"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,1470,0,0.1357424,0,0.1708265,0,0.8077503
0,1473,0,0.1593869,0,0.195236,0,0.8352212
0,1476,0,0.1830015,0,0.2187995,0,0.8594352
0,1479,0,0.206067,0,0.2411343,0,0.8804919
0,1482,0,0.2281686,0,0.2619697,0,0.8986028
0,1485,0,0.2489952,0,0.2811324,0,0.914044
0,1488,0,0.2683315,0,0.2985322,0,0.9271193
0,1491,0,0.2860455,0,0.3141443,0,0.9381333
0,1494,0,0.302074,0,0.3279929,0,0.9473763
0,1497,0,0.3164086,0,0.3401395,0,0.9551141
0,1500,0,0.3290828,0,0.3506702,0,0.9615842
0,1503,0,0.3401607,0,0.3596873,0,0.9669936
0,1506,0,0.3497274,0,0.3673017,0,0.9715206
0,1509,0,0.3578809,0,0.373628,0,0.9753168
0,1512,0,0.3647268,0,0.3787801,0,0.9785099
0,1515,0,0.3703725,0,0.3828686,0,0.9812062
0,1518,0,0.3749247,0,0.3859985,0,0.9834942
0,1521,0,0.3784867,0,0.3882692,0,0.9854472
0,1524,0,0.3811572,0,0.3897725,0,0.9871255
0,1527,0,0.3830288,0,0.3905936,0,0.9885786
0,1530,0,0.3841875,0,0.3908099,0,0.9898468
0,1533,0,0.3847126,0,0.3904921,0,0.9909632
0,1536,0,0.3846764,0,0.3897039,0,0.9919548
0,1539,0,0.3841448,0,0.388503,0,0.9928435
0,1542,0,0.3831777,0,0.3869411,0,0.9936474
0,1545,0,0.3818288,0,0.3850647,0,0.994381
0,1548,0,0.3801465,0,0.3829151,0,0.9950563
0,1551,0,0.3781742,0,0.3805296,0,0.995683
0,1554,0,0.3759507,0,0.377941,0,0.996269
0,1557,0,0.3735107,0,0.3751787,0,0.9968209
0,1560,0,0.370885,0,0.372269,0,0.9973439
0,1563,0,0.3681011,0,0.369235,0,0.9978424
0,1566,0,0.3651834,0,0.3660971,0,0.9983201
0,1569,0,0.3621534,0,0.3628737,0,0.9987797
0,1572,0,0.3590304,0,0.3595809,0,0.9992239
0,1575,0,0.3558313,0,0.3562329,0,0.9996545
0,1578,0,0.3525712,0,0.3528422,0,1.000073
0,1581,0,0.3492633,0,0.3494199,0,1.000481
0,1584,0,0.3459192,0,0.3459759,0,1.00088
0,1587,0,0.3425493,0,0.3425187,0,1.001271
0,1590,0,0.3391625,0,0.3390559,0,1.001654
0,1593,0,0.3357669,0,0.3355941,0,1.002031
0,1596,0,0.3323694,0,0.3321389,0,1.002401
0,1599,0,0.3289759,0,0.3286955,0,1.002765
0,1602,0,0.325592,0,0.3252683,0,1.003124
0,1605,0,0.3222221,0,0.321861,0,1.003478
0,1608,0,0.3188703,0,0.3184769,0,1.003828
0,1611,0,0.31554,0,0.3151189,0,1.004173
0,1614,0,0.3122343,0,0.3117894,0,1.004514
0,1617,0,0.3089555,0,0.3084903,0,1.00485
0,1620,0,0.305706,0,0.3052235,0,1.005184
0,1623,0,0.3024876,0,0.3019904,0,1.005513
0,1626,0,0.2993017,0,0.2987922,0,1.005839
0,1629,0,0.2961497,0,0.2956298,0,1.006162
0,1632,0,0.2930326,0,0.292504,0,1.006482
0,1635,0,0.2899513,0,0.2894154,0,1.006798
0,1638,0,0.2869063,0,0.2863645,0,1.007111
0,1641,0,0.2838982,0,0.2833515,0,1.007422
0,1644,0,0.2809274,0,0.2803768,0,1.007729
0,1647,0,0.277994,0,0.2774402,0,1.008034
0,1650,0,0.2750982,0,0.274542,0,1.008336
0,1653,0,0.27224,0,0.2716819,0,1.008635
0,1656,0,0.2694194,0,0.2688598,0,1.008932
0,1659,0,0.2666362,0,0.2660755,0,1.009226
0,1662,0,0.2638903,0,0.2633287,0,1.009518
0,1665,0,0.2611813,0,0.2606192,0,1.009807
0,1668,0,0.2585091,0,0.2579466,0,1.010093
0,1671,0,0.2558732,0,0.2553104,0,1.010377
0,1674,0,0.2532733,0,0.2527103,0,1.010659
0,1677,0,0.250709,0,0.2501459,0,1.010939
0,1680,0,0.2481799,0,0.2476167,0,1.011216
0,1683,0,0.2456856,0,0.2451222,0,1.011491
0,1686,0,0.2432256,0,0.242662,0,1.011763
0,1689,0,0.2407994,0,0.2402356,0,1.012034
0,1692,0,0.2384065,0,0.2378425,0,1.012302
0,1695,0,0.2360465,0,0.2354821,0,1.012568
0,1698,0,0.2337188,0,0.233154,0,1.012832
0,1701,0,0.2314231,0,0.2308576,0,1.013093
0,1704,0,0.2291587,0,0.2285925,0,1.013353
0,1707,0,0.2269251,0,0.2263582,0,1.01361
0,1710,0,0.224722,0,0.2241541,0,1.013866
0,1713,0,0.2225487,0,0.2219798,0,1.014119
0,1716,0,0.2204048,0,0.2198347,0,1.014371
0,1719,0,0.2182898,0,0.2177184,0,1.01462
0,1722,0,0.2162032,0,0.2156304,0,1.014868
0,1725,0,0.2141446,0,0.2135702,0,1.015113
0,1728,0,0.2121134,0,0.2115373,0,1.015357
0,1731,0,0.2101091,0,0.2095312,0,1.015598
0,1734,0,0.2081314,0,0.2075516,0,1.015838
0,1737,0,0.2061798,0,0.2055979,0,1.016076
0,1740,0,0.2042538,0,0.2036697,0,1.016312
0,1743,0,0.202353,0,0.2017666,0,1.016546
0,1746,0,0.2004769,0,0.1998881,0,1.016778
0,1749,0,0.1986252,0,0.1980338,0,1.017008
0,1752,0,0.1967973,0,0.1962033,0,1.017237
0,1755,0,0.194993,0,0.1943963,0,1.017464
0,1758,0,0.1932117,0,0.1926122,0,1.017689
0,1761,0,0.1914532,0,0.1908507,0,1.017912
0,1764,0,0.1897169,0,0.1891114,0,1.018134
0,1767,0,0.1880026,0,0.187394,0,1.018354
0,1770,0,0.1863098,0,0.185698,0,1.018572
0,1773,0,0.1846382,0,0.1840232,0,1.018788
0,1776,0,0.1829875,0,0.1823691,0,1.019003
0,1779,0,0.1813572,0,0.1807354,0,1.019216
0,1782,0,0.1797471,0,0.1791217,0,1.019427
0,1785,0,0.1781568,0,0.1775278,0,1.019637
0,1788,0,0.1765859,0,0.1759533,0,1.019845
0,1791,0,0.1750342,0,0.1743979,0,1.020052
0,1794,0,0.1735014,0,0.1728613,0,1.020257
0,1797,0,0.171987,0,0.1713432,0,1.02046
0,1800,0,0.1704909,0,0.1698432,0,1.020662
0,1803,0,0.1690127,0,0.1683611,0,1.020862
0,1806,0,0.1675521,0,0.1668966,0,1.02106
0,1809,0,0.1661089,0,0.1654494,0,1.021258
0,1812,0,0.1646827,0,0.1640192,0,1.021453
0,1815,0,0.1632734,0,0.1626058,0,1.021647
0,1818,0,0.1618806,0,0.1612089,0,1.02184
0,1821,0,0.160504,0,0.1598282,0,1.022031
0,1824,0,0.1591435,0,0.1584635,0,1.02222
0,1827,0,0.1577987,0,0.1571146,0,1.022408
0,1830,0,0.1564695,0,0.1557811,0,1.022595
0,1833,0,0.1551555,0,0.1544629,0,1.02278
0,1836,0,0.1538566,0,0.1531598,0,1.022964
0,1839,0,0.1525725,0,0.1518714,0,1.023146
0,1842,0,0.1513029,0,0.1505976,0,1.023327
0,1845,0,0.1500477,0,0.1493382,0,1.023506
0,1848,0,0.1488067,0,0.1480928,0,1.023684
0,1851,0,0.1475796,0,0.1468614,0,1.023861
0,1854,0,0.1463662,0,0.1456438,0,1.024036
0,1857,0,0.1451664,0,0.1444396,0,1.02421
0,1860,0,0.1439799,0,0.1432488,0,1.024383
0,1863,0,0.1428065,0,0.1420711,0,1.024554
0,1866,0,0.141646,0,0.1409063,0,1.024724
0,1869,0,0.1404983,0,0.1397543,0,1.024892
0,1872,0,0.1393631,0,0.1386148,0,1.02506
0,1875,0,0.1382404,0,0.1374878,0,1.025226
0,1878,0,0.1371298,0,0.1363729,0,1.02539
0,1881,0,0.1360312,0,0.1352701,0,1.025554
0,1884,0,0.1349446,0,0.1341791,0,1.025716
0,1887,0,0.1338696,0,0.1330999,0,1.025877
0,1890,0,0.1328061,0,0.1320322,0,1.026036
0,1893,0,0.131754,0,0.1309758,0,1.026195
0,1896,0,0.1307131,0,0.1299307,0,1.026352
0,1899,0,0.1296833,0,0.1288967,0,1.026508
0,1902,0,0.1286644,0,0.1278735,0,1.026662
0,1905,0,0.1276562,0,0.1268612,0,1.026816
0,1908,0,0.1266586,0,0.1258594,0,1.026968
0,1911,0,0.1256715,0,0.1248682,0,1.027119
0,1914,0,0.1246947,0,0.1238873,0,1.027269
0,1917,0,0.1237281,0,0.1229165,0,1.027418
0,1920,0,0.1227715,0,0.1219559,0,1.027565
0,1923,0,0.1218249,0,0.1210052,0,1.027712
0,1926,0,0.120888,0,0.1200643,0,1.027857
0,1929,0,0.1199608,0,0.119133,0,1.028001
0,1932,0,0.1190431,0,0.1182113,0,1.028144
0,1935,0,0.1181348,0,0.1172991,0,1.028286
0,1938,0,0.1172358,0,0.1163961,0,1.028427
0,1941,0,0.1163459,0,0.1155023,0,1.028567
0,1944,0,0.1154651,0,0.1146176,0,1.028705
0,1947,0,0.1145933,0,0.1137419,0,1.028843
0,1950,0,0.1137302,0,0.112875,0,1.028979
0,1953,0,0.1128758,0,0.1120168,0,1.029115
0,1956,0,0.11203,0,0.1111672,0,1.029249
0,1959,0,0.1111927,0,0.1103261,0,1.029382
0,1962,0,0.1103638,0,0.1094935,0,1.029515
0,1965,0,0.1095432,0,0.1086691,0,1.029646
0,1968,0,0.1087307,0,0.1078529,0,1.029776
0,1971,0,0.1079263,0,0.1070449,0,1.029905
0,1974,0,0.1071298,0,0.1062448,0,1.030033
0,1977,0,0.1063413,0,0.1054526,0,1.03016
0,1980,0,0.1055605,0,0.1046683,0,1.030286
0,1983,0,0.1047874,0,0.1038916,0,1.030411
0,1986,0,0.1040218,0,0.1031226,0,1.030536
0,1989,0,0.1032638,0,0.1023611,0,1.030659
0,1992,0,0.1025132,0,0.101607,0,1.030781
0,1995,0,0.1017699,0,0.1008603,0,1.030902
0,1998,0,0.1010338,0,0.1001208,0,1.031023
0,2001,0,0.1003049,0,0.0993885,0,1.031142
0,2004,0,0.09958299,0,0.0986633,0,1.03126
0,2007,0,0.0988681,0,0.09794511,0,1.031378
0,2010,0,0.09816011,0,0.09723385,0,1.031494
0,2013,0,0.09745893,0,0.09652943,0,1.03161
0,2016,0,0.09676448,0,0.09583177,0,1.031725
0,2019,0,0.09607669,0,0.09514081,0,1.031839
0,2022,0,0.09539548,0,0.09445644,0,1.031952
0,2025,0,0.09472076,0,0.09377861,0,1.032063
0,2028,0,0.09405246,0,0.09310722,0,1.032175
0,2031,0,0.09339052,0,0.09244223,0,1.032285
0,2034,0,0.09273487,0,0.09178357,0,1.032394
0,2037,0,0.09208544,0,0.09113114,0,1.032503
0,2040,0,0.09144215,0,0.09048489,0,1.032611
0,2043,0,0.09080493,0,0.08984475,0,1.032717
0,2046,0,0.0901737,0,0.08921063,0,1.032823
0,2049,0,0.08954841,0,0.08858247,0,1.032929
0,2052,0,0.08892898,0,0.08796021,0,1.033033
0,2055,0,0.08831535,0,0.08734377,0,1.033136
0,2058,0,0.08770745,0,0.0867331,0,1.033239
0,2061,0,0.08710522,0,0.08612813,0,1.033341
0,2064,0,0.08650862,0,0.08552882,0,1.033442
0,2067,0,0.08591757,0,0.08493509,0,1.033543
0,2070,0,0.08533201,0,0.08434688,0,1.033642
0,2073,0,0.08475187,0,0.08376412,0,1.033741
0,2076,0,0.08417711,0,0.08318676,0,1.033839
0,2079,0,0.08360764,0,0.08261474,0,1.033936
0,2082,0,0.08304343,0,0.082048,0,1.034032
0,2085,0,0.08248441,0,0.08148648,0,1.034128
0,2088,0,0.08193053,0,0.08093013,0,1.034223
0,2091,0,0.08138173,0,0.08037889,0,1.034317
0,2094,0,0.08083797,0,0.07983273,0,1.03441
0,2097,0,0.08029918,0,0.07929156,0,1.034503
0,2100,0,0.07976532,0,0.07875534,0,1.034595
0,2103,0,0.07923633,0,0.07822403,0,1.034686
0,2106,0,0.07871215,0,0.07769757,0,1.034776
0,2109,0,0.07819274,0,0.07717589,0,1.034866
0,2112,0,0.07767805,0,0.07665897,0,1.034955
0,2115,0,0.07716803,0,0.07614674,0,1.035044
0,2118,0,0.07666262,0,0.07563917,0,1.035131
0,2121,0,0.07616179,0,0.07513619,0,1.035218
0,2124,0,0.07566548,0,0.07463776,0,1.035304
0,2127,0,0.07517365,0,0.07414384,0,1.03539
0,2130,0,0.07468624,0,0.07365438,0,1.035475
0,2133,0,0.07420322,0,0.07316932,0,1.035559
0,2136,0,0.07372454,0,0.07268863,0,1.035643
0,2139,0,0.07325015,0,0.07221227,0,1.035726
0,2142,0,0.07278001,0,0.07174018,0,1.035808
0,2145,0,0.07231408,0,0.07127232,0,1.03589
0,2148,0,0.0718523,0,0.07080865,0,1.03597
0,2151,0,0.07139465,0,0.07034913,0,1.036051
0,2154,0,0.07094108,0,0.06989372,0,1.03613
0,2157,0,0.07049154,0,0.06944237,0,1.036209
0,2160,0,0.070046,0,0.06899504,0,1.036288
0,2163,0,0.06960441,0,0.06855169,0,1.036366
0,2166,0,0.06916673,0,0.06811228,0,1.036443
0,2169,0,0.06873293,0,0.06767677,0,1.03652
0,2172,0,0.06830297,0,0.06724512,0,1.036595
0,2175,0,0.0678768,0,0.0668173,0,1.036671
0,2178,0,0.06745439,0,0.06639325,0,1.036746
0,2181,0,0.0670357,0,0.06597296,0,1.03682
0,2184,0,0.0666207,0,0.06555638,0,1.036893
0,2187,0,0.06620934,0,0.06514347,0,1.036966
0,2190,0,0.0658016,0,0.06473418,0,1.037039
0,2193,0,0.06539743,0,0.06432851,0,1.037111
0,2196,0,0.06499679,0,0.06392639,0,1.037182
0,2199,0,0.06459966,0,0.06352781,0,1.037253
0,2202,0,0.064206,0,0.0631327,0,1.037323
0,2205,0,0.06381577,0,0.06274106,0,1.037393
0,2208,0,0.06342893,0,0.06235285,0,1.037462
0,2211,0,0.06304547,0,0.06196803,0,1.03753
0,2214,0,0.06266534,0,0.06158656,0,1.037598
0,2217,0,0.06228852,0,0.06120842,0,1.037666
0,2220,0,0.06191496,0,0.06083357,0,1.037733
0,2223,0,0.06154463,0,0.06046198,0,1.037799
0,2226,0,0.06117752,0,0.06009362,0,1.037865
0,2229,0,0.06081357,0,0.05972846,0,1.03793
0,2232,0,0.06045277,0,0.05936646,0,1.037995
0,2235,0,0.06009508,0,0.05900759,0,1.03806
0,2238,0,0.05974047,0,0.05865182,0,1.038123
0,2241,0,0.05938891,0,0.05829914,0,1.038187
0,2244,0,0.05904038,0,0.05794949,0,1.03825
0,2247,0,0.05869484,0,0.05760286,0,1.038312
0,2250,0,0.05835227,0,0.05725922,0,1.038374
0,2253,0,0.05801262,0,0.05691853,0,1.038435
0,2256,0,0.05767589,0,0.05658077,0,1.038496
0,2259,0,0.05734203,0,0.05624592,0,1.038557
0,2262,0,0.05701103,0,0.05591393,0,1.038617
0,2265,0,0.05668285,0,0.05558479,0,1.038676
0,2268,0,0.05635747,0,0.05525846,0,1.038735
0,2271,0,0.05603486,0,0.05493493,0,1.038794
0,2274,0,0.055715,0,0.05461416,0,1.038852
0,2277,0,0.05539785,0,0.05429614,0,1.038909
0,2280,0,0.05508339,0,0.05398082,0,1.038967
0,2283,0,0.05477161,0,0.05366819,0,1.039023
0,2286,0,0.05446246,0,0.05335822,0,1.03908
0,2289,0,0.05415592,0,0.05305088,0,1.039135
0,2292,0,0.05385198,0,0.05274616,0,1.039191
0,2295,0,0.05355061,0,0.05244402,0,1.039246
0,2298,0,0.05325177,0,0.05214444,0,1.0393
0,2301,0,0.05295546,0,0.0518474,0,1.039355
0,2304,0,0.05266164,0,0.05155288,0,1.039408
0,2307,0,0.05237029,0,0.05126084,0,1.039461
0,2310,0,0.05208139,0,0.05097127,0,1.039514
0,2313,0,0.05179492,0,0.05068414,0,1.039567
0,2316,0,0.05151084,0,0.05039943,0,1.039619
0,2319,0,0.05122915,0,0.05011712,0,1.039671
0,2322,0,0.05094981,0,0.04983718,0,1.039722
0,2325,0,0.05067281,0,0.04955959,0,1.039773
0,2328,0,0.05039812,0,0.04928434,0,1.039823
0,2331,0,0.05012572,0,0.04901139,0,1.039873
0,2334,0,0.04985559,0,0.04874073,0,1.039923
0,2337,0,0.04958771,0,0.04847233,0,1.039972
0,2340,0,0.04932206,0,0.04820618,0,1.040021
0,2343,0,0.04905861,0,0.04794226,0,1.04007
0,2346,0,0.04879735,0,0.04768054,0,1.040118
0,2349,0,0.04853826,0,0.047421,0,1.040166
0,2352,0,0.04828131,0,0.04716362,0,1.040213
0,2355,0,0.04802649,0,0.04690838,0,1.04026
0,2358,0,0.04777377,0,0.04665527,0,1.040307
0,2361,0,0.04752314,0,0.04640425,0,1.040353
0,2364,0,0.04727459,0,0.04615533,0,1.040399
0,2367,0,0.04702807,0,0.04590846,0,1.040445
0,2370,0,0.04678359,0,0.04566364,0,1.04049
0,2373,0,0.04654112,0,0.04542085,0,1.040535
0,2376,0,0.04630064,0,0.04518006,0,1.04058
0,2379,0,0.04606213,0,0.04494126,0,1.040624
0,2382,0,0.04582558,0,0.04470443,0,1.040668
0,2385,0,0.04559097,0,0.04446955,0,1.040711
0,2388,0,0.04535827,0,0.04423661,0,1.040755
0,2391,0,0.04512748,0,0.04400559,0,1.040798
0,2394,0,0.04489857,0,0.04377646,0,1.04084
0,2397,0,0.04467154,0,0.04354922,0,1.040882
0,2400,0,0.04444635,0,0.04332384,0,1.040924
0,2403,0,0.04422299,0,0.0431003,0,1.040966
0,2406,0,0.04400145,0,0.0428786,0,1.041007
0,2409,0,0.04378171,0,0.04265871,0,1.041048
0,2412,0,0.04356375,0,0.04244062,0,1.041089
0,2415,0,0.04334757,0,0.04222431,0,1.041129
0,2418,0,0.04313313,0,0.04200976,0,1.04117
0,2421,0,0.04292043,0,0.04179696,0,1.041209
0,2424,0,0.04270944,0,0.0415859,0,1.041249
0,2427,0,0.04250016,0,0.04137655,0,1.041288
0,2430,0,0.04229257,0,0.04116889,0,1.041327
0,2433,0,0.04208666,0,0.04096293,0,1.041365
0,2436,0,0.0418824,0,0.04075864,0,1.041404
0,2439,0,0.04167978,0,0.040556,0,1.041442
0,2442,0,0.04147879,0,0.040355,0,1.041479
0,2445,0,0.04127941,0,0.04015563,0,1.041517
0,2448,0,0.04108163,0,0.03995786,0,1.041554
0,2451,0,0.04088543,0,0.0397617,0,1.041591
0,2454,0,0.04069081,0,0.03956711,0,1.041628
0,2457,0,0.04049774,0,0.03937409,0,1.041664
0,2460,0,0.04030621,0,0.03918262,0,1.0417
0,2463,0,0.04011621,0,0.0389927,0,1.041736
0,2466,0,0.03992772,0,0.03880429,0,1.041771
0,2469,0,0.03974073,0,0.0386174,0,1.041806
0,2472,0,0.03955523,0,0.03843201,0,1.041842
0,2475,0,0.0393712,0,0.0382481,0,1.041876
0,2478,0,0.03918863,0,0.03806565,0,1.041911
0,2481,0,0.03900751,0,0.03788467,0,1.041945
0,2484,0,0.03882781,0,0.03770513,0,1.041979
0,2487,0,0.03864955,0,0.03752702,0,1.042013
0,2490,0,0.03847269,0,0.03735034,0,1.042046
0,2493,0,0.03829722,0,0.03717505,0,1.042079
0,2496,0,0.03812313,0,0.03700116,0,1.042112
0,2499,0,0.03795042,0,0.03682865,0,1.042145
0,2502,0,0.03777907,0,0.03665751,0,1.042178
0,2505,0,0.03760906,0,0.03648772,0,1.04221
0,2508,0,0.03744038,0,0.03631928,0,1.042242
0,2511,0,0.03727302,0,0.03615217,0,1.042274
0,2514,0,0.03710698,0,0.03598638,0,1.042305
0,2517,0,0.03694223,0,0.03582189,0,1.042337
0,2520,0,0.03677877,0,0.0356587,0,1.042368
0,2523,0,0.03661659,0,0.0354968,0,1.042399
0,2526,0,0.03645567,0,0.03533617,0,1.042429
0,2529,0,0.036296,0,0.0351768,0,1.04246
0,2532,0,0.03613757,0,0.03501868,0,1.04249
0,2535,0,0.03598038,0,0.0348618,0,1.04252
0,2538,0,0.0358244,0,0.03470615,0,1.04255
0,2541,0,0.03566963,0,0.03455172,0,1.04258
0,2544,0,0.03551606,0,0.03439849,0,1.042609
0,2547,0,0.03536367,0,0.03424646,0,1.042638
0,2550,0,0.03521246,0,0.03409562,0,1.042667
0,2553,0,0.03506242,0,0.03394594,0,1.042696
0,2556,0,0.03491354,0,0.03379743,0,1.042724
0,2559,0,0.03476579,0,0.03365008,0,1.042753
0,2562,0,0.03461919,0,0.03350387,0,1.042781
0,2565,0,0.03447371,0,0.03335879,0,1.042809
0,2568,0,0.03432934,0,0.03321483,0,1.042836
0,2571,0,0.03418608,0,0.03307199,0,1.042864
0,2574,0,0.03404392,0,0.03293025,0,1.042891
0,2577,0,0.03390284,0,0.03278961,0,1.042918
0,2580,0,0.03376283,0,0.03265005,0,1.042945
0,2583,0,0.03362389,0,0.03251156,0,1.042972
0,2586,0,0.03348601,0,0.03237414,0,1.042999
0,2589,0,0.03334918,0,0.03223777,0,1.043025
0,2592,0,0.03321339,0,0.03210245,0,1.043051
0,2595,0,0.03307862,0,0.03196817,0,1.043077
0,2598,0,0.03294488,0,0.03183491,0,1.043103
0,2601,0,0.03281214,0,0.03170267,0,1.043129
0,2604,0,0.03268041,0,0.03157144,0,1.043154
0,2607,0,0.03254968,0,0.03144121,0,1.04318
0,2610,0,0.03241993,0,0.03131197,0,1.043205
0,2613,0,0.03229115,0,0.03118372,0,1.04323
0,2616,0,0.03216334,0,0.03105644,0,1.043255
0,2619,0,0.03203649,0,0.03093013,0,1.043279
0,2622,0,0.03191059,0,0.03080477,0,1.043304
0,2625,0,0.03178564,0,0.03068036,0,1.043328
0,2628,0,0.03166161,0,0.03055689,0,1.043352
0,2631,0,0.03153852,0,0.03043436,0,1.043376
0,2634,0,0.03141633,0,0.03031275,0,1.0434
0,2637,0,0.03129506,0,0.03019205,0,1.043424
0,2640,0,0.03117469,0,0.03007226,0,1.043447
0,2643,0,0.03105522,0,0.02995337,0,1.043471
0,2646,0,0.03093663,0,0.02983538,0,1.043494
0,2649,0,0.03081892,0,0.02971826,0,1.043517
0,2652,0,0.03070208,0,0.02960203,0,1.04354
0,2655,0,0.0305861,0,0.02948666,0,1.043562
0,2658,0,0.03047097,0,0.02937215,0,1.043585
0,2661,0,0.0303567,0,0.0292585,0,1.043607
0,2664,0,0.03024326,0,0.02914569,0,1.043629
0,2667,0,0.03013066,0,0.02903372,0,1.043652
0,2670,0,0.03001888,0,0.02892258,0,1.043674
0,2673,0,0.02990792,0,0.02881227,0,1.043695
0,2676,0,0.02979777,0,0.02870277,0,1.043717
0,2679,0,0.02968842,0,0.02859408,0,1.043739
0,2682,0,0.02957987,0,0.02848619,0,1.04376
0,2685,0,0.02947212,0,0.0283791,0,1.043781
0,2688,0,0.02936514,0,0.0282728,0,1.043802
0,2691,0,0.02925894,0,0.02816727,0,1.043823
0,2694,0,0.02915352,0,0.02806253,0,1.043844
0,2697,0,0.02904885,0,0.02795855,0,1.043865
0,2700,0,0.02894494,0,0.02785533,0,1.043885
0,2703,0,0.02884178,0,0.02775287,0,1.043906
0,2706,0,0.02873936,0,0.02765115,0,1.043926
0,2709,0,0.02863768,0,0.02755018,0,1.043946
0,2712,0,0.02853673,0,0.02744994,0,1.043966
0,2715,0,0.0284365,0,0.02735042,0,1.043986
0,2718,0,0.02833699,0,0.02725163,0,1.044006
0,2721,0,0.02823819,0,0.02715356,0,1.044026
0,2724,0,0.0281401,0,0.02705619,0,1.044045
0,2727,0,0.0280427,0,0.02695953,0,1.044065
0,2730,0,0.027946,0,0.02686357,0,1.044084
0,2733,0,0.02784999,0,0.0267683,0,1.044103
0,2736,0,0.02775465,0,0.02667371,0,1.044122
0,2739,0,0.02765999,0,0.0265798,0,1.044141
0,2742,0,0.027566,0,0.02648656,0,1.04416
0,2745,0,0.02747268,0,0.026394,0,1.044179
0,2748,0,0.02738001,0,0.02630209,0,1.044197
0,2751,0,0.02728799,0,0.02621084,0,1.044216
0,2754,0,0.02719662,0,0.02612024,0,1.044234
0,2757,0,0.02710589,0,0.02603029,0,1.044252
0,2760,0,0.02701579,0,0.02594097,0,1.04427
0,2763,0,0.02692633,0,0.02585229,0,1.044288
0,2766,0,0.02683748,0,0.02576423,0,1.044306
0,2769,0,0.02674926,0,0.0256768,0,1.044324
0,2772,0,0.02666165,0,0.02558998,0,1.044342
0,2775,0,0.02657465,0,0.02550378,0,1.044359
0,2778,0,0.02648825,0,0.02541818,0,1.044377
0,2781,0,0.02640245,0,0.02533318,0,1.044394
0,2784,0,0.02631724,0,0.02524878,0,1.044411
0,2787,0,0.02623261,0,0.02516497,0,1.044428
0,2790,0,0.02614857,0,0.02508175,0,1.044446
0,2793,0,0.02606511,0,0.02499911,0,1.044462
0,2796,0,0.02598222,0,0.02491704,0,1.044479
0,2799,0,0.0258999,0,0.02483554,0,1.044496
0,2802,0,0.02581814,0,0.02475461,0,1.044513
0,2805,0,0.02573694,0,0.02467424,0,1.044529
0,2808,0,0.02565629,0,0.02459443,0,1.044546
0,2811,0,0.02557619,0,0.02451517,0,1.044562
0,2814,0,0.02549663,0,0.02443645,0,1.044578
0,2817,0,0.02541761,0,0.02435827,0,1.044595
0,2820,0,0.02533912,0,0.02428064,0,1.044611
0,2823,0,0.02526117,0,0.02420353,0,1.044627
0,2826,0,0.02518374,0,0.02412695,0,1.044642
0,2829,0,0.02510683,0,0.0240509,0,1.044658
0,2832,0,0.02503043,0,0.02397537,0,1.044674
0,2835,0,0.02495455,0,0.02390035,0,1.04469
0,2838,0,0.02487917,0,0.02382584,0,1.044705
0,2841,0,0.0248043,0,0.02375183,0,1.044721
0,2844,0,0.02472993,0,0.02367833,0,1.044736
0,2847,0,0.02465605,0,0.02360532,0,1.044751
0,2850,0,0.02458266,0,0.02353281,0,1.044766
0,2853,0,0.02450976,0,0.02346078,0,1.044781
0,2856,0,0.02443733,0,0.02338924,0,1.044796
0,2859,0,0.02436539,0,0.02331818,0,1.044811
0,2862,0,0.02429392,0,0.0232476,0,1.044826
0,2865,0,0.02422292,0,0.02317749,0,1.044841
0,2868,0,0.02415238,0,0.02310784,0,1.044856
0,2871,0,0.02408231,0,0.02303866,0,1.04487
0,2874,0,0.02401269,0,0.02296994,0,1.044885
0,2877,0,0.02394353,0,0.02290168,0,1.044899
0,2880,0,0.02387482,0,0.02283387,0,1.044914
0,2883,0,0.0238962,0,0.02351756,0,0.7014135
0,2886,0,0.02503725,0,0.0273948,0,0.7124586
0,2889,0,0.02855926,0,0.03507767,0,0.728718
0,2892,0,0.03526063,0,0.04682863,0,0.7491552
0,2895,0,0.04553465,0,0.06245443,0,0.7723346
0,2898,0,0.05936797,0,0.08141166,0,0.7968417
0,2901,0,0.0764184,0,0.1029661,0,0.8214669
0,2904,0,0.0961233,0,0.1263104,0,0.84527
0,2907,0,0.1178017,0,0.1506504,0,0.8675834
0,2910,0,0.1407396,0,0.1752614,0,0.8879894
0,2913,0,0.1642528,0,0.199523,0,0.9062788
0,2916,0,0.1877276,0,0.2229336,0,0.9224025
0,2919,0,0.2106464,0,0.2451117,0,0.9364263
0,2922,0,0.2325967,0,0.2657883,0,0.9484918
0,2925,0,0.2532694,0,0.2847924,0,0.9587824
0,2928,0,0.272451,0,0.3020345,0,0.9674995
0,2931,0,0.2900104,0,0.3174905,0,0.9748462
0,2934,0,0.3058854,0,0.3311856,0,0.9810153
0,2937,0,0.3200685,0,0.3431816,0,0.9861838
