"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,2820,0,0.1353279,0.08195091,0.005128017,0.00660942,0,0.1321004,0.07501478,0.004989492,0.006582843,0,0,0.4922596,0,0
0,2823,0,0.1350471,0.08177287,0.0051192,0.006602841,0,0.1318232,0.07485326,0.0049807,0.006575318,0,0,0.4922767,0,0
0,2826,0,0.1347672,0.08159553,0.00511041,0.00659627,0,0.1315471,0.07469242,0.004971936,0.006567808,0,0,0.4922937,0,0
0,2829,0,0.1344883,0.0814189,0.005101644,0.006589706,0,0.131272,0.07453226,0.004963201,0.006560313,0,0,0.4923108,0,0
0,2832,0,0.1342104,0.08124296,0.005092907,0.00658315,0,0.1309979,0.07437275,0.004954494,0.006552831,0,0,0.4923279,0,0
0,2835,0,0.1339335,0.0810677,0.005084195,0.006576601,0,0.1307247,0.07421392,0.004945815,0.006545364,0,0,0.4923449,0,0
0,2838,0,0.1336574,0.08089314,0.005075509,0.00657006,0,0.1304526,0.07405575,0.004937163,0.006537912,0,0,0.492362,0,0
0,2841,0,0.1333824,0.08071925,0.005066848,0.006563527,0,0.1301814,0.07389822,0.004928539,0.006530473,0,0,0.4923791,0,0
0,2844,0,0.1331082,0.08054604,0.005058213,0.006557001,0,0.1299111,0.07374134,0.004919942,0.006523049,0,0,0.4923961,0,0
0,2847,0,0.132835,0.08037349,0.005049603,0.006550482,0,0.1296418,0.07358511,0.004911373,0.006515638,0,0,0.4924132,0,0
0,2850,0,0.1325627,0.08020161,0.005041019,0.006543972,0,0.1293735,0.07342951,0.00490283,0.006508241,0,0,0.4924302,0,0
0,2853,0,0.1322913,0.08003039,0.00503246,0.006537468,0,0.1291061,0.07327455,0.004894314,0.006500858,0,0,0.4924473,0,0
0,2856,0,0.1320209,0.07985982,0.005023926,0.006530971,0,0.1288396,0.07312021,0.004885825,0.006493489,0,0,0.4924643,0,0
0,2859,0,0.1317513,0.07968991,0.005015416,0.006524483,0,0.128574,0.07296649,0.004877362,0.006486134,0,0,0.4924814,0,0
0,2862,0,0.1314826,0.07952064,0.005006931,0.006518001,0,0.1283094,0.0728134,0.004868926,0.006478792,0,0,0.4924984,0,0
0,2865,0,0.1312149,0.07935201,0.004998471,0.006511527,0,0.1280456,0.07266092,0.004860515,0.006471463,0,0,0.4925155,0,0
0,2868,0,0.130948,0.07918403,0.004990034,0.00650506,0,0.1277828,0.07250904,0.00485213,0.006464148,0,0,0.4925325,0,0
0,2871,0,0.130682,0.07901666,0.004981623,0.0064986,0,0.1275209,0.07235777,0.004843771,0.006456846,0,0,0.4925495,0,0
0,2874,0,0.1304168,0.07884994,0.004973234,0.006492148,0,0.1272598,0.0722071,0.004835438,0.006449558,0,0,0.4925666,0,0
0,2877,0,0.1301525,0.07868384,0.00496487,0.006485703,0,0.1269996,0.07205702,0.004827129,0.006442282,0,0,0.4925836,0,0
0,2880,0,0.1298891,0.07851835,0.004956529,0.006479266,0,0.1267404,0.07190754,0.004818846,0.00643502,0,0,0.4926007,0,0
0,2883,0,0.1296265,0.07835375,0.004948212,0.006472835,0,0.126482,0.07176101,0.004810589,0.006427771,0,0,0.3284251,0,0
0,2886,0,0.1293651,0.0781984,0.004939929,0.006466413,0,0.1262262,0.07164432,0.004802417,0.006420545,0,0,0.3285064,0,0
0,2889,0,0.1291078,0.07808416,0.004931774,0.006460016,0,0.1259821,0.07160888,0.00479464,0.006413413,0,0,0.3286649,0,0
0,2892,0,0.1288632,0.07805879,0.00492404,0.006453716,0,0.1257671,0.07170767,0.004787888,0.006406584,0,0,0.3289047,0,0
0,2895,0,0.128646,0.07816985,0.004917223,0.006447678,0,0.1256039,0.07198431,0.004782963,0.006400426,0,0,0.3292245,0,0
0,2898,0,0.1284752,0.07845632,0.004911954,0.006442168,0,0.1255164,0.07247068,0.004780705,0.006395428,0,0,0.3296206,0,0
0,2901,0,0.1283712,0.07894655,0.004908912,0.006437534,0,0.1255272,0.07318742,0.004781895,0.006392144,0,0,0.3300864,0,0
0,2904,0,0.128354,0.07965748,0.004908751,0.006434161,0,0.1256564,0.0741418,0.004787202,0.006391129,0,0,0.3306141,0,0
0,2907,0,0.1284417,0.08059593,0.004912048,0.006432437,0,0.1259197,0.07533721,0.004797139,0.006392894,0,0,0.3312052,0,0
0,2910,0,0.1286496,0.08176497,0.004919279,0.006432716,0,0.1263303,0.07677433,0.004812105,0.006397868,0,0,0.3318553,0,0
0,2913,0,0.1289906,0.08316439,0.004930833,0.006435303,0,0.1268987,0.07845006,0.004832408,0.006406403,0,0,0.3325598,0,0
0,2916,0,0.1294752,0.08479045,0.004947013,0.006440446,0,0.1276328,0.08035824,0.004858261,0.006418766,0,0,0.3333146,0,0
0,2919,0,0.1301115,0.0866366,0.004968038,0.006448335,0,0.1285379,0.08249052,0.004889787,0.006435141,0,0,0.3341157,0,0
0,2922,0,0.1309052,0.08869431,0.004994054,0.006459103,0,0.1296173,0.08483714,0.004927032,0.006455639,0,0,0.3349597,0,0
0,2925,0,0.1318602,0.09095382,0.005025133,0.006472829,0,0.130872,0.08738752,0.004969975,0.006480299,0,0,0.3358429,0,0
0,2928,0,0.1329781,0.09340391,0.005061288,0.006489546,0,0.1323016,0.09012674,0.005018538,0.006509102,0,0,0.3367498,0,0
0,2931,0,0.1342589,0.09602734,0.005102468,0.006509242,0,0.1339027,0.09303179,0.005072551,0.006541969,0,0,0.3376763,0,0
0,2934,0,0.1357,0.09880386,0.005148545,0.006531864,0,0.1356691,0.09608449,0.005131751,0.006578763,0,0,0.3386259,0,0
0,2937,0,0.1372966,0.1017174,0.005199325,0.006557317,0,0.1375937,0.09927273,0.00519585,0.006619296,0,0,0.3396002,0,0
0,2940,0,0.139043,0.1047566,0.005254588,0.006585476,0,0.1396696,0.102588,0.005264576,0.006663351,0,0,0.3406003,0,0
0,2943,0,0.1409335,0.1079138,0.005314116,0.006616194,0,0.1418904,0.106025,0.005337684,0.006710704,0,0,0.3416278,0,0
0,2946,0,0.1429624,0.1111841,0.005377701,0.006649321,0,0.1442505,0.1095803,0.00541496,0.006761139,0,0,0.3426816,0,0
0,2949,0,0.1451243,0.1145635,0.005445156,0.00668471,0,0.1467445,0.1132498,0.005496211,0.006814448,0,0,0.3437606,0,0
0,2952,0,0.1474144,0.1180482,0.005516304,0.00672222,0,0.1493673,0.1170299,0.005581252,0.006870438,0,0,0.3448656,0,0
0,2955,0,0.1498277,0.1216349,0.005590979,0.006761719,0,0.1521141,0.1209181,0.005669908,0.00692893,0,0,0.3459961,0,0
0,2958,0,0.1523598,0.1253208,0.005669024,0.006803085,0,0.1549801,0.1249109,0.005762011,0.006989754,0,0,0.3471498,0,0
0,2961,0,0.1550061,0.1291024,0.005750288,0.006846201,0,0.1579605,0.1290041,0.005857399,0.007052751,0,0,0.3483261,0,0
0,2964,0,0.1577622,0.1329755,0.005834621,0.006890958,0,0.1610506,0.1331934,0.005955903,0.007117768,0,0,0.3495239,0,0
0,2967,0,0.1606234,0.1369362,0.005921875,0.006937251,0,0.1642453,0.1374742,0.006057359,0.00718466,0,0,0.350742,0,0
0,2970,0,0.1635854,0.1409799,0.0060119,0.00698498,0,0.1675397,0.1418417,0.006161599,0.007253284,0,0,0.3519793,0,0
0,2973,0,0.1666433,0.1451019,0.006104548,0.007034046,0,0.1709287,0.1462907,0.006268455,0.007323504,0,0,0.3532344,0,0
0,2976,0,0.1697925,0.1492974,0.006199669,0.007084355,0,0.1744071,0.150816,0.006377758,0.007395185,0,0,0.3545063,0,0
0,2979,0,0.1730281,0.1535614,0.006297113,0.007135814,0,0.1779695,0.155412,0.006489342,0.007468197,0,0,0.3557939,0,0
0,2982,0,0.1763452,0.1578887,0.006396729,0.007188332,0,0.1816109,0.1600731,0.006603039,0.007542414,0,0,0.357096,0,0
0,2985,0,0.179739,0.162274,0.006498369,0.00724182,0,0.1853257,0.1647938,0.006718681,0.007617711,0,0,0.3584116,0,0
0,2988,0,0.1832045,0.1667122,0.006601884,0.007296192,0,0.1891088,0.1695683,0.006836104,0.007693968,0,0,0.3597397,0,0
0,2991,0,0.1867367,0.1711978,0.006707124,0.007351364,0,0.1929546,0.1743909,0.006955145,0.007771071,0,0,0.3610793,0,0
0,2994,0,0.1903306,0.1757257,0.006813944,0.007407255,0,0.196858,0.1792558,0.007075643,0.007848906,0,0,0.3624293,0,0
0,2997,0,0.1939813,0.1802905,0.006922199,0.007463785,0,0.2008137,0.1841575,0.007197441,0.007927366,0,0,0.3637889,0,0
0,3000,0,0.1976839,0.1848848,0.007031747,0.007520877,0,0.2048163,0.1890774,0.007320378,0.008006345,0,0,0.3651141,0,0
0,3003,0,0.2014325,0.1894842,0.007142419,0.007578456,0,0.2088576,0.193982,0.007444201,0.008085736,0,0,0.3664366,0,0
0,3006,0,0.2052197,0.19407,0.007253994,0.007636441,0,0.2129281,0.1988677,0.007568611,0.008165415,0,0,0.367764,0,0
0,3009,0,0.2090383,0.1986373,0.007366264,0.007694752,0,0.2170205,0.2037333,0.007693394,0.008245265,0,0,0.3690959,0,0
0,3012,0,0.2128816,0.2031846,0.007479031,0.007753303,0,0.2211288,0.2085785,0.007818373,0.008325166,0,0,0.3704317,0,0
0,3015,0,0.2167431,0.2077118,0.007592117,0.007812003,0,0.2252474,0.2134026,0.007943396,0.008405002,0,0,0.3717702,0,0
0,3018,0,0.2206176,0.212218,0.007705382,0.007870773,0,0.2293718,0.2182031,0.008068343,0.008484675,0,0,0.3731109,0,0
0,3021,0,0.2245006,0.2167011,0.007818705,0.007929543,0,0.2334978,0.2229779,0.0081931,0.008564102,0,0,0.3744541,0,0
0,3024,0,0.2283881,0.2211595,0.007931981,0.007988255,0,0.2376217,0.2277251,0.008317569,0.008643215,0,0,0.3757993,0,0
0,3027,0,0.2322766,0.2255915,0.008045122,0.008046864,0,0.2417404,0.2324426,0.008441667,0.008721956,0,0,0.3771461,0,0
0,3030,0,0.236163,0.2299953,0.008158041,0.008105324,0,0.2458506,0.2371283,0.00856531,0.008800274,0,0,0.3784942,0,0
0,3033,0,0.2400438,0.2343688,0.008270655,0.008163594,0,0.2499494,0.2417796,0.008688419,0.00887812,0,0,0.379843,0,0
0,3036,0,0.2439163,0.2387099,0.008382886,0.008221638,0,0.2540339,0.2463942,0.008810918,0.008955453,0,0,0.3811921,0,0
0,3039,0,0.2477776,0.2430163,0.008494663,0.008279426,0,0.2581014,0.2509694,0.008932737,0.009032235,0,0,0.3825411,0,0
0,3042,0,0.2516252,0.247286,0.008605924,0.008336931,0,0.2621495,0.255503,0.009053812,0.009108438,0,0,0.3838896,0,0
0,3045,0,0.2554568,0.2515166,0.008716603,0.008394129,0,0.2661759,0.2599923,0.009174082,0.009184031,0,0,0.3852372,0,0
0,3048,0,0.25927,0.255706,0.008826644,0.008450995,0,0.2701783,0.2644351,0.009293488,0.009258987,0,0,0.3865835,0,0
0,3051,0,0.2630628,0.2598522,0.008935994,0.008507513,0,0.2741548,0.2688289,0.009411979,0.009333289,0,0,0.3879281,0,0
0,3054,0,0.2668332,0.2639531,0.0090446,0.008563663,0,0.2781034,0.2731716,0.009529503,0.009406914,0,0,0.3892706,0,0
0,3057,0,0.2705794,0.2680065,0.009152419,0.008619432,0,0.2820224,0.2774609,0.009646017,0.009479847,0,0,0.3906107,0,0
0,3060,0,0.2742996,0.2720106,0.0092594,0.008674802,0,0.28591,0.2816947,0.009761472,0.009552071,0,0,0.391948,0,0
0,3063,0,0.2779921,0.2759635,0.009365505,0.008729762,0,0.2897647,0.2858708,0.009875828,0.009623573,0,0,0.3932821,0,0
0,3066,0,0.2816554,0.2798632,0.009470693,0.008784302,0,0.2935849,0.2899872,0.009989049,0.009694343,0,0,0.3946127,0,0
0,3069,0,0.2852879,0.2837079,0.009574924,0.008838407,0,0.2973691,0.2940421,0.01010109,0.009764367,0,0,0.3959395,0,0
0,3072,0,0.2888885,0.287496,0.009678166,0.008892071,0,0.3011161,0.2980335,0.01021193,0.009833639,0,0,0.397262,0,0
0,3075,0,0.2924556,0.2912258,0.009780387,0.008945285,0,0.3048247,0.3019596,0.01032153,0.009902152,0,0,0.3985801,0,0
0,3078,0,0.2959883,0.2948956,0.009881555,0.008998043,0,0.3084937,0.3058187,0.01042985,0.0099699,0,0,0.3998933,0,0
0,3081,0,0.2994852,0.298504,0.009981642,0.009050339,0,0.3121219,0.309609,0.01053688,0.01003688,0,0,0.4011999,0,0
0,3084,0,0.3029454,0.3020484,0.01008062,0.009102165,0,0.3157084,0.3133257,0.01064258,0.01010308,0,0,0.4024961,0,0
0,3087,0,0.3063677,0.3055245,0.01017846,0.009153517,0,0.3192517,0.316963,0.01074693,0.01016851,0,0,0.4037812,0,0
0,3090,0,0.3097509,0.308927,0.01027513,0.009204391,0,0.3227503,0.3205158,0.01084985,0.01023315,0,0,0.4050552,0,0
0,3093,0,0.3130933,0.3122513,0.01037058,0.009254782,0,0.3262024,0.3239794,0.01095132,0.01029701,0,0,0.4063177,0,0
0,3096,0,0.3163934,0.3154935,0.01046477,0.009304684,0,0.3296061,0.3273502,0.01105128,0.01036007,0,0,0.4075688,0,0
0,3099,0,0.3196497,0.3186502,0.01055766,0.009354088,0,0.3329599,0.3306249,0.01114967,0.01042233,0,0,0.4088081,0,0
0,3102,0,0.3228604,0.3217187,0.0106492,0.009402989,0,0.3362621,0.3338011,0.01124646,0.01048378,0,0,0.4100355,0,0
0,3105,0,0.3260241,0.3246967,0.01073935,0.009451378,0,0.3395111,0.3368766,0.0113416,0.01054441,0,0,0.411251,0,0
0,3108,0,0.3291392,0.3275825,0.01082807,0.009499246,0,0.3427055,0.3398498,0.01143505,0.01060421,0,0,0.4124543,0,0
0,3111,0,0.3322044,0.3303745,0.01091532,0.009546585,0,0.3458441,0.3427192,0.01152678,0.01066318,0,0,0.4136454,0,0
0,3114,0,0.3352185,0.3330715,0.01100107,0.009593388,0,0.3489255,0.3454838,0.01161675,0.0107213,0,0,0.4148241,0,0
0,3117,0,0.3381802,0.3356726,0.01108529,0.009639648,0,0.3519488,0.3481427,0.01170494,0.01077857,0,0,0.4159904,0,0
0,3120,0,0.3410884,0.3381769,0.01116794,0.009685357,0,0.354913,0.3506953,0.01179132,0.01083498,0,0,0.4171441,0,0
0,3123,0,0.3439423,0.340584,0.01124902,0.009730509,0,0.3578173,0.3531412,0.01187587,0.01089053,0,0,0.4182853,0,0
0,3126,0,0.346741,0.3428937,0.01132849,0.009775099,0,0.3606608,0.3554803,0.01195857,0.01094521,0,0,0.4194137,0,0
0,3129,0,0.3494837,0.3451056,0.01140633,0.009819122,0,0.3634429,0.3577126,0.01203941,0.01099902,0,0,0.4205295,0,0
0,3132,0,0.3521697,0.3472199,0.01148253,0.009862574,0,0.3661632,0.3598381,0.01211837,0.01105196,0,0,0.4216326,0,0
0,3135,0,0.3547985,0.3492369,0.01155708,0.009905451,0,0.368821,0.3618574,0.01219544,0.01110403,0,0,0.4227229,0,0
0,3138,0,0.3573696,0.3511566,0.01162996,0.009947749,0,0.3714161,0.3637707,0.01227062,0.01115521,0,0,0.4238004,0,0
0,3141,0,0.3598826,0.3529797,0.01170117,0.009989467,0,0.3739481,0.3655788,0.01234389,0.01120553,0,0,0.424865,0,0
0,3144,0,0.3623371,0.3547067,0.01177069,0.0100306,0,0.3764168,0.3672824,0.01241526,0.01125496,0,0,0.4259169,0,0
0,3147,0,0.3647328,0.3563381,0.01183852,0.01007115,0,0.3788221,0.3688823,0.01248473,0.01130352,0,0,0.426956,0,0
0,3150,0,0.3670697,0.3578749,0.01190466,0.01011112,0,0.3811638,0.3703794,0.01255228,0.0113512,0,0,0.4279823,0,0
0,3153,0,0.3693475,0.3593178,0.0119691,0.01015049,0,0.383442,0.3717748,0.01261793,0.01139801,0,0,0.4289958,0,0
0,3156,0,0.3715661,0.3606678,0.01203185,0.01018929,0,0.3856567,0.3730696,0.01268168,0.01144395,0,0,0.4299966,0,0
0,3159,0,0.3737257,0.3619259,0.0120929,0.01022749,0,0.387808,0.374265,0.01274354,0.01148903,0,0,0.4309846,0,0
0,3162,0,0.3758261,0.3630932,0.01215227,0.01026511,0,0.3898959,0.3753623,0.0128035,0.01153324,0,0,0.43196,0,0
0,3165,0,0.3778675,0.3641708,0.01220994,0.01030214,0,0.3919208,0.3763628,0.01286158,0.01157658,0,0,0.4329228,0,0
0,3168,0,0.3798501,0.36516,0.01226594,0.01033859,0,0.3938828,0.3772681,0.01291779,0.01161907,0,0,0.433873,0,0
0,3171,0,0.381774,0.3660621,0.01232026,0.01037445,0,0.3957822,0.3780796,0.01297214,0.0116607,0,0,0.4348108,0,0
0,3174,0,0.3836394,0.3668784,0.01237291,0.01040972,0,0.3976193,0.3787988,0.01302464,0.01170148,0,0,0.4357361,0,0
0,3177,0,0.3854466,0.3676104,0.0124239,0.01044442,0,0.3993946,0.3794274,0.0130753,0.01174142,0,0,0.436649,0,0
0,3180,0,0.3871959,0.3682595,0.01247324,0.01047853,0,0.4011083,0.379967,0.01312413,0.01178051,0,0,0.4375497,0,0
0,3183,0,0.3888876,0.3688271,0.01252095,0.01051207,0,0.402761,0.3804194,0.01317115,0.01181877,0,0,0.4384382,0,0
0,3186,0,0.3905221,0.3693149,0.01256703,0.01054502,0,0.404353,0.3807862,0.01321638,0.01185619,0,0,0.4393145,0,0
0,3189,0,0.3920997,0.3697242,0.01261149,0.0105774,0,0.4058848,0.3810691,0.01325983,0.01189278,0,0,0.4401789,0,0
0,3192,0,0.3936209,0.3700569,0.01265435,0.0106092,0,0.407357,0.3812701,0.01330152,0.01192855,0,0,0.4410313,0,0
0,3195,0,0.3950861,0.3703145,0.01269563,0.01064044,0,0.4087701,0.3813911,0.01334147,0.0119635,0,0,0.441872,0,0
0,3198,0,0.396496,0.3704988,0.01273533,0.0106711,0,0.4101248,0.381434,0.01337969,0.01199764,0,0,0.4427009,0,0
0,3201,0,0.3978509,0.3706113,0.01277348,0.0107012,0,0.4114215,0.3814003,0.0134162,0.01203097,0,0,0.4435182,0,0
0,3204,0,0.3991512,0.3706535,0.01281008,0.01073073,0,0.4126608,0.381292,0.01345103,0.0120635,0,0,0.444324,0,0
0,3207,0,0.4003976,0.3706274,0.01284515,0.0107597,0,0.4138435,0.3811112,0.01348419,0.01209523,0,0,0.4451185,0,0
0,3210,0,0.4015907,0.3705347,0.01287872,0.01078811,0,0.4149701,0.3808599,0.0135157,0.01212617,0,0,0.4459017,0,0
0,3213,0,0.4027313,0.3703775,0.01291081,0.01081596,0,0.4160416,0.3805402,0.0135456,0.01215632,0,0,0.4466738,0,0
0,3216,0,0.4038197,0.3701574,0.01294142,0.01084326,0,0.4170584,0.380154,0.01357389,0.01218569,0,0,0.4474348,0,0
0,3219,0,0.4048565,0.3698755,0.01297058,0.01087,0,0.4180211,0.3797026,0.0136006,0.01221429,0,0,0.448185,0,0
0,3222,0,0.4058425,0.3695342,0.0129983,0.0108962,0,0.4189307,0.3791885,0.01362576,0.01224212,0,0,0.4489245,0,0
0,3225,0,0.4067782,0.3691351,0.01302461,0.01092185,0,0.4197878,0.3786137,0.01364938,0.01226919,0,0,0.4496533,0,0
0,3228,0,0.4076646,0.3686801,0.01304952,0.01094696,0,0.4205932,0.3779803,0.0136715,0.0122955,0,0,0.4503716,0,0
0,3231,0,0.4085021,0.3681712,0.01307307,0.01097153,0,0.4213478,0.3772902,0.01369213,0.01232106,0,0,0.4510796,0,0
0,3234,0,0.4092914,0.3676095,0.01309526,0.01099556,0,0.422052,0.3765448,0.0137113,0.01234587,0,0,0.4517774,0,0
0,3237,0,0.4100332,0.366997,0.01311611,0.01101906,0,0.4227069,0.3757464,0.01372903,0.01236995,0,0,0.4524651,0,0
0,3240,0,0.4107283,0.3663355,0.01313566,0.01104203,0,0.4233132,0.3748969,0.01374535,0.0123933,0,0,0.4531428,0,0
0,3243,0,0.4113774,0.3656267,0.01315391,0.01106447,0,0.4238716,0.3739981,0.01376028,0.01241593,0,0,0.4538108,0,0
0,3246,0,0.4119811,0.3648722,0.0131709,0.0110864,0,0.4243831,0.3730519,0.01377385,0.01243783,0,0,0.4544691,0,0
0,3249,0,0.4125403,0.3640738,0.01318663,0.0111078,0,0.4248483,0.3720601,0.01378608,0.01245903,0,0,0.4551178,0,0
0,3252,0,0.4130556,0.3632331,0.01320114,0.01112869,0,0.4252681,0.3710246,0.013797,0.01247952,0,0,0.4557572,0,0
0,3255,0,0.4135279,0.3623517,0.01321445,0.01114907,0,0.4256434,0.3699471,0.01380663,0.01249931,0,0,0.4563874,0,0
0,3258,0,0.4139577,0.3614312,0.01322657,0.01116894,0,0.4259748,0.3688294,0.01381499,0.01251842,0,0,0.4570084,0,0
0,3261,0,0.414346,0.3604732,0.01323753,0.01118831,0,0.4262632,0.3676732,0.01382211,0.01253684,0,0,0.4576205,0,0
0,3264,0,0.4146934,0.3594793,0.01324735,0.01120718,0,0.4265095,0.3664802,0.01382802,0.01255458,0,0,0.4582238,0,0
0,3267,0,0.4150006,0.3584512,0.01325606,0.01122555,0,0.4267145,0.3652524,0.01383275,0.01257166,0,0,0.4588183,0,0
0,3270,0,0.4152686,0.3573904,0.01326367,0.01124344,0,0.4268789,0.3639912,0.01383631,0.01258807,0,0,0.4594044,0,0
0,3273,0,0.4154979,0.3562983,0.0132702,0.01126084,0,0.4270036,0.3626984,0.01383873,0.01260383,0,0,0.4599821,0,0
0,3276,0,0.4156893,0.3551764,0.01327569,0.01127775,0,0.4270894,0.3613756,0.01384004,0.01261895,0,0,0.4605515,0,0
0,3279,0,0.4158437,0.3540263,0.01328015,0.01129419,0,0.4271371,0.3600243,0.01384026,0.01263342,0,0,0.4611127,0,0
0,3282,0,0.4159617,0.3528494,0.0132836,0.01131016,0,0.4271476,0.3586462,0.01383942,0.01264726,0,0,0.4616661,0,0
0,3285,0,0.4160442,0.3516471,0.01328607,0.01132566,0,0.4271218,0.3572428,0.01383754,0.01266048,0,0,0.4622115,0,0
0,3288,0,0.4160919,0.3504209,0.01328757,0.0113407,0,0.4270604,0.3558157,0.01383465,0.01267309,0,0,0.4627493,0,0
0,3291,0,0.4161056,0.3491722,0.01328814,0.01135527,0,0.4269642,0.3543663,0.01383078,0.01268508,0,0,0.4632796,0,0
0,3294,0,0.416086,0.3479022,0.01328779,0.0113694,0,0.4268342,0.3528962,0.01382595,0.01269648,0,0,0.4638024,0,0
0,3297,0,0.4160339,0.3466124,0.01328654,0.01138307,0,0.4266711,0.3514066,0.01382018,0.01270728,0,0,0.4643179,0,0
0,3300,0,0.4159502,0.3453039,0.01328443,0.0113963,0,0.4264757,0.3498991,0.0138135,0.0127175,0,0,0.4648263,0,0
0,3303,0,0.4158355,0.3439781,0.01328146,0.0114091,0,0.4262491,0.3483749,0.01380593,0.01272715,0,0,0.4653276,0,0
0,3306,0,0.4156907,0.3426361,0.01327766,0.01142146,0,0.4259918,0.3468355,0.0137975,0.01273623,0,0,0.4658221,0,0
0,3309,0,0.4155165,0.3412793,0.01327306,0.01143339,0,0.4257049,0.345282,0.01378824,0.01274475,0,0,0.4663098,0,0
0,3312,0,0.4153137,0.3399088,0.01326768,0.0114449,0,0.425389,0.3437157,0.01377816,0.01275272,0,0,0.4667909,0,0
0,3315,0,0.415083,0.3385256,0.01326153,0.011456,0,0.425045,0.3421379,0.01376729,0.01276016,0,0,0.4672656,0,0
0,3318,0,0.4148252,0.337131,0.01325464,0.01146669,0,0.4246738,0.3405498,0.01375567,0.01276706,0,0,0.4677339,0,0
0,3321,0,0.4145411,0.335726,0.01324704,0.01147697,0,0.424276,0.3389524,0.0137433,0.01277345,0,0,0.4681959,0,0
0,3324,0,0.4142314,0.3343115,0.01323873,0.01148685,0,0.4238525,0.337347,0.01373021,0.01277932,0,0,0.4686518,0,0
0,3327,0,0.4138968,0.3328888,0.01322975,0.01149634,0,0.4234042,0.3357345,0.01371644,0.01278469,0,0,0.4691017,0,0
0,3330,0,0.4135382,0.3314587,0.01322011,0.01150545,0,0.4229316,0.3341162,0.01370199,0.01278956,0,0,0.4695458,0,0
0,3333,0,0.4131561,0.3300222,0.01320984,0.01151418,0,0.4224358,0.3324929,0.01368691,0.01279396,0,0,0.4699841,0,0
0,3336,0,0.4127513,0.3285803,0.01319895,0.01152253,0,0.4219173,0.3308657,0.01367119,0.01279787,0,0,0.4704168,0,0
0,3339,0,0.4123245,0.3271339,0.01318747,0.01153051,0,0.4213769,0.3292356,0.01365488,0.01280133,0,0,0.4708441,0,0
0,3342,0,0.4118765,0.3256837,0.01317542,0.01153814,0,0.4208154,0.3276034,0.01363799,0.01280433,0,0,0.4712659,0,0
0,3345,0,0.4114079,0.3242308,0.01316282,0.01154541,0,0.4202335,0.3259701,0.01362054,0.01280688,0,0,0.4716824,0,0
0,3348,0,0.4109195,0.3227758,0.01314967,0.01155233,0,0.4196321,0.3243365,0.01360256,0.012809,0,0,0.4720938,0,0
0,3351,0,0.4104118,0.3213197,0.01313602,0.01155892,0,0.4190118,0.3227035,0.01358406,0.01281069,0,0,0.4725001,0,0
0,3354,0,0.4098857,0.3198631,0.01312187,0.01156516,0,0.4183733,0.3210719,0.01356507,0.01281197,0,0,0.4729016,0,0
0,3357,0,0.4093417,0.3184069,0.01310724,0.01157108,0,0.4177173,0.3194424,0.01354561,0.01281284,0,0,0.4732981,0,0
0,3360,0,0.4087805,0.3169517,0.01309215,0.01157667,0,0.4170446,0.3178158,0.01352569,0.01281331,0,0,0.47369,0,0
0,3363,0,0.4082029,0.3154982,0.01307662,0.01158196,0,0.4163558,0.3161929,0.01350534,0.01281339,0,0,0.4740772,0,0
0,3366,0,0.4076094,0.314047,0.01306067,0.01158693,0,0.4156517,0.3145743,0.01348458,0.0128131,0,0,0.4744599,0,0
0,3369,0,0.4070008,0.3125989,0.01304432,0.0115916,0,0.4149328,0.3129606,0.01346343,0.01281244,0,0,0.4748382,0,0
0,3372,0,0.4063775,0.3111544,0.01302758,0.01159597,0,0.4142,0.3113526,0.0134419,0.01281142,0,0,0.4752122,0,0
0,3375,0,0.4057404,0.3097141,0.01301047,0.01160005,0,0.4134539,0.3097507,0.01342002,0.01281005,0,0,0.475582,0,0
0,3378,0,0.40509,0.3082785,0.01299301,0.01160386,0,0.412695,0.308154,0.01339781,0.01280834,0,0,0.4759385,0,0
0,3381,0,0.4044268,0.3068424,0.01297521,0.01160738,0,0.4119235,0.3065481,0.01337525,0.01280631,0,0,0.4762765,0,0
