"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,18518.65,0,0.5376406,0,0.502263,0,1.069063
0,18534.78,0,0.5285865,0,0.4934397,0,1.06909
0,18550.91,0,0.5198936,0,0.4849766,0,1.069116
0,18567.04,0,0.5115414,0,0.4768536,0,1.069142
0,18583.17,0,0.5035111,0,0.469052,0,1.069166
0,18599.3,0,0.495785,0,0.4615542,0,1.06919
0,18615.44,0,0.4883464,0,0.4543434,0,1.069213
0,18631.57,0,0.4811807,0,0.4474048,0,1.069235
0,18647.7,0,0.474273,0,0.4407236,0,1.069257
0,18663.83,0,0.4676101,0,0.4342865,0,1.069278
0,18679.96,0,0.4611782,0,0.4280796,0,1.069299
0,18696.09,0,0.4549664,0,0.422092,0,1.069319
0,18712.22,0,0.4489622,0,0.4163111,0,1.069338
0,18728.35,0,0.5344936,0,0.6594324,0,0.999006
0,18744.48,0,2.382105,0,3.249672,0,1.02386
0,18760.62,0,6.616796,0,7.937846,0,1.045684
0,18776.75,0,10.67071,0,11.67434,0,1.055248
0,18792.88,0,12.91712,0,13.44456,0,1.058809
0,18809.01,0,13.55174,0,13.72757,0,1.060168
0,18825.14,0,13.20083,0,13.17354,0,1.060798
0,18841.27,0,12.3664,0,12.24014,0,1.061195
0,18857.4,0,11.35484,0,11.19067,0,1.061515
0,18873.54,0,10.32993,0,10.15984,0,1.061808
0,18889.67,0,9.368639,0,9.207439,0,1.062085
0,18905.8,0,8.500307,0,8.353615,0,1.062352
0,18921.93,0,7.730289,0,7.598982,0,1.062609
0,18938.06,0,7.053209,0,6.93656,0,1.062859
0,18954.19,0,6.458998,0,6.354713,0,1.063101
0,18970.32,0,5.9371,0,5.844287,0,1.063338
0,18986.45,0,5.477518,0,5.393207,0,1.06357
0,19002.58,0,5.071046,0,4.994077,0,1.063797
0,19018.71,0,4.710027,0,4.639077,0,1.06402
0,19034.85,0,4.387892,0,4.321863,0,1.064239
0,19050.98,0,4.099154,0,4.037148,0,1.064454
0,19067.11,0,3.839228,0,3.780524,0,1.064666
0,19083.24,0,3.604284,0,3.548278,0,1.064874
0,19099.37,0,3.391039,0,3.33723,0,1.065078
0,19115.5,0,3.196763,0,3.144652,0,1.065277
0,19131.63,0,3.018976,0,2.968391,0,1.065467
0,19147.77,0,2.855549,0,2.806134,0,1.06565
0,19163.9,0,2.704335,0,2.655702,0,1.065826
0,19180.03,0,2.56438,0,2.516482,0,1.065994
0,19196.16,0,2.434522,0,2.387252,0,1.066155
0,19212.29,0,2.313808,0,2.267079,0,1.066309
0,19228.42,0,2.20142,0,2.155164,0,1.066458
0,19244.55,0,2.096641,0,2.050805,0,1.0666
0,19260.68,0,1.998832,0,1.95337,0,1.066736
0,19276.81,0,1.907422,0,1.862301,0,1.066867
0,19292.95,0,1.821907,0,1.777097,0,1.066992
0,19309.08,0,1.741832,0,1.697311,0,1.067113
0,19325.21,0,1.666785,0,1.622535,0,1.067228
0,19341.34,0,1.596395,0,1.552402,0,1.067339
0,19357.47,0,1.530324,0,1.486577,0,1.067445
0,19373.6,0,1.468259,0,1.424746,0,1.067547
0,19389.73,0,1.409924,0,1.366645,0,1.067644
0,19405.87,0,1.355044,0,1.311983,0,1.067738
0,19422,0,1.303396,0,1.260557,0,1.067828
0,19438.13,0,1.254773,0,1.212167,0,1.067914
0,19454.26,0,1.208944,0,1.166536,0,1.067997
0,19470.39,0,1.165752,0,1.123575,0,1.068077
0,19486.52,0,1.124989,0,1.083021,0,1.068153
0,19502.65,0,1.08648,0,1.044698,0,1.068226
0,19518.78,0,1.050089,0,1.00853,0,1.068297
0,19534.91,0,1.015702,0,0.9743593,0,1.068364
0,19551.05,0,0.9832481,0,0.9421467,0,1.068429
0,19567.18,0,0.9525908,0,0.9117187,0,1.068492
0,19583.31,0,0.9235467,0,0.8828491,0,1.068552
0,19599.44,0,0.8960066,0,0.8555327,0,1.068609
0,19615.57,0,0.8699162,0,0.8296726,0,1.068665
0,19631.7,0,0.8451888,0,0.8051702,0,1.068718
0,19647.83,0,0.821748,0,0.7819427,0,1.068769
0,19663.96,0,0.7995172,0,0.7599456,0,1.068819
0,19680.1,0,0.7783505,0,0.7389648,0,1.068866
0,19696.23,0,0.7582573,0,0.7191443,0,1.068912
0,19712.36,0,0.7392309,0,0.7003181,0,1.068956
0,19728.49,0,0.7210764,0,0.6823884,0,1.068998
0,19744.62,0,0.7037895,0,0.6653576,0,1.069039
0,19760.75,0,0.6874187,0,0.6491866,0,1.069078
0,19776.88,0,0.671764,0,0.6337767,0,1.069116
0,19793.01,0,0.6568609,0,0.6190883,0,1.069153
0,19809.15,0,0.642614,0,0.6050695,0,1.069188
0,19825.28,0,0.6290646,0,0.5917672,0,1.069222
0,19841.41,0,0.6160985,0,0.5790085,0,1.069255
0,19857.54,0,0.6036934,0,0.5668455,0,1.069287
0,19873.67,0,0.5918608,0,0.5552401,0,1.069318
0,19889.8,0,0.5805466,0,0.5441707,0,1.069347
0,19905.93,0,0.5697298,0,0.5335771,0,1.069376
0,19922.06,0,0.5593565,0,0.5234349,0,1.069404
0,19938.2,0,0.5494125,0,0.5137225,0,1.069431
0,19954.33,0,0.5398792,0,0.5044189,0,1.069457
0,19970.46,0,0.5307329,0,0.4955021,0,1.069482
0,19986.59,0,0.5219517,0,0.4869503,0,1.069506
0,20002.72,0,0.5135149,0,0.4787427,0,1.06953
0,20018.85,0,0.5054045,0,0.4708612,0,1.069553
0,20034.98,0,0.4976024,0,0.4632876,0,1.069575
0,20051.11,0,0.4900923,0,0.4560053,0,1.069597
0,20067.25,0,0.4828592,0,0.4489994,0,1.069618
0,20083.38,0,0.4758872,0,0.442254,0,1.069638
0,20099.51,0,0.4691636,0,0.4357562,0,1.069658
0,20115.64,0,0.4626744,0,0.4294921,0,1.069677
0,20131.77,0,0.4564075,0,0.4234495,0,1.069696
0,20147.9,0,0.4503514,0,0.417617,0,1.069714
0,20164.03,0,0.4515734,0,0.4518411,0,1.000007
0,20180.16,0,1.620408,0,2.272545,0,1.020419
0,20196.29,0,5.368317,0,6.665051,0,1.043493
0,20212.43,0,9.741259,0,10.86748,0,1.054923
0,20228.56,0,12.49746,0,13.14495,0,1.059272
0,20244.69,0,13.50378,0,13.75795,0,1.060894
0,20260.82,0,13.35912,0,13.37391,0,1.061597
0,20276.95,0,12.61668,0,12.50937,0,1.062004
0,20293.08,0,11.63167,0,11.47351,0,1.062315
0,20309.21,0,10.59999,0,10.42945,0,1.062593
0,20325.35,0,9.617305,0,9.45286,0,1.062856
0,20341.48,0,8.72283,0,8.572053,0,1.063107
0,20357.61,0,7.926927,0,7.791607,0,1.063349
0,20373.74,0,7.22559,0,7.105254,0,1.063584
0,20389.87,0,6.610373,0,6.503145,0,1.063812
0,20406,0,6.070388,0,5.974248,0,1.064035
0,20422.13,0,5.594998,0,5.50838,0,1.064252
0,20438.26,0,5.174607,0,5.095793,0,1.064465
0,20454.39,0,4.8022,0,4.729702,0,1.064674
0,20470.53,0,4.470274,0,4.403004,0,1.06488
0,20486.66,0,4.173094,0,4.110061,0,1.065082
0,20502.79,0,3.905867,0,3.846318,0,1.06528
0,20518.92,0,3.664604,0,3.607927,0,1.065475
0,20535.05,0,3.445959,0,3.391488,0,1.065667
0,20551.18,0,3.246758,0,3.19438,0,1.065854
0,20567.31,0,3.064936,0,3.013974,0,1.066034
0,20583.45,0,2.897681,0,2.84787,0,1.066207
0,20599.58,0,2.743339,0,2.694456,0,1.066372
0,20615.71,0,2.600523,0,2.552411,0,1.066531
0,20631.84,0,2.468072,0,2.420614,0,1.066683
0,20647.97,0,2.345,0,2.298106,0,1.066829
0,20664.1,0,2.230458,0,2.184054,0,1.066969
0,20680.23,0,2.123709,0,2.077739,0,1.067103
0,20696.36,0,2.024096,0,1.978513,0,1.067231
0,20712.49,0,1.931032,0,1.885794,0,1.067355
0,20728.63,0,1.843998,0,1.799084,0,1.067473
0,20744.76,0,1.762517,0,1.717892,0,1.067587
0,20760.89,0,1.686167,0,1.641806,0,1.067696
0,20777.02,0,1.614602,0,1.570552,0,1.0678
0,20793.15,0,1.547312,0,1.5034,0,1.0679
0,20809.28,0,1.484268,0,1.440648,0,1.067996
0,20825.41,0,1.424951,0,1.381624,0,1.068089
0,20841.54,0,1.369197,0,1.326021,0,1.068177
0,20857.68,0,1.316684,0,1.27373,0,1.068262
0,20873.81,0,1.267322,0,1.224632,0,1.068343
0,20889.94,0,1.220737,0,1.178233,0,1.068421
0,20906.07,0,1.17686,0,1.13456,0,1.068496
0,20922.2,0,1.135417,0,1.093367,0,1.068569
0,20938.33,0,1.096358,0,1.054512,0,1.068638
0,20954.46,0,1.059455,0,1.017824,0,1.068704
0,20970.59,0,1.024593,0,0.9831764,0,1.068768
0,20986.72,0,0.991641,0,0.9504382,0,1.068829
0,21002.86,0,0.9604743,0,0.9194874,0,1.068888
0,21018.99,0,0.930981,0,0.8902114,0,1.068945
0,21035.12,0,0.9030573,0,0.8625059,0,1.068999
0,21051.25,0,0.8766065,0,0.8362743,0,1.069051
0,21067.38,0,0.8515367,0,0.8114247,0,1.069102
0,21083.51,0,0.8277642,0,0.7878737,0,1.06915
0,21099.64,0,0.805208,0,0.7655402,0,1.069196
0,21115.78,0,0.7837952,0,0.7443509,0,1.069241
0,21131.91,0,0.7634567,0,0.7242369,0,1.069284
0,21148.04,0,0.744129,0,0.7051349,0,1.069326
0,21164.17,0,0.7257515,0,0.6869836,0,1.069366
0,21180.3,0,0.7082682,0,0.6697274,0,1.069404
0,21196.43,0,0.6916266,0,0.6533139,0,1.069441
0,21212.56,0,0.6757767,0,0.6376925,0,1.069477
0,21228.69,0,0.6606723,0,0.6228169,0,1.069512
0,21244.82,0,0.6462703,0,0.6086448,0,1.069545
0,21260.96,0,0.6325296,0,0.595134,0,1.069577
0,21277.09,0,0.6194122,0,0.5822465,0,1.069608
0,21293.22,0,0.6068828,0,0.569948,0,1.069638
0,21309.35,0,0.5949076,0,0.5582035,0,1.069667
0,21325.48,0,0.5834546,0,0.5469808,0,1.069695
0,21341.61,0,0.5724955,0,0.5362526,0,1.069722
0,21357.74,0,0.562002,0,0.5259904,0,1.069748
0,21373.88,0,0.5519471,0,0.5161652,0,1.069773
0,21390.01,0,0.5423079,0,0.5067565,0,1.069798
0,21406.14,0,0.5330616,0,0.4977413,0,1.069821
0,21422.27,0,0.5241841,0,0.4890925,0,1.069844
0,21438.4,0,0.5156575,0,0.4807949,0,1.069867
0,21454.53,0,0.5074638,0,0.4728322,0,1.069888
0,21470.66,0,0.4995809,0,0.4651766,0,1.069909
0,21486.79,0,0.4919941,0,0.4578161,0,1.069929
0,21502.92,0,0.4846918,0,0.4507446,0,1.069949
0,21519.06,0,0.4776515,0,0.4439301,0,1.069968
0,21535.19,0,0.4708594,0,0.4373596,0,1.069987
0,21551.32,0,0.4643092,0,0.4310384,0,1.070005
0,21567.45,0,0.4579863,0,0.4249423,0,1.070022
0,21583.58,0,0.4518795,0,0.4190571,0,1.07004
0,21599.71,0,0.4459763,0,0.4133767,0,1.070056
0,21615.84,0,1.059276,0,1.504734,0,1.017691
0,21631.97,0,4.15887,0,5.357705,0,1.040662
0,21648.11,0,8.682464,0,9.911915,0,1.054179
0,21664.24,0,11.94923,0,12.72493,0,1.059508
0,21680.37,0,13.37408,0,13.71819,0,1.061474
0,21696.5,0,13.47594,0,13.54123,0,1.062278
0,21712.63,0,12.85066,0,12.76734,0,1.062706
0,21728.76,0,11.90593,0,11.75648,0,1.063014
0,21744.89,0,10.87412,0,10.70442,0,1.06328
0,21761.02,0,9.872718,0,9.705526,0,1.063529
0,21777.16,0,8.952704,0,8.797836,0,1.063767
0,21793.29,0,8.130256,0,7.990932,0,1.063997
0,21809.42,0,7.404038,0,7.28023,0,1.064219
0,21825.55,0,6.766884,0,6.656506,0,1.064434
0,21841.68,0,6.207739,0,6.108779,0,1.064644
0,21857.81,0,5.715959,0,5.627049,0,1.064849
0,21873.94,0,5.282083,0,5.201299,0,1.06505
0,21890.07,0,4.897627,0,4.823545,0,1.065247
0,21906.21,0,4.555421,0,4.486817,0,1.06544
0,21922.34,0,4.249446,0,4.185338,0,1.065631
0,21938.47,0,3.974473,0,3.913931,0,1.065817
0,21954.6,0,3.726884,0,3.669228,0,1.066001
0,21970.73,0,3.502249,0,3.447355,0,1.066182
0,21986.86,0,3.298267,0,3.245338,0,1.066358
0,22002.99,0,3.111994,0,3.060654,0,1.066529
0,22019.12,0,2.941009,0,2.890885,0,1.066693
0,22035.26,0,2.783369,0,2.73422,0,1.06685
0,22051.39,0,2.637579,0,2.589243,0,1.067
0,22067.52,0,2.50245,0,2.454798,0,1.067144
0,22083.65,0,2.376956,0,2.329888,0,1.067283
0,22099.78,0,2.260211,0,2.213654,0,1.067415
0,22115.91,0,2.151449,0,2.105339,0,1.067542
0,22132.04,0,2.049991,0,2.004276,0,1.067664
0,22148.17,0,1.955238,0,1.909887,0,1.067781
0,22164.3,0,1.866632,0,1.821592,0,1.067894
0,22180.44,0,1.783736,0,1.739027,0,1.068001
0,22196.57,0,1.706087,0,1.661639,0,1.068105
0,22212.7,0,1.63323,0,1.589004,0,1.068203
0,22228.83,0,1.564815,0,1.520887,0,1.068298
0,22244.96,0,1.500705,0,1.457045,0,1.06839
0,22261.09,0,1.44044,0,1.396946,0,1.068477
0,22277.22,0,1.383697,0,1.340449,0,1.068561
0,22293.36,0,1.330293,0,1.28728,0,1.068641
0,22309.49,0,1.280145,0,1.237385,0,1.068718
0,22325.62,0,1.23288,0,1.19028,0,1.068793
0,22341.75,0,1.188269,0,1.145913,0,1.068864
0,22357.88,0,1.146235,0,1.104106,0,1.068932
0,22374.01,0,1.106578,0,1.064641,0,1.068998
0,22390.14,0,1.069092,0,1.027361,0,1.06906
0,22406.27,0,1.033685,0,0.9921875,0,1.069121
0,22422.4,0,1.000247,0,0.9589601,0,1.069179
0,22438.54,0,0.9686266,0,0.9275498,0,1.069235
0,22454.67,0,0.9386427,0,0.8977668,0,1.069288
0,22470.8,0,0.9103342,0,0.8696921,0,1.06934
0,22486.93,0,0.8835,0,0.8430784,0,1.069389
0,22503.06,0,0.8580663,0,0.8178664,0,1.069437
0,22519.19,0,0.8339554,0,0.7939764,0,1.069483
0,22535.32,0,0.811084,0,0.7713268,0,1.069527
0,22551.46,0,0.7893757,0,0.7498415,0,1.069569
0,22567.59,0,0.7687597,0,0.7294498,0,1.06961
0,22583.72,0,0.7491708,0,0.7100861,0,1.069649
0,22599.85,0,0.7305481,0,0.6916895,0,1.069687
0,22615.98,0,0.7128344,0,0.6742027,0,1.069724
0,22632.11,0,0.6959758,0,0.6575718,0,1.069759
0,22648.24,0,0.6799212,0,0.6417456,0,1.069793
0,22664.37,0,0.6646237,0,0.626677,0,1.069825
0,22680.5,0,0.6500388,0,0.6123216,0,1.069857
0,22696.63,0,0.6361259,0,0.5986385,0,1.069887
0,22712.77,0,0.6228451,0,0.5855879,0,1.069916
0,22728.9,0,0.6101612,0,0.5731344,0,1.069945
0,22745.03,0,0.5980408,0,0.5612448,0,1.069972
0,22761.16,0,0.5864499,0,0.5498847,0,1.069999
0,22777.29,0,0.575361,0,0.5390266,0,1.070024
0,22793.42,0,0.5647452,0,0.5286414,0,1.070049
0,22809.55,0,0.554575,0,0.5187017,0,1.070073
0,22825.69,0,0.5448273,0,0.5091844,0,1.070096
0,22841.82,0,0.5354773,0,0.5000645,0,1.070118
0,22857.95,0,0.5265041,0,0.4913212,0,1.07014
0,22874.08,0,0.5178872,0,0.482934,0,1.070161
0,22890.21,0,0.5096059,0,0.4748818,0,1.070181
0,22906.34,0,0.5016428,0,0.4671472,0,1.070201
0,22922.47,0,0.4939804,0,0.4597127,0,1.07022
0,22938.6,0,0.4866027,0,0.4525625,0,1.070239
0,22954.73,0,0.4794949,0,0.4456818,0,1.070257
0,22970.87,0,0.4726418,0,0.4390549,0,1.070275
0,22987,0,0.4660303,0,0.4326687,0,1.070292
0,23003.13,0,0.4596479,0,0.4265108,0,1.070308
0,23019.26,0,0.4534825,0,0.4205693,0,1.070325
0,23035.39,0,0.4475235,0,0.4148335,0,1.07034
0,23051.52,0,0.6899636,0,0.9436538,0,1.015788
0,23067.65,0,3.067666,0,4.091511,0,1.03725
0,23083.79,0,7.517285,0,8.816898,0,1.052979
0,23099.92,0,11.2636,0,12.17128,0,1.059504
0,23116.05,0,13.14967,0,13.59519,0,1.061914
0,23132.18,0,13.54186,0,13.66708,0,1.062856
0,23148.31,0,13.06279,0,13.00929,0,1.063319
0,23164.44,0,12.17467,0,12.03715,0,1.063627
0,23180.57,0,11.1509,0,10.98361,0,1.063885
0,23196.7,0,10.13428,0,9.965033,0,1.064123
0,23212.83,0,9.189826,0,9.031138,0,1.06435
0,23228.96,0,8.340842,0,8.197033,0,1.064567
0,23245.1,0,7.589484,0,7.460849,0,1.064778
0,23261.23,0,6.929486,0,6.815022,0,1.064982
0,23277.36,0,6.350553,0,6.248469,0,1.065181
0,23293.49,0,5.841748,0,5.750308,0,1.065375
0,23309.62,0,5.393153,0,5.310294,0,1.065565
0,23325.75,0,4.996177,0,4.920393,0,1.065752
0,23341.88,0,4.643276,0,4.573282,0,1.065935
0,23358.02,0,4.328108,0,4.262842,0,1.066115
0,23374.15,0,4.045372,0,3.983983,0,1.066291
0,23390.28,0,3.790615,0,3.732302,0,1.066465
0,23406.41,0,3.559962,0,3.504465,0,1.066636
0,23422.54,0,3.350926,0,3.297421,0,1.066803
0,23438.67,0,3.160043,0,3.108341,0,1.066965
0,23454.8,0,2.98532,0,2.934886,0,1.067121
0,23470.93,0,2.824306,0,2.774905,0,1.067271
0,23487.06,0,2.675499,0,2.626934,0,1.067414
0,23503.2,0,2.537633,0,2.489779,0,1.067551
0,23519.33,0,2.409658,0,2.362412,0,1.067683
0,23535.46,0,2.290657,0,2.243938,0,1.067809
0,23551.59,0,2.179831,0,2.133574,0,1.06793
0,23567.72,0,2.076478,0,2.03063,0,1.068046
0,23583.85,0,1.979978,0,1.934497,0,1.068158
0,23599.98,0,1.88978,0,1.844635,0,1.068264
0,23616.12,0,1.805384,0,1.760545,0,1.068367
0,23632.25,0,1.726343,0,1.681785,0,1.068465
0,23648.38,0,1.65226,0,1.60798,0,1.068559
0,23664.51,0,1.582753,0,1.538717,0,1.06865
0,23680.64,0,1.517535,0,1.473751,0,1.068736
0,23696.77,0,1.456281,0,1.412754,0,1.068819
0,23712.9,0,1.39864,0,1.355282,0,1.068899
0,23729.03,0,1.344336,0,1.30121,0,1.068976
0,23745.16,0,1.293304,0,1.250466,0,1.069049
0,23761.3,0,1.245307,0,1.202627,0,1.06912
0,23777.43,0,1.199971,0,1.157502,0,1.069188
0,23793.56,0,1.157251,0,1.115029,0,1.069252
0,23809.69,0,1.11701,0,1.075016,0,1.069315
0,23825.82,0,1.078968,0,1.03713,0,1.069375
0,23841.95,0,1.042971,0,1.001374,0,1.069432
0,23858.08,0,1.009019,0,0.9676458,0,1.069487
0,23874.21,0,0.9769571,0,0.93581,0,1.069541
0,23890.35,0,0.9464884,0,0.9055479,0,1.069592
0,23906.48,0,0.9177783,0,0.8770492,0,1.069641
0,23922.61,0,0.890553,0,0.8500444,0,1.069688
0,23938.74,0,0.8647612,0,0.8244703,0,1.069733
0,23954.87,0,0.8403052,0,0.8002356,0,1.069776
0,23971,0,0.8171083,0,0.7772611,0,1.069818
0,23987.13,0,0.7950955,0,0.7554713,0,1.069859
0,24003.27,0,0.7741943,0,0.7347941,0,1.069898
0,24019.4,0,0.7543386,0,0.7151633,0,1.069935
0,24035.53,0,0.7354641,0,0.6965146,0,1.069971
0,24051.66,0,0.7175137,0,0.678791,0,1.070005
0,24067.79,0,0.700431,0,0.6619359,0,1.070039
0,24083.92,0,0.6841655,0,0.6458986,0,1.070071
0,24100.05,0,0.668669,0,0.6306309,0,1.070102
0,24116.18,0,0.6538975,0,0.6160886,0,1.070132
0,24132.31,0,0.6398075,0,0.6022285,0,1.070161
0,24148.45,0,0.6263615,0,0.5890126,0,1.070189
0,24164.58,0,0.6135218,0,0.5764033,0,1.070216
0,24180.71,0,0.6012534,0,0.5643656,0,1.070242
0,24196.84,0,0.5895258,0,0.5528687,0,1.070267
0,24212.97,0,0.5783058,0,0.5418794,0,1.070291
0,24229.1,0,0.5675665,0,0.5313708,0,1.070315
0,24245.23,0,0.5572809,0,0.5213158,0,1.070337
0,24261.37,0,0.5474231,0,0.5116885,0,1.070359
0,24277.5,0,0.5379706,0,0.5024664,0,1.07038
0,24293.63,0,0.5288993,0,0.4936252,0,1.070401
0,24309.76,0,0.5201892,0,0.4851446,0,1.070421
0,24325.89,0,0.5118204,0,0.4770049,0,1.07044
0,24342.02,0,0.5037742,0,0.4691873,0,1.070459
0,24358.15,0,0.4960337,0,0.4616752,0,1.070477
0,24374.28,0,0.4885815,0,0.4544508,0,1.070495
0,24390.41,0,0.4814027,0,0.4474989,0,1.070512
0,24406.54,0,0.4744829,0,0.4408052,0,1.070529
0,24422.68,0,0.4678082,0,0.4343562,0,1.070545
0,24438.81,0,0.4613664,0,0.4281396,0,1.070561
0,24454.94,0,0.4551447,0,0.4221421,0,1.070576
0,24471.07,0,0.4491316,0,0.4163522,0,1.070591
0,24487.2,0,0.4996353,0,0.5838577,0,1.01475
0,24503.33,0,2.15906,0,2.96863,0,1.033622
0,24519.46,0,6.284219,0,7.605255,0,1.051283
0,24535.6,0,10.4365,0,11.47394,0,1.059238
0,24551.73,0,12.81739,0,13.37584,0,1.062214
0,24567.86,0,13.54641,0,13.74192,0,1.063341
0,24583.99,0,13.24671,0,13.22974,0,1.063853
0,24600.12,0,12.43445,0,12.31266,0,1.064169
0,24616.25,0,11.42867,0,11.26572,0,1.064421
0,24632.38,0,10.4013,0,10.23084,0,1.06465
0,24648.51,0,9.433973,0,9.271719,0,1.064866
0,24664.64,0,8.558603,0,8.410679,0,1.065074
0,24680.78,0,7.781162,0,7.649024,0,1.065275
0,24696.91,0,7.097907,0,6.980439,0,1.065469
0,24713.04,0,6.498086,0,6.393563,0,1.065658
0,24729.17,0,5.971961,0,5.877674,0,1.065843
0,24745.3,0,5.507936,0,5.422882,0,1.066023
0,24761.43,0,5.097929,0,5.020362,0,1.0662
0,24777.56,0,4.733894,0,4.662432,0,1.066374
0,24793.7,0,4.409177,0,4.342717,0,1.066545
0,24809.83,0,4.118149,0,4.05571,0,1.066712
0,24825.96,0,3.856396,0,3.797482,0,1.066877
0,24842.09,0,3.619964,0,3.563671,0,1.067039
0,24858.22,0,3.405214,0,3.351169,0,1.067198
0,24874.35,0,3.209725,0,3.157525,0,1.067353
0,24890.48,0,3.030845,0,2.980045,0,1.067502
0,24906.61,0,2.866265,0,2.816558,0,1.067644
0,24922.74,0,2.714291,0,2.665478,0,1.067781
0,24938.88,0,2.573594,0,2.525528,0,1.067912
0,24955.01,0,2.443061,0,2.395631,0,1.068038
0,24971.14,0,2.321736,0,2.274853,0,1.068159
0,24987.27,0,2.208789,0,2.162385,0,1.068274
0,25003.4,0,2.103497,0,2.057515,0,1.068385
0,25019.53,0,2.005217,0,1.959613,0,1.068492
0,25035.66,0,1.913383,0,1.868122,0,1.068594
0,25051.79,0,1.827477,0,1.782527,0,1.068691
0,25067.93,0,1.74705,0,1.702396,0,1.068785
0,25084.06,0,1.671666,0,1.627272,0,1.068875
0,25100.19,0,1.600992,0,1.556882,0,1.068962
0,25116.32,0,1.534654,0,1.490767,0,1.069044
0,25132.45,0,1.4723,0,1.428639,0,1.069124
0,25148.58,0,1.413672,0,1.370248,0,1.0692
0,25164.71,0,1.358572,0,1.315395,0,1.069273
0,25180.84,0,1.306714,0,1.263732,0,1.069343
0,25196.97,0,1.257868,0,1.215114,0,1.069411
0,25213.11,0,1.21187,0,1.16935,0,1.069475
0,25229.24,0,1.168504,0,1.126181,0,1.069537
0,25245.37,0,1.127561,0,1.085443,0,1.069597
0,25261.5,0,1.088898,0,1.046997,0,1.069654
0,25277.63,0,1.052419,0,1.010752,0,1.069709
0,25293.76,0,1.017971,0,0.9765102,0,1.069762
0,25309.89,0,0.9854205,0,0.944186,0,1.069812
0,25326.03,0,0.9545867,0,0.9135368,0,1.069861
0,25342.16,0,0.925379,0,0.8845584,0,1.069908
0,25358.29,0,0.8977372,0,0.8571413,0,1.069953
0,25374.42,0,0.8715706,0,0.8311943,0,1.069996
0,25390.55,0,0.8467695,0,0.8066102,0,1.070037
0,25406.68,0,0.8232432,0,0.7833066,0,1.070077
0,25422.81,0,0.8009176,0,0.7612042,0,1.070116
0,25438.94,0,0.7797241,0,0.7402351,0,1.070153
0,25455.07,0,0.7595938,0,0.720329,0,1.070189
0,25471.21,0,0.7404617,0,0.7014228,0,1.070223
0,25487.34,0,0.7222678,0,0.6834552,0,1.070256
0,25503.47,0,0.7049569,0,0.6663721,0,1.070288
0,25519.6,0,0.6884778,0,0.6501212,0,1.070318
0,25535.73,0,0.6727808,0,0.6346524,0,1.070348
0,25551.86,0,0.6578203,0,0.6199209,0,1.070377
0,25567.99,0,0.6435538,0,0.6058842,0,1.070404
0,25584.13,0,0.6299406,0,0.5925009,0,1.070431
0,25600.26,0,0.6169434,0,0.579734,0,1.070456
0,25616.39,0,0.6045277,0,0.5675492,0,1.070481
0,25632.52,0,0.5926596,0,0.5559118,0,1.070505
0,25648.65,0,0.5813082,0,0.5447909,0,1.070528
0,25664.78,0,0.5704448,0,0.5341586,0,1.070551
0,25680.91,0,0.5600414,0,0.5239859,0,1.070572
0,25697.04,0,0.5500722,0,0.5142469,0,1.070593
0,25713.17,0,0.5405138,0,0.504919,0,1.070613
0,25729.31,0,0.531343,0,0.4959785,0,1.070633
0,25745.44,0,0.5225382,0,0.487403,0,1.070652
0,25761.57,0,0.5140802,0,0.4791745,0,1.07067
0,25777.7,0,0.5059499,0,0.4712735,0,1.070688
0,25793.83,0,0.4981287,0,0.4636801,0,1.070706
0,25809.96,0,0.490601,0,0.4563803,0,1.070722
0,25826.09,0,0.4833512,0,0.4493583,0,1.070739
0,25842.22,0,0.4763633,0,0.4425964,0,1.070755
0,25858.36,0,0.4696244,0,0.4360832,0,1.07077
0,25874.49,0,0.463122,0,0.4298069,0,1.070785
0,25890.62,0,0.4568422,0,0.423751,0,1.0708
0,25906.75,0,0.4507741,0,0.4179057,0,1.070814
0,25922.88,0,0.4466604,0,0.4278161,0,1.015172
0,25939.01,0,1.451518,0,2.046934,0,1.030433
0,25955.14,0,5.039065,0,6.317246,0,1.049061
0,25971.27,0,9.471201,0,10.62732,0,1.058678
0,25987.41,0,12.36467,0,13.04561,0,1.062366
0,26003.54,0,13.47811,0,13.75497,0,1.063736
0,26019.67,0,13.39504,0,13.42231,0,1.06432
0,26035.8,0,12.68117,0,12.57961,0,1.064651
0,26051.93,0,11.70539,0,11.54914,0,1.0649
0,26068.06,0,10.67292,0,10.50233,0,1.06512
0,26084.19,0,9.684879,0,9.519505,0,1.065328
0,26100.32,0,8.783477,0,8.631432,0,1.065527
0,26116.46,0,7.980196,0,7.843055,0,1.065719
0,26132.59,0,7.272453,0,7.150716,0,1.065905
0,26148.72,0,6.651375,0,6.542763,0,1.066085
0,26164.85,0,6.106414,0,6.009336,0,1.066261
0,26180.98,0,5.626573,0,5.539244,0,1.066433
0,26197.11,0,5.20298,0,5.123526,0,1.066602
