"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,4908,0.04048026,0.4321389,0.2885773,0.01399103,0.0138521,0.03783167,0.4364319,0.2836636,0.01424278,0.01485653,1.000036,0,0.4860796,0,0
0,4911,0.04017147,0.4310781,0.287027,0.01396206,0.01384722,0.03753692,0.4352593,0.2819772,0.01420886,0.01484452,1.000036,0,0.4862119,0,0
0,4914,0.03986441,0.4300073,0.2854818,0.01393283,0.01384209,0.03724383,0.4340771,0.2802979,0.01417467,0.01483221,1.000036,0,0.4863413,0,0
0,4917,0.03955906,0.4289267,0.2839423,0.01390333,0.01383671,0.03695242,0.4328858,0.2786261,0.01414025,0.01481962,1.000036,0,0.4864678,0,0
0,4920,0.03925542,0.4278367,0.2824087,0.01387359,0.01383109,0.03666267,0.4316856,0.276962,0.0141056,0.01480674,1.000036,0,0.4865914,0,0
0,4923,0.03895349,0.4267378,0.2808815,0.01384361,0.01382523,0.03637458,0.430477,0.2753062,0.01407073,0.01479359,1.000036,0,0.4867122,0,0
0,4926,0.03865326,0.4256302,0.2793608,0.01381341,0.01381913,0.03608816,0.4292605,0.2736588,0.01403565,0.01478017,1.000036,0,0.4868304,0,0
0,4929,0.03835473,0.4245146,0.2778472,0.01378299,0.0138128,0.0358034,0.4280365,0.2720204,0.01400038,0.01476649,1.000036,0,0.4869459,0,0
0,4932,0.0380579,0.4233911,0.2763409,0.01375236,0.01380624,0.0355203,0.4268053,0.2703911,0.01396493,0.01475256,1.000036,0,0.4870587,0,0
0,4935,0.03776276,0.4222603,0.2748421,0.01372155,0.01379947,0.03523885,0.4255675,0.2687713,0.01392931,0.01473838,1.000036,0,0.487169,0,0
0,4938,0.03746932,0.4211225,0.2733513,0.01369054,0.01379247,0.03495906,0.4243234,0.2671613,0.01389353,0.01472396,1.000036,0,0.4872768,0,0
0,4941,0.03717757,0.419978,0.2718686,0.01365937,0.01378527,0.03468093,0.4230734,0.2655614,0.0138576,0.0147093,1.000036,0,0.4873821,0,0
0,4944,0.0368875,0.4188274,0.2703943,0.01362803,0.01377786,0.03440446,0.4218179,0.2639717,0.01382154,0.01469442,1.000036,0,0.4874851,0,0
0,4947,0.03659912,0.4176709,0.2689286,0.01359654,0.01377024,0.03412964,0.4205573,0.2623926,0.01378535,0.01467932,1.000036,0,0.4875857,0,0
0,4950,0.03631242,0.4165089,0.2674719,0.01356491,0.01376243,0.03385647,0.4192921,0.2608244,0.01374905,0.014664,1.000036,0,0.487684,0,0
0,4953,0.03602741,0.4153419,0.2660243,0.01353314,0.01375443,0.03358496,0.4180226,0.2592671,0.01371265,0.01464848,1.000036,0,0.4877801,0,0
0,4956,0.03574407,0.4141701,0.2645861,0.01350126,0.01374624,0.0333151,0.4167492,0.257721,0.01367616,0.01463276,1.000036,0,0.4878739,0,0
0,4959,0.03546241,0.4129941,0.2631573,0.01346926,0.01373786,0.03304689,0.4154722,0.2561864,0.01363958,0.01461685,1.000036,0,0.4879656,0,0
0,4962,0.03518242,0.4118139,0.2617384,0.01343716,0.01372931,0.03278033,0.4141922,0.2546633,0.01360293,0.01460075,1.000036,0,0.4880553,0,0
0,4965,0.03490411,0.4106303,0.2603292,0.01340496,0.01372059,0.03251543,0.4129093,0.253152,0.01356623,0.01458448,1.000036,0,0.4881428,0,0
0,4968,0.03462748,0.4094433,0.2589302,0.01337268,0.0137117,0.03225217,0.4116241,0.2516527,0.01352947,0.01456803,1.000036,0,0.4882284,0,0
0,4971,0.03435252,0.4082533,0.2575414,0.01334033,0.01370264,0.03199057,0.4103368,0.2501654,0.01349267,0.01455142,1.000036,0,0.488312,0,0
0,4974,0.03407923,0.4070608,0.256163,0.01330792,0.01369343,0.03173061,0.4090478,0.2486903,0.01345584,0.01453465,1.000036,0,0.4883937,0,0
0,4977,0.03380761,0.405866,0.254795,0.01327544,0.01368407,0.03147231,0.4077574,0.2472276,0.01341899,0.01451773,1.000036,0,0.4884735,0,0
0,4980,0.03353766,0.4046693,0.2534377,0.01324292,0.01367456,0.03121565,0.4064661,0.2457772,0.01338213,0.01450067,1.000036,0,0.4885515,0,0
0,4983,0.03326938,0.4034709,0.2520911,0.01321036,0.0136649,0.03096065,0.405174,0.2443395,0.01334526,0.01448346,1.000036,0,0.4886277,0,0
0,4986,0.03300276,0.4022713,0.2507553,0.01317777,0.01365511,0.03070729,0.4038815,0.2429143,0.0133084,0.01446613,1.000036,0,0.4887021,0,0
0,4989,0.03273781,0.4010707,0.2494305,0.01314516,0.01364518,0.03045558,0.4025891,0.2415019,0.01327155,0.01444867,1.000036,0,0.4887749,0,0
0,4992,0.03247452,0.3998694,0.2481166,0.01311253,0.01363512,0.03020551,0.4012969,0.2401022,0.01323473,0.0144311,1.000036,0,0.4888459,0,0
0,4995,0.0322129,0.3986677,0.2468139,0.01307989,0.01362494,0.02995709,0.4000053,0.2387154,0.01319793,0.01441341,1.000036,0,0.4889154,0,0
0,4998,0.03195294,0.3974659,0.2455223,0.01304726,0.01361464,0.02971031,0.3987145,0.2373414,0.01316118,0.01439562,1.000036,0,0.4889832,0,0
0,5001,0.03169464,0.3962643,0.2442419,0.01301464,0.01360422,0.02946518,0.3974248,0.2359804,0.01312447,0.01437772,1.000036,0,0.4890495,0,0
0,5004,0.03143799,0.3950632,0.2429728,0.01298203,0.0135937,0.02922169,0.3961366,0.2346324,0.01308782,0.01435974,1.000036,0,0.4891143,0,0
0,5007,0.03118301,0.3938628,0.241715,0.01294944,0.01358307,0.02897983,0.3948501,0.2332973,0.01305122,0.01434166,1.000036,0,0.4891776,0,0
0,5010,0.03092968,0.3926633,0.2404685,0.01291688,0.01357233,0.02873962,0.3935656,0.2319753,0.01301469,0.01432351,1.000036,0,0.4892394,0,0
0,5013,0.03067801,0.3914652,0.2392333,0.01288436,0.0135615,0.02850105,0.3922833,0.2306662,0.01297824,0.01430528,1.000036,0,0.4892999,0,0
0,5016,0.03042799,0.3902685,0.2380096,0.01285188,0.01355057,0.02826411,0.3910034,0.2293702,0.01294188,0.01428698,1.000036,0,0.4893589,0,0
0,5019,0.03017962,0.3890736,0.2367972,0.01281946,0.01353956,0.0280288,0.3897263,0.2280872,0.01290561,0.01426861,1.000036,0,0.4894166,0,0
0,5022,0.0299329,0.3878806,0.2355963,0.01278709,0.01352846,0.02779513,0.3884521,0.2268172,0.01286944,0.01425019,1.000036,0,0.489473,0,0
0,5025,0.02968782,0.3866898,0.2344067,0.01275478,0.01351728,0.02756308,0.3871812,0.2255602,0.01283336,0.01423171,1.000036,0,0.4895281,0,0
0,5028,0.0294444,0.3855015,0.2332285,0.01272253,0.01350602,0.02733266,0.3859136,0.2243162,0.01279738,0.01421319,1.000036,0,0.489582,0,0
0,5031,0.02920261,0.3843158,0.2320617,0.01269035,0.0134947,0.02710387,0.3846496,0.223085,0.01276149,0.01419462,1.000036,0,0.4896347,0,0
0,5034,0.02896247,0.3831328,0.2309062,0.01265825,0.0134833,0.0268767,0.3833894,0.2218668,0.01272572,0.01417601,1.000036,0,0.4896862,0,0
0,5037,0.02872396,0.381953,0.2297621,0.01262624,0.01347183,0.02665115,0.3821332,0.2206614,0.0126901,0.01415737,1.000036,0,0.4897364,0,0
0,5040,0.02848709,0.3807764,0.2286293,0.01259432,0.01346031,0.02642722,0.3808812,0.2194688,0.01265463,0.0141387,1.000036,0,0.4897856,0,0
0,5043,0.02825185,0.3796031,0.2275078,0.01256251,0.01344872,0.02620489,0.3796337,0.218289,0.01261933,0.01412,1.000036,0,0.4898337,0,0
0,5046,0.02801824,0.3784335,0.2263975,0.0125308,0.01343708,0.02598418,0.3783907,0.2171218,0.01258416,0.01410129,1.000036,0,0.4898807,0,0
0,5049,0.02778626,0.3772676,0.2252983,0.01249916,0.0134254,0.02576507,0.3771524,0.2159673,0.01254906,0.01408256,1.000036,0,0.4899266,0,0
0,5052,0.02755591,0.3761057,0.2242104,0.0124676,0.01341366,0.02554757,0.375919,0.2148253,0.01251404,0.01406383,1.000036,0,0.4899715,0,0
0,5055,0.02732717,0.3749478,0.2231335,0.01243612,0.01340189,0.02533168,0.3746906,0.2136958,0.01247906,0.0140451,1.000036,0,0.4900155,0,0
0,5058,0.02710006,0.3737941,0.2220676,0.01240473,0.01339007,0.02511738,0.3734674,0.2125787,0.01244426,0.01402637,1.000036,0,0.4900584,0,0
0,5061,0.02687455,0.3726449,0.2210127,0.01237347,0.01337822,0.02490466,0.3722495,0.211474,0.01240966,0.01400764,1.000036,0,0.4901004,0,0
0,5064,0.02665066,0.3715001,0.2199687,0.01234232,0.01336634,0.02469354,0.3710371,0.2103815,0.01237527,0.01398891,1.000036,0,0.4901415,0,0
0,5067,0.02642837,0.37036,0.2189356,0.0123113,0.01335442,0.02448399,0.3698303,0.2093012,0.01234113,0.01397018,1.000036,0,0.4901817,0,0
0,5070,0.02620769,0.3692246,0.2179132,0.01228044,0.01334247,0.02427602,0.3686292,0.2082329,0.01230717,0.01395147,1.000036,0,0.490221,0,0
0,5073,0.0259886,0.3680942,0.2169016,0.01224976,0.01333049,0.02406962,0.3674339,0.2071766,0.01227345,0.01393276,1.000036,0,0.4902594,0,0
0,5076,0.02577111,0.3669688,0.2159005,0.01221928,0.01331848,0.02386479,0.3662446,0.2061322,0.01223999,0.01391406,1.000036,0,0.490297,0,0
0,5079,0.0255552,0.3658485,0.21491,0.012189,0.01330645,0.02366153,0.3650614,0.2050996,0.01220677,0.01389538,1.000036,0,0.4903339,0,0
0,5082,0.02534088,0.3647335,0.21393,0.01215884,0.0132944,0.02345982,0.3638842,0.2040787,0.01217366,0.01387674,1.000036,0,0.4903699,0,0
0,5085,0.02512815,0.3636237,0.2129603,0.01212882,0.01328233,0.02325967,0.3627133,0.2030693,0.01214066,0.01385812,1.000036,0,0.4904051,0,0
0,5088,0.02491699,0.3625194,0.212001,0.01209893,0.01327025,0.02306107,0.3615487,0.2020715,0.01210774,0.01383954,1.000036,0,0.4904396,0,0
0,5091,0.0247074,0.3614205,0.2110518,0.01206917,0.01325816,0.02286401,0.3603905,0.201085,0.01207493,0.013821,1.000036,0,0.4904734,0,0
0,5094,0.02449937,0.3603273,0.2101128,0.01203951,0.01324606,0.02266848,0.3592387,0.2001098,0.0120423,0.01380251,1.000036,0,0.4905064,0,0
0,5097,0.02429291,0.3592397,0.2091838,0.01200994,0.01323397,0.02247449,0.3580935,0.1991457,0.01200979,0.01378406,1.000036,0,0.4905387,0,0
0,5100,0.02408801,0.3581578,0.2082647,0.01198043,0.01322187,0.02228202,0.3569548,0.1981927,0.0119774,0.01376566,1.000036,0,0.4905704,0,0
0,5103,0.02388465,0.3570816,0.2073555,0.01195107,0.01320978,0.02209107,0.3558227,0.1972506,0.01194523,0.0137473,1.000036,0,0.4906015,0,0
0,5106,0.02368284,0.3560114,0.206456,0.01192189,0.01319768,0.02190163,0.3546974,0.1963194,0.01191333,0.01372899,1.000036,0,0.4906318,0,0
0,5109,0.02348257,0.354947,0.2055662,0.01189288,0.01318559,0.0217137,0.3535788,0.1953989,0.01188174,0.01371071,1.000036,0,0.4906616,0,0
0,5112,0.02328384,0.3538885,0.204686,0.01186409,0.0131735,0.02152726,0.352467,0.1944889,0.0118505,0.01369248,1.000036,0,0.4906908,0,0
0,5115,0.02308663,0.3528361,0.2038152,0.01183543,0.01316141,0.02134232,0.351362,0.1935895,0.01181936,0.01367431,1.000036,0,0.4907193,0,0
0,5118,0.02289094,0.3517897,0.2029537,0.01180698,0.01314933,0.02115887,0.3502639,0.1927004,0.01178841,0.01365619,1.000036,0,0.4907473,0,0
0,5121,0.02269677,0.3507494,0.2021015,0.01177872,0.01313725,0.02097689,0.3491727,0.1918215,0.01175763,0.01363813,1.000036,0,0.4907748,0,0
0,5124,0.0225041,0.3497152,0.2012585,0.01175067,0.01312518,0.02079638,0.3480884,0.1909527,0.011727,0.01362013,1.000036,0,0.4908016,0,0
0,5127,0.02231294,0.3486872,0.2004245,0.01172276,0.01311312,0.02061734,0.3470111,0.190094,0.01169661,0.01360218,1.000036,0,0.490828,0,0
0,5130,0.02212327,0.3476653,0.1995995,0.011695,0.01310107,0.02043976,0.3459407,0.1892451,0.01166639,0.0135843,1.000036,0,0.4908538,0,0
0,5133,0.0219351,0.3466497,0.1987833,0.01166739,0.01308904,0.02026363,0.3448773,0.188406,0.01163633,0.01356648,1.000036,0,0.4908792,0,0
0,5136,0.0217484,0.3456402,0.1979758,0.01163993,0.01307702,0.02008894,0.3438209,0.1875765,0.01160647,0.01354873,1.000036,0,0.490904,0,0
0,5139,0.02156319,0.344637,0.197177,0.01161263,0.01306503,0.01991568,0.3427714,0.1867566,0.0115768,0.01353104,1.000036,0,0.4909284,0,0
0,5142,0.02137944,0.3436401,0.1963868,0.01158548,0.01305305,0.01974385,0.341729,0.185946,0.01154734,0.01351342,1.000036,0,0.4909523,0,0
0,5145,0.02119716,0.3426493,0.195605,0.01155847,0.01304109,0.01957345,0.3406935,0.1851448,0.0115181,0.01349587,1.000036,0,0.4909758,0,0
0,5148,0.02101633,0.3416649,0.1948314,0.01153163,0.01302916,0.01940445,0.339665,0.1843527,0.01148904,0.01347838,1.000036,0,0.4909988,0,0
0,5151,0.02083695,0.3406866,0.1940662,0.01150494,0.01301724,0.01923686,0.3386435,0.1835697,0.01146017,0.01346097,1.000036,0,0.4910214,0,0
0,5154,0.02065901,0.3397146,0.193309,0.01147843,0.01300535,0.01907067,0.3376289,0.1827956,0.01143149,0.01344363,1.000036,0,0.4910436,0,0
0,5157,0.0204825,0.3387489,0.1925599,0.01145209,0.01299348,0.01890586,0.3366213,0.1820303,0.01140301,0.01342636,1.000036,0,0.4910654,0,0
0,5160,0.02030742,0.3377894,0.1918187,0.0114259,0.01298164,0.01874244,0.3356206,0.1812737,0.01137473,0.01340917,1.000036,0,0.4910868,0,0
0,5163,0.02013376,0.3368361,0.1910854,0.01139988,0.01296982,0.01858039,0.3346269,0.1805257,0.01134664,0.01339205,1.000036,0,0.4911079,0,0
0,5166,0.01996151,0.3358891,0.1903597,0.01137403,0.01295803,0.0184197,0.3336401,0.1797861,0.01131875,0.01337499,1.000036,0,0.4911285,0,0
0,5169,0.01979066,0.3349482,0.1896417,0.01134835,0.01294626,0.01826037,0.3326601,0.1790549,0.01129105,0.01335802,1.000036,0,0.4911488,0,0
0,5172,0.01962121,0.3340136,0.1889311,0.01132282,0.01293452,0.01810238,0.331687,0.1783319,0.01126354,0.01334112,1.000036,0,0.4911687,0,0
0,5175,0.01945315,0.3330851,0.188228,0.01129746,0.01292281,0.01794574,0.3307207,0.177617,0.01123621,0.01332429,1.000036,0,0.4911883,0,0
0,5178,0.01928646,0.3321628,0.1875322,0.01127226,0.01291113,0.01779042,0.3297612,0.1769102,0.01120907,0.01330754,1.000036,0,0.4912076,0,0
0,5181,0.01912115,0.3312466,0.1868436,0.01124721,0.01289947,0.01763643,0.3288085,0.1762112,0.01118212,0.01329086,1.000036,0,0.4912266,0,0
0,5184,0.01895721,0.3303365,0.1861621,0.01122232,0.01288784,0.01748376,0.3278624,0.17552,0.01115536,0.01327426,1.000036,0,0.4912452,0,0
0,5187,0.01879462,0.3294325,0.1854877,0.01119759,0.01287625,0.01733238,0.3269231,0.1748364,0.01112878,0.01325774,1.000036,0,0.4912636,0,0
0,5190,0.01863337,0.3285346,0.1848201,0.01117301,0.01286468,0.01718231,0.3259905,0.1741605,0.01110239,0.01324129,1.000036,0,0.4912816,0,0
0,5193,0.01847347,0.3276426,0.1841594,0.01114859,0.01285315,0.01703352,0.3250644,0.1734919,0.01107618,0.01322492,1.000036,0,0.4912994,0,0
0,5196,0.0183149,0.3267567,0.1835054,0.01112433,0.01284164,0.01688601,0.324145,0.1728307,0.01105016,0.01320862,1.000036,0,0.4913169,0,0
0,5199,0.01815766,0.3258767,0.182858,0.01110021,0.01283017,0.01673978,0.323232,0.1721767,0.01102431,0.0131924,1.000036,0,0.4913341,0,0
0,5202,0.01800173,0.3250026,0.1822172,0.01107625,0.01281873,0.01659481,0.3223256,0.1715298,0.01099863,0.01317626,1.000036,0,0.4913511,0,0
0,5205,0.01784711,0.3241343,0.1815828,0.01105244,0.01280732,0.01645109,0.3214256,0.17089,0.01097314,0.0131602,1.000036,0,0.4913678,0,0
0,5208,0.01769379,0.323272,0.1809548,0.01102879,0.01279594,0.01630861,0.320532,0.170257,0.01094783,0.01314421,1.000036,0,0.4913842,0,0
0,5211,0.01754175,0.3224154,0.180333,0.01100528,0.0127846,0.01616737,0.3196447,0.1696309,0.0109227,0.01312829,1.000036,0,0.4914004,0,0
0,5214,0.01739101,0.3215646,0.1797174,0.01098193,0.01277329,0.01602736,0.3187638,0.1690115,0.01089774,0.01311245,1.000036,0,0.4914164,0,0
0,5217,0.01724153,0.3207195,0.1791079,0.01095872,0.01276201,0.01588857,0.3178891,0.1683987,0.01087295,0.01309669,1.000036,0,0.4914322,0,0
0,5220,0.01709332,0.3198801,0.1785044,0.01093566,0.01275076,0.01575099,0.3170206,0.1677923,0.01084832,0.013081,1.000036,0,0.4914477,0,0
0,5223,0.01694637,0.3190463,0.1779067,0.01091274,0.01273954,0.01561461,0.3161583,0.1671924,0.01082387,0.01306539,1.000036,0,0.491463,0,0
0,5226,0.01680067,0.3182181,0.1773149,0.01088997,0.01272836,0.01547942,0.315302,0.1665988,0.01079958,0.01304985,1.000036,0,0.4914781,0,0
0,5229,0.01665621,0.3173955,0.1767288,0.01086734,0.01271721,0.01534542,0.3144519,0.1660114,0.01077546,0.01303439,1.000036,0,0.491493,0,0
0,5232,0.01651298,0.3165784,0.1761483,0.01084486,0.0127061,0.01521259,0.3136077,0.1654301,0.01075151,0.013019,1.000036,0,0.4915077,0,0
0,5235,0.01637097,0.3157668,0.1755734,0.01082252,0.01269501,0.01508093,0.3127695,0.1648549,0.01072773,0.01300369,1.000036,0,0.4915223,0,0
0,5238,0.01623018,0.3149605,0.175004,0.01080031,0.01268396,0.01495043,0.3119371,0.1642855,0.0107041,0.01298844,1.000036,0,0.4915366,0,0
0,5241,0.0160906,0.3141596,0.17444,0.01077824,0.01267294,0.01482107,0.3111106,0.1637221,0.01068064,0.01297327,1.000036,0,0.4915508,0,0
0,5244,0.01595222,0.313364,0.1738812,0.01075631,0.01266196,0.01469286,0.3102899,0.1631643,0.01065732,0.01295817,1.000036,0,0.4915648,0,0
0,5247,0.01581502,0.3125737,0.1733277,0.01073451,0.012651,0.01456577,0.3094749,0.1626122,0.01063415,0.01294315,1.000036,0,0.4915786,0,0
0,5250,0.01567901,0.3117886,0.1727794,0.01071285,0.01264008,0.01443981,0.3086656,0.1620657,0.01061115,0.0129282,1.000036,0,0.4915922,0,0
0,5253,0.01554417,0.3110088,0.1722361,0.01069132,0.01262919,0.01431496,0.3078619,0.1615246,0.01058831,0.01291331,1.000036,0,0.4916057,0,0
0,5256,0.01541049,0.310234,0.1716978,0.01066993,0.01261833,0.01419122,0.3070637,0.160989,0.01056563,0.0128985,1.000036,0,0.4916191,0,0
0,5259,0.01527797,0.3094642,0.1711645,0.01064866,0.0126075,0.01406858,0.3062711,0.1604586,0.0105431,0.01288375,1.000036,0,0.4916323,0,0
0,5262,0.0151466,0.3086995,0.170636,0.01062752,0.01259671,0.01394702,0.3054839,0.1599335,0.01052071,0.01286907,1.000036,0,0.4916453,0,0
0,5265,0.01501637,0.3079398,0.1701122,0.01060651,0.01258594,0.01382654,0.304702,0.1594135,0.01049846,0.01285447,1.000036,0,0.4916582,0,0
0,5268,0.01488726,0.307185,0.1695932,0.01058562,0.01257521,0.01370714,0.3039255,0.1588986,0.01047633,0.01283993,1.000036,0,0.491671,0,0
0,5271,0.01475928,0.3064351,0.1690788,0.01056486,0.01256451,0.01358879,0.3031543,0.1583886,0.01045436,0.01282546,1.000036,0,0.4916836,0,0
0,5274,0.01463242,0.30569,0.1685689,0.01054422,0.01255384,0.0134715,0.3023883,0.1578836,0.01043254,0.01281105,1.000036,0,0.4916961,0,0
0,5277,0.01450665,0.3049496,0.1680636,0.01052371,0.0125432,0.01335526,0.3016275,0.1573834,0.01041089,0.01279671,1.000036,0,0.4917085,0,0
0,5280,0.01438199,0.304214,0.1675626,0.01050333,0.01253259,0.01324005,0.3008718,0.1568879,0.0103894,0.01278243,1.000036,0,0.4917208,0,0
0,5283,0.01425842,0.303483,0.167066,0.01048307,0.01252201,0.01312588,0.3001211,0.1563971,0.01036801,0.01276822,1.000036,0,0.4917329,0,0
0,5286,0.01413592,0.3027567,0.1665736,0.01046291,0.01251146,0.01301272,0.2993754,0.155911,0.01034675,0.01275408,1.000036,0,0.4917449,0,0
0,5289,0.0140145,0.3020349,0.1660855,0.01044286,0.01250094,0.01290057,0.2986346,0.1554293,0.01032558,0.01274,1.000036,0,0.4917569,0,0
0,5292,0.01389414,0.3013177,0.1656016,0.01042292,0.01249044,0.01278943,0.2978988,0.1549521,0.01030451,0.01272598,1.000036,0,0.4917687,0,0
0,5295,0.01377484,0.3006049,0.1651217,0.01040311,0.01247998,0.01267928,0.2971677,0.1544793,0.01028363,0.01271202,1.000036,0,0.4917804,0,0
0,5298,0.01365658,0.2998966,0.1646458,0.01038342,0.01246955,0.01257012,0.2964414,0.1540107,0.01026292,0.01269813,1.000036,0,0.491792,0,0
0,5301,0.01353936,0.2991926,0.1641739,0.01036386,0.01245914,0.01246194,0.2957198,0.1535465,0.0102424,0.01268428,1.000036,0,0.4918035,0,0
0,5304,0.01342318,0.2984929,0.1637059,0.01034442,0.01244875,0.01235473,0.2950029,0.1530864,0.01022202,0.0126705,1.000036,0,0.4918149,0,0
0,5307,0.01330802,0.2977975,0.1632418,0.01032506,0.0124384,0.01224848,0.2942906,0.1526304,0.01020167,0.01265678,1.000036,0,0.4918262,0,0
0,5310,0.01319387,0.2971063,0.1627814,0.01030578,0.01242808,0.01214318,0.2935828,0.1521784,0.01018138,0.01264312,1.000036,0,0.4918375,0,0
0,5313,0.01308073,0.2964193,0.1623247,0.01028658,0.01241778,0.01203883,0.2928796,0.1517305,0.0101611,0.01262954,1.000036,0,0.4918486,0,0
0,5316,0.01296858,0.2957364,0.1618717,0.0102675,0.01240752,0.01193542,0.2921807,0.1512864,0.01014098,0.012616,1.000036,0,0.4918597,0,0
0,5319,0.01285743,0.2950576,0.1614224,0.01024857,0.01239727,0.01183295,0.2914863,0.1508462,0.01012113,0.01260251,1.000036,0,0.4918707,0,0
0,5322,0.01274726,0.2943828,0.1609765,0.01022978,0.01238705,0.01173139,0.2907962,0.1504098,0.01010153,0.01258906,1.000036,0,0.4918816,0,0
0,5325,0.01263807,0.293712,0.1605342,0.01021115,0.01237685,0.01163075,0.2901103,0.1499772,0.01008224,0.01257566,1.000036,0,0.4918924,0,0
0,5328,0.01252984,0.2930452,0.1600953,0.01019262,0.01236667,0.01153102,0.2894287,0.1495482,0.01006297,0.01256231,1.000036,0,0.4919032,0,0
0,5331,0.01242257,0.2923822,0.1596598,0.01017419,0.01235652,0.01143219,0.2887513,0.1491228,0.01004362,0.01254904,1.000036,0,0.4919139,0,0
0,5334,0.01231626,0.2917231,0.1592277,0.01015582,0.01234639,0.01133424,0.288078,0.148701,0.01002414,0.01253583,1.000036,0,0.4919245,0,0
0,5337,0.01221088,0.2910678,0.1587988,0.01013749,0.01233629,0.01123717,0.2874088,0.1482826,0.01000482,0.01252267,1.000036,0,0.491935,0,0
0,5340,0.01210644,0.2904162,0.1583732,0.01011917,0.01232623,0.01114099,0.2867436,0.1478678,0.009985569,0.01250957,1.000036,0,0.4919455,0,0
0,5343,0.01200293,0.2897683,0.1579508,0.01010089,0.01231619,0.01104567,0.2860824,0.1474563,0.0099664,0.01249652,1.000036,0,0.4919559,0,0
0,5346,0.01190033,0.289124,0.1575315,0.01008267,0.01230618,0.01095122,0.285425,0.1470482,0.009947343,0.01248353,1.000036,0,0.4919662,0,0
0,5349,0.01179865,0.2884834,0.1571153,0.01006453,0.01229619,0.01085761,0.2847716,0.1466434,0.009928461,0.01247058,1.000036,0,0.4919766,0,0
0,5352,0.01169788,0.2878463,0.1567022,0.01004653,0.01228622,0.01076485,0.284122,0.1462418,0.009909758,0.01245767,1.000036,0,0.4919868,0,0
0,5355,0.011598,0.2872128,0.156292,0.01002869,0.01227627,0.01067295,0.2834762,0.1458434,0.009891296,0.0124448,1.000036,0,0.491997,0,0
0,5358,0.01149902,0.2865827,0.1558849,0.01001102,0.01226634,0.01058187,0.2828341,0.1454481,0.009873004,0.01243197,1.000036,0,0.4920071,0,0
0,5361,0.01140092,0.2859561,0.1554806,0.009993431,0.01225642,0.01049161,0.2821957,0.1450559,0.009854699,0.0124192,1.000036,0,0.4920172,0,0
0,5364,0.01130369,0.2853329,0.1550792,0.009975936,0.01224653,0.01040214,0.281561,0.1446667,0.009836316,0.01240648,1.000036,0,0.4920272,0,0
0,5367,0.01120732,0.2847131,0.1546806,0.009958535,0.01223665,0.01031349,0.2809298,0.1442805,0.009818088,0.0123938,1.000036,0,0.4920372,0,0
0,5370,0.01111182,0.2840965,0.1542848,0.009941192,0.0122268,0.01022566,0.2803022,0.1438973,0.009800002,0.01238117,1.000036,0,0.4920471,0,0
0,5373,0.01101717,0.2834833,0.1538918,0.009923901,0.01221697,0.01013864,0.2796781,0.143517,0.009782072,0.01236857,1.000036,0,0.492057,0,0
0,5376,0.01092336,0.2828733,0.1535014,0.009906719,0.01220716,0.0100524,0.2790575,0.1431395,0.009764242,0.01235601,1.000036,0,0.4920668,0,0
0,5379,0.0108304,0.2822664,0.1531138,0.009889639,0.01219736,0.009966935,0.2784403,0.1427649,0.009746562,0.0123435,1.000036,0,0.4920766,0,0
0,5382,0.01073828,0.2816628,0.1527287,0.009872649,0.01218759,0.009882252,0.2778264,0.142393,0.009728974,0.01233103,1.000036,0,0.4920864,0,0
0,5385,0.01064698,0.2810622,0.1523462,0.00985574,0.01217783,0.00979834,0.2772159,0.1420238,0.009711425,0.0123186,1.000036,0,0.4920961,0,0
0,5388,0.01055649,0.2804647,0.1519663,0.00983892,0.01216809,0.009715189,0.2766087,0.1416573,0.009693893,0.01230622,1.000036,0,0.4921058,0,0
0,5391,0.01046682,0.2798703,0.1515888,0.009822175,0.01215837,0.009632777,0.2760047,0.1412935,0.00967649,0.01229388,1.000036,0,0.4921154,0,0
0,5394,0.01037794,0.2792788,0.1512139,0.009805501,0.01214867,0.009551094,0.275404,0.1409322,0.009659197,0.01228157,1.000036,0,0.492125,0,0
