"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,3015,0,0.08387604,0.09028327,0.003221492,0.003556174,0,0.08765721,0.09163266,0.003392995,0.00385899,0,0,0.3953295,0,0
0,3018,0,0.0855669,0.09212665,0.003275867,0.003589682,0,0.08946086,0.09355865,0.003452982,0.003904516,0,0,0.3966815,0,0
0,3021,0,0.08726536,0.09395857,0.00333033,0.003623273,0,0.09126979,0.0954719,0.00351296,0.003950028,0,0,0.3980361,0,0
0,3024,0,0.08896987,0.09577785,0.003384835,0.003656919,0,0.09308242,0.09737114,0.003572881,0.003995492,0,0,0.3993927,0,0
0,3027,0,0.09067893,0.09758338,0.003439339,0.003690598,0,0.09489723,0.09925518,0.003632699,0.004040876,0,0,0.400751,0,0
0,3030,0,0.09239108,0.09937404,0.0034938,0.003724285,0,0.09671272,0.1011229,0.003692372,0.004086151,0,0,0.4021104,0,0
0,3033,0,0.09410493,0.1011488,0.003548178,0.003757959,0,0.09852749,0.1029731,0.003751858,0.004131288,0,0,0.4034705,0,0
0,3036,0,0.09581911,0.1029067,0.003602434,0.003791599,0,0.1003401,0.1048048,0.003811117,0.00417626,0,0,0.404831,0,0
0,3039,0,0.09753231,0.1046467,0.003656533,0.003825185,0,0.1021493,0.1066169,0.003870112,0.004221044,0,0,0.4061913,0,0
0,3042,0,0.09924327,0.1063679,0.003710438,0.003858699,0,0.1039538,0.1084085,0.003928807,0.004265613,0,0,0.4075511,0,0
0,3045,0,0.1009507,0.1080694,0.003764116,0.003892122,0,0.1057523,0.1101786,0.003987167,0.004309948,0,0,0.4089101,0,0
0,3048,0,0.1026536,0.1097504,0.003817536,0.003925438,0,0.1075436,0.1119262,0.004045159,0.004354025,0,0,0.4102677,0,0
0,3051,0,0.1043506,0.11141,0.003870664,0.00395863,0,0.1093266,0.1136505,0.004102749,0.004397824,0,0,0.4116236,0,0
0,3054,0,0.1060406,0.1130474,0.003923473,0.003991683,0,0.1111,0.1153506,0.00415991,0.004441327,0,0,0.4129775,0,0
0,3057,0,0.1077228,0.1146618,0.003975935,0.004024584,0,0.112863,0.1170256,0.004216611,0.004484517,0,0,0.4143289,0,0
0,3060,0,0.1093958,0.1162526,0.004028021,0.004057318,0,0.1146144,0.1186749,0.004272824,0.004527376,0,0,0.4156775,0,0
0,3063,0,0.1110589,0.1178189,0.004079705,0.00408987,0,0.1163532,0.1202976,0.004328522,0.004569886,0,0,0.4170229,0,0
0,3066,0,0.112711,0.1193601,0.004130963,0.00412223,0,0.1180784,0.121893,0.004383681,0.004612034,0,0,0.4183649,0,0
0,3069,0,0.1143513,0.1208757,0.004181772,0.004154386,0,0.1197893,0.1234604,0.004438277,0.004653806,0,0,0.419703,0,0
0,3072,0,0.1159788,0.1223648,0.004232108,0.004186327,0,0.1214847,0.1249991,0.004492286,0.004695189,0,0,0.4210369,0,0
0,3075,0,0.1175926,0.123827,0.004281948,0.00421804,0,0.1231639,0.1265086,0.004545686,0.004736167,0,0,0.4223663,0,0
0,3078,0,0.119192,0.1252616,0.004331274,0.004249516,0,0.1248261,0.1279881,0.004598456,0.004776732,0,0,0.4236909,0,0
0,3081,0,0.1207761,0.1266682,0.004380066,0.004280747,0,0.1264705,0.1294371,0.004650577,0.00481687,0,0,0.4250103,0,0
0,3084,0,0.1223443,0.1280462,0.004428303,0.004311722,0,0.1280962,0.1308551,0.004702028,0.004856572,0,0,0.4263242,0,0
0,3087,0,0.1238957,0.1293951,0.004475967,0.004342432,0,0.1297027,0.1322414,0.00475279,0.004895824,0,0,0.4276325,0,0
0,3090,0,0.1254296,0.1307144,0.00452304,0.004372869,0,0.1312891,0.1335957,0.004802847,0.00493462,0,0,0.4289346,0,0
0,3093,0,0.1269454,0.1320037,0.004569506,0.004403024,0,0.1328547,0.1349175,0.004852179,0.004972949,0,0,0.4302305,0,0
0,3096,0,0.1284425,0.1332626,0.004615349,0.004432889,0,0.1343991,0.1362063,0.004900773,0.005010802,0,0,0.4315197,0,0
0,3099,0,0.1299201,0.1344906,0.004660552,0.004462458,0,0.1359214,0.1374617,0.004948612,0.005048171,0,0,0.4328021,0,0
0,3102,0,0.1313777,0.1356875,0.004705101,0.004491722,0,0.1374212,0.1386833,0.004995681,0.005085047,0,0,0.4340774,0,0
0,3105,0,0.1328147,0.1368528,0.004748981,0.004520676,0,0.1388979,0.1398707,0.005041965,0.005121424,0,0,0.4353452,0,0
0,3108,0,0.1342306,0.1379863,0.00479218,0.004549312,0,0.1403508,0.1410237,0.005087454,0.005157295,0,0,0.4366054,0,0
0,3111,0,0.1356248,0.1390877,0.004834686,0.004577626,0,0.1417796,0.1421419,0.005132135,0.005192653,0,0,0.4378577,0,0
0,3114,0,0.1369969,0.1401566,0.004876486,0.004605609,0,0.1431838,0.1432251,0.005175997,0.005227492,0,0,0.439102,0,0
0,3117,0,0.1383463,0.1411929,0.004917569,0.004633258,0,0.1445628,0.144273,0.005219029,0.005261806,0,0,0.4403379,0,0
0,3120,0,0.1396727,0.1421963,0.004957925,0.004660567,0,0.1459162,0.1452854,0.005261222,0.005295589,0,0,0.4415652,0,0
0,3123,0,0.1409755,0.1431667,0.004997546,0.004687531,0,0.1472437,0.1462621,0.005302568,0.005328836,0,0,0.4427838,0,0
0,3126,0,0.1422544,0.1441039,0.005036422,0.004714145,0,0.1485448,0.147203,0.005343057,0.005361543,0,0,0.4439934,0,0
0,3129,0,0.1435091,0.1450078,0.005074545,0.004740404,0,0.1498192,0.1481079,0.005382682,0.005393704,0,0,0.4451939,0,0
0,3132,0,0.144739,0.1458782,0.005111905,0.004766305,0,0.1510665,0.1489768,0.005421433,0.005425317,0,0,0.446385,0,0
0,3135,0,0.145944,0.146715,0.005148495,0.004791841,0,0.1522864,0.1498096,0.005459301,0.005456375,0,0,0.4475667,0,0
0,3138,0,0.1471236,0.1475182,0.005184308,0.004817011,0,0.1534785,0.1506061,0.00549628,0.005486877,0,0,0.4487386,0,0
0,3141,0,0.1482776,0.1482878,0.005219335,0.00484181,0,0.1546426,0.1513664,0.005532362,0.005516818,0,0,0.4499007,0,0
0,3144,0,0.1494057,0.1490237,0.00525357,0.004866235,0,0.1557785,0.1520906,0.005567541,0.005546196,0,0,0.4510528,0,0
0,3147,0,0.1505075,0.1497259,0.005287003,0.004890283,0,0.1568859,0.1527785,0.005601808,0.005575009,0,0,0.4521947,0,0
0,3150,0,0.151583,0.1503945,0.005319628,0.004913949,0,0.1579645,0.1534303,0.005635156,0.005603253,0,0,0.4533264,0,0
0,3153,0,0.1526317,0.1510295,0.00535144,0.004937232,0,0.1590142,0.154046,0.00566758,0.005630928,0,0,0.4544476,0,0
0,3156,0,0.1536536,0.151631,0.005382437,0.004960129,0,0.1600348,0.1546257,0.005699087,0.005658027,0,0,0.4555583,0,0
0,3159,0,0.1546484,0.152199,0.005412613,0.004982637,0,0.1610261,0.1551697,0.00572967,0.005684551,0,0,0.4566583,0,0
0,3162,0,0.1556161,0.1527338,0.005441965,0.005004752,0,0.1619881,0.1556779,0.00575933,0.005710498,0,0,0.4577475,0,0
0,3165,0,0.1565563,0.1532353,0.005470491,0.005026474,0,0.1629205,0.1561506,0.005788068,0.005735863,0,0,0.4588258,0,0
0,3168,0,0.1574691,0.1537038,0.005498198,0.005047798,0,0.1638233,0.156588,0.005815891,0.005760646,0,0,0.4598932,0,0
0,3171,0,0.1583542,0.1541395,0.005525087,0.005068721,0,0.1646964,0.1569902,0.005842803,0.005784844,0,0,0.4609495,0,0
0,3174,0,0.1592116,0.1545425,0.00555116,0.005089242,0,0.1655397,0.1573576,0.005868814,0.005808454,0,0,0.4619946,0,0
0,3177,0,0.1600413,0.1549131,0.005576421,0.005109358,0,0.1663531,0.1576905,0.005893922,0.005831475,0,0,0.4630285,0,0
0,3180,0,0.160843,0.1552515,0.00560086,0.005129068,0,0.1671366,0.157989,0.005918111,0.00585391,0,0,0.4640511,0,0
0,3183,0,0.1616168,0.155558,0.005624487,0.005148369,0,0.1678901,0.1582534,0.005941388,0.005875757,0,0,0.4650623,0,0
0,3186,0,0.1623626,0.1558329,0.005647302,0.005167261,0,0.1686137,0.1584842,0.005963752,0.005897017,0,0,0.4660621,0,0
0,3189,0,0.1630804,0.1560763,0.005669297,0.005185743,0,0.1693073,0.1586816,0.005985187,0.005917691,0,0,0.4670505,0,0
0,3192,0,0.1637702,0.1562888,0.005690451,0.005203816,0,0.169971,0.158846,0.006005673,0.005937781,0,0,0.4680273,0,0
0,3195,0,0.1644319,0.1564705,0.005710759,0.005221481,0,0.1706049,0.1589778,0.006025193,0.005957292,0,0,0.4689926,0,0
0,3198,0,0.1650657,0.1566218,0.005730204,0.005238739,0,0.1712089,0.1590773,0.006043721,0.005976227,0,0,0.4699463,0,0
0,3201,0,0.1656715,0.1567431,0.005748786,0.005255589,0,0.1717832,0.1591451,0.006061273,0.005994584,0,0,0.4708884,0,0
0,3204,0,0.1662493,0.1568347,0.00576651,0.005272029,0,0.1723278,0.1591814,0.006077881,0.00601236,0,0,0.4718189,0,0
0,3207,0,0.1667994,0.1568971,0.005783355,0.005288063,0,0.172843,0.1591867,0.006093522,0.006029558,0,0,0.4727377,0,0
0,3210,0,0.1673218,0.1569306,0.005799314,0.005303689,0,0.1733288,0.1591616,0.006108207,0.006046177,0,0,0.4736449,0,0
0,3213,0,0.1678166,0.1569357,0.005814436,0.005318903,0,0.1737854,0.1591064,0.00612201,0.006062215,0,0,0.4745405,0,0
0,3216,0,0.1682838,0.1569127,0.00582878,0.005333701,0,0.1742129,0.1590217,0.006135017,0.006077663,0,0,0.4754244,0,0
0,3219,0,0.1687237,0.1568621,0.005842369,0.005348079,0,0.1746113,0.1589078,0.006147289,0.006092517,0,0,0.4762966,0,0
0,3222,0,0.1691364,0.1567844,0.005855265,0.005362032,0,0.174981,0.1587655,0.006158931,0.00610677,0,0,0.4771573,0,0
0,3225,0,0.1695219,0.15668,0.005867471,0.005375563,0,0.1753221,0.158595,0.006169874,0.00612043,0,0,0.4780063,0,0
0,3228,0,0.1698805,0.1565493,0.005879024,0.005388668,0,0.1756347,0.158397,0.006180113,0.006133501,0,0,0.4788438,0,0
0,3231,0,0.1702122,0.1563929,0.005889999,0.005401343,0,0.175919,0.1581721,0.006189728,0.006145978,0,0,0.4796697,0,0
0,3234,0,0.1705173,0.1562112,0.00590046,0.005413583,0,0.1761753,0.1579206,0.006198736,0.006157863,0,0,0.4804841,0,0
0,3237,0,0.170796,0.1560048,0.005910217,0.005425406,0,0.1764037,0.1576432,0.00620676,0.00616919,0,0,0.481287,0,0
0,3240,0,0.1710484,0.1557741,0.005919063,0.005436827,0,0.1766047,0.1573405,0.006213373,0.006179997,0,0,0.4820785,0,0
0,3243,0,0.1712747,0.1555196,0.005926756,0.00544787,0,0.1767784,0.157013,0.006218077,0.006190327,0,0,0.4828585,0,0
0,3246,0,0.1714753,0.1552419,0.005933227,0.005458541,0,0.1769252,0.1566615,0.006221483,0.006200143,0,0,0.4836272,0,0
0,3249,0,0.1716504,0.1549416,0.005938433,0.005468849,0,0.1770452,0.1562863,0.006224403,0.00620939,0,0,0.4843847,0,0
0,3252,0,0.1718002,0.1546191,0.005943052,0.005478747,0,0.1771388,0.1558881,0.006227702,0.006218014,0,0,0.4851308,0,0
0,3255,0,0.1719249,0.1542749,0.005947439,0.005488208,0,0.1772062,0.1554675,0.006230549,0.006226067,0,0,0.4858658,0,0
0,3258,0,0.1720249,0.1539097,0.005951394,0.00549724,0,0.1772478,0.155025,0.006231247,0.006233661,0,0,0.4865897,0,0
0,3261,0,0.1721004,0.1535238,0.005953719,0.00550593,0,0.1772639,0.1545613,0.006229442,0.006240823,0,0,0.4873025,0,0
0,3264,0,0.1721517,0.153118,0.005955216,0.005514241,0,0.1772548,0.154077,0.006231099,0.006247165,0,0,0.4880044,0,0
0,3267,0,0.1721791,0.1526927,0.005957595,0.005522044,0,0.1772209,0.1535725,0.006230444,0.006253091,0,0,0.4886954,0,0
0,3270,0,0.1721829,0.1522484,0.005958423,0.005529505,0,0.1771624,0.1530486,0.006229353,0.006258436,0,0,0.4893755,0,0
0,3273,0,0.1721635,0.1517857,0.005958955,0.005536545,0,0.1770798,0.1525059,0.006227307,0.006263261,0,0,0.4900448,0,0
0,3276,0,0.172121,0.1513052,0.005958835,0.005543197,0,0.1769734,0.1519448,0.006224166,0.006267596,0,0,0.4907036,0,0
0,3279,0,0.1720559,0.1508073,0.005958234,0.005549452,0,0.1768435,0.1513661,0.006219911,0.006271468,0,0,0.4913517,0,0
0,3282,0,0.1719684,0.1502927,0.005956458,0.005555356,0,0.1766906,0.1507704,0.006215911,0.00627475,0,0,0.4919893,0,0
0,3285,0,0.171859,0.149762,0.005954025,0.005560883,0,0.176515,0.1501582,0.006211065,0.00627756,0,0,0.4926165,0,0
0,3288,0,0.171728,0.1492155,0.005951019,0.005566031,0,0.176317,0.1495302,0.006205345,0.006279873,0,0,0.4932334,0,0
0,3291,0,0.1715757,0.148654,0.005947437,0.005570799,0,0.1760972,0.1488869,0.006198872,0.006281695,0,0,0.4938401,0,0
0,3294,0,0.1714024,0.1480779,0.005943214,0.005575201,0,0.1758559,0.1482289,0.006191852,0.006283023,0,0,0.4944366,0,0
0,3297,0,0.1712086,0.1474878,0.005938404,0.005579232,0,0.1755934,0.1475569,0.006184172,0.006283869,0,0,0.4950231,0,0
0,3300,0,0.1709947,0.1468842,0.005933024,0.005582894,0,0.1753103,0.1468713,0.00617582,0.006284238,0,0,0.4955997,0,0
0,3303,0,0.1707609,0.1462676,0.005927059,0.005586197,0,0.1750069,0.1461729,0.00616687,0.006284134,0,0,0.4961664,0,0
0,3306,0,0.1705077,0.1456387,0.005920522,0.005589141,0,0.1746837,0.145462,0.006157323,0.006283565,0,0,0.4967234,0,0
0,3309,0,0.1702355,0.1449978,0.005913426,0.005591732,0,0.174341,0.1447394,0.00614719,0.006282535,0,0,0.4972708,0,0
0,3312,0,0.1699447,0.1443455,0.005905782,0.005593972,0,0.1739793,0.1440056,0.006136483,0.006281052,0,0,0.4978087,0,0
0,3315,0,0.1696356,0.1436824,0.005897603,0.005595867,0,0.173599,0.1432611,0.006125213,0.006279121,0,0,0.4983371,0,0
0,3318,0,0.1693087,0.1430089,0.005888897,0.00559742,0,0.1732007,0.1425065,0.006113395,0.00627675,0,0,0.4988563,0,0
0,3321,0,0.1689644,0.1423256,0.005879679,0.005598634,0,0.1727846,0.1417423,0.006101037,0.006273944,0,0,0.4993662,0,0
0,3324,0,0.168603,0.141633,0.005869958,0.005599514,0,0.1723512,0.1409691,0.006088153,0.006270712,0,0,0.499867,0,0
0,3327,0,0.168225,0.1409315,0.005859745,0.005600065,0,0.1719011,0.1401873,0.00607476,0.006267059,0,0,0.5003589,0,0
0,3330,0,0.1678308,0.1402216,0.005849053,0.005600291,0,0.1714346,0.1393976,0.006060869,0.006262992,0,0,0.5008419,0,0
0,3333,0,0.1674207,0.1395038,0.005837891,0.005600196,0,0.1709521,0.1386005,0.006046491,0.006258518,0,0,0.501316,0,0
0,3336,0,0.1669953,0.1387787,0.005826273,0.005599787,0,0.1704542,0.1377964,0.006031642,0.006253645,0,0,0.5017816,0,0
0,3339,0,0.1665549,0.1380466,0.005814208,0.005599065,0,0.1699413,0.1369858,0.006016333,0.006248379,0,0,0.5022386,0,0
0,3342,0,0.1660999,0.137308,0.005801708,0.005598037,0,0.1694137,0.1361693,0.006000577,0.006242729,0,0,0.5026872,0,0
0,3345,0,0.1656308,0.1365634,0.005788787,0.005596708,0,0.1688721,0.1353473,0.005984388,0.006236701,0,0,0.5031274,0,0
0,3348,0,0.165148,0.1358132,0.005775455,0.005595082,0,0.1683167,0.1345203,0.00596778,0.006230304,0,0,0.5035595,0,0
0,3351,0,0.1646519,0.1350579,0.005761723,0.005593164,0,0.1677482,0.1336888,0.005950764,0.006223543,0,0,0.5039834,0,0
0,3354,0,0.1641429,0.1342978,0.005747604,0.005590961,0,0.1671668,0.1328532,0.005933355,0.006216429,0,0,0.5043994,0,0
0,3357,0,0.1636214,0.1335335,0.005733109,0.005588476,0,0.1665732,0.1320139,0.005915564,0.006208967,0,0,0.5048075,0,0
0,3360,0,0.1630879,0.1327652,0.005718249,0.005585714,0,0.1659676,0.1311714,0.005897406,0.006201166,0,0,0.5052078,0,0
0,3363,0,0.1625428,0.1319935,0.005703038,0.005582683,0,0.1653507,0.1303262,0.005878894,0.006193034,0,0,0.5056005,0,0
0,3366,0,0.1619864,0.1312187,0.005687485,0.005579385,0,0.1647227,0.1294785,0.005860039,0.006184578,0,0,0.5059857,0,0
0,3369,0,0.1614193,0.1304412,0.005671603,0.005575827,0,0.1640842,0.128629,0.005840856,0.006175807,0,0,0.5063635,0,0
0,3372,0,0.1608418,0.1296614,0.005655402,0.005572015,0,0.1634356,0.1277778,0.005821355,0.006166728,0,0,0.5067339,0,0
0,3375,0,0.1602543,0.1288796,0.005638895,0.005567953,0,0.1627773,0.1269255,0.005801551,0.00615735,0,0,0.5070971,0,0
0,3378,0,0.1596572,0.1280962,0.005622093,0.005563648,0,0.1621098,0.1260724,0.005781456,0.00614768,0,0,0.5074533,0,0
0,3381,0,0.159051,0.1273115,0.005605007,0.005559104,0,0.1614334,0.1252189,0.005761082,0.006137727,0,0,0.5078025,0,0
0,3384,0,0.1584361,0.126526,0.005587648,0.005554328,0,0.1607487,0.1243652,0.005740443,0.006127499,0,0,0.5081449,0,0
0,3387,0,0.1578128,0.1257399,0.005570028,0.005549324,0,0.1600561,0.1235119,0.005719549,0.006117003,0,0,0.5084804,0,0
0,3390,0,0.1571815,0.1249535,0.005552156,0.005544099,0,0.1593559,0.1226592,0.005698414,0.006106248,0,0,0.5088094,0,0
0,3393,0,0.1565427,0.1241672,0.005534046,0.005538658,0,0.1586485,0.1218074,0.005677049,0.006095241,0,0,0.5091318,0,0
0,3396,0,0.1558968,0.1233812,0.005515707,0.005533007,0,0.1579345,0.1209568,0.005655466,0.006083992,0,0,0.5094478,0,0
0,3399,0,0.1552441,0.1225959,0.00549715,0.005527151,0,0.1572142,0.1201078,0.005633677,0.006072508,0,0,0.5097574,0,0
0,3402,0,0.1545849,0.1218116,0.005478386,0.005521096,0,0.1564879,0.1192607,0.005611695,0.006060796,0,0,0.5100609,0,0
0,3405,0,0.1539198,0.1210285,0.005459426,0.005514847,0,0.1557562,0.1184157,0.005589531,0.006048866,0,0,0.5103582,0,0
0,3408,0,0.1532489,0.1202469,0.005440279,0.005508411,0,0.1550193,0.1175731,0.005567194,0.006036725,0,0,0.5106496,0,0
0,3411,0,0.1525728,0.119467,0.005420956,0.005501792,0,0.1542777,0.1167332,0.005544698,0.006024381,0,0,0.510935,0,0
0,3414,0,0.1518918,0.1186892,0.005401467,0.005494997,0,0.1535318,0.1158963,0.005522052,0.006011841,0,0,0.5112147,0,0
0,3417,0,0.1512063,0.1179136,0.005381824,0.005488032,0,0.1527818,0.1150625,0.005499269,0.005999115,0,0,0.5114886,0,0
0,3420,0,0.1505165,0.1171404,0.005362034,0.0054809,0,0.1520282,0.1142321,0.005476359,0.005986209,0,0,0.511757,0,0
0,3423,0,0.1498228,0.1163701,0.005342109,0.005473608,0,0.1512714,0.1134055,0.005453334,0.005973131,0,0,0.5120198,0,0
0,3426,0,0.1491257,0.1156026,0.005322058,0.005466163,0,0.1505117,0.1125826,0.005430201,0.005959889,0,0,0.5122773,0,0
0,3429,0,0.1484253,0.1148382,0.005301889,0.005458568,0,0.1497494,0.1117639,0.005406972,0.005946491,0,0,0.5125295,0,0
0,3432,0,0.1477221,0.1140772,0.005281613,0.005450829,0,0.1489849,0.1109495,0.005383655,0.005932944,0,0,0.5127764,0,0
0,3435,0,0.1470163,0.1133197,0.005261239,0.005442953,0,0.1482185,0.1101395,0.005360264,0.005919256,0,0,0.5130184,0,0
0,3438,0,0.1463084,0.1125659,0.005240776,0.005434944,0,0.1474506,0.1093342,0.005336808,0.005905434,0,0,0.5132552,0,0
0,3441,0,0.1455985,0.111816,0.005220233,0.005426807,0,0.1466814,0.1085337,0.005313297,0.005891485,0,0,0.5134872,0,0
0,3444,0,0.144887,0.1110701,0.005199618,0.005418548,0,0.1459113,0.1077382,0.005289737,0.005877417,0,0,0.5137143,0,0
0,3447,0,0.1441742,0.1103284,0.005178939,0.005410173,0,0.1451405,0.1069479,0.005266135,0.005863236,0,0,0.5139368,0,0
0,3450,0,0.1434603,0.1095911,0.005158205,0.005401685,0,0.1443695,0.1061629,0.005242502,0.005848951,0,0,0.5141546,0,0
0,3453,0,0.1427458,0.1088583,0.005137424,0.005393091,0,0.1435984,0.1053833,0.00521885,0.005834567,0,0,0.5143678,0,0
0,3456,0,0.1420307,0.1081301,0.005116607,0.005384395,0,0.1428275,0.1046093,0.005195189,0.005820091,0,0,0.5145766,0,0
0,3459,0,0.1413155,0.1074068,0.005095759,0.005375602,0,0.1420571,0.103841,0.005171529,0.005805531,0,0,0.514781,0,0
0,3462,0,0.1406003,0.1066883,0.005074888,0.005366717,0,0.1412876,0.1030786,0.005147871,0.005790892,0,0,0.5149812,0,0
0,3465,0,0.1398854,0.1059748,0.005053998,0.005357746,0,0.140519,0.102322,0.005124215,0.005776182,0,0,0.5151771,0,0
0,3468,0,0.1391711,0.1052664,0.005033098,0.005348692,0,0.1397518,0.1015716,0.005100573,0.005761407,0,0,0.5153689,0,0
0,3471,0,0.1384576,0.1045633,0.005012198,0.00533956,0,0.1389861,0.1008272,0.005076961,0.005746574,0,0,0.5155567,0,0
0,3474,0,0.1377451,0.1038655,0.004991307,0.005330355,0,0.1382221,0.1000891,0.005053397,0.005731686,0,0,0.5157405,0,0
0,3477,0,0.1370339,0.103173,0.004970433,0.005321081,0,0.1374601,0.09935725,0.005029886,0.00571675,0,0,0.5159205,0,0
0,3480,0,0.1363242,0.1024861,0.004949577,0.005311743,0,0.1367004,0.09863183,0.00500642,0.005701774,0,0,0.5160967,0,0
0,3483,0,0.1356162,0.1018047,0.004928735,0.005302346,0,0.1359431,0.09791283,0.00498298,0.005686764,0,0,0.5162691,0,0
0,3486,0,0.13491,0.101129,0.004907918,0.005292894,0,0.1351884,0.09720036,0.00495958,0.005671727,0,0,0.516438,0,0
0,3489,0,0.134206,0.100459,0.004887134,0.005283392,0,0.1344365,0.09649449,0.00493624,0.005656666,0,0,0.5166033,0,0
0,3492,0,0.1335042,0.09979472,0.004866396,0.005273841,0,0.1336876,0.09579521,0.004912996,0.005641584,0,0,0.5167651,0,0
0,3495,0,0.1328049,0.09913629,0.004845707,0.005264247,0,0.132942,0.09510262,0.004889845,0.005626488,0,0,0.5169235,0,0
0,3498,0,0.1321082,0.09848373,0.004825076,0.005254614,0,0.1321997,0.09441675,0.004866792,0.005611382,0,0,0.5170785,0,0
0,3501,0,0.1314144,0.09783705,0.004804511,0.005244945,0,0.131461,0.09373761,0.004843831,0.005596272,0,0,0.5172303,0,0
0,3504,0,0.1307235,0.09719634,0.004784019,0.005235243,0,0.1307259,0.09306525,0.004820975,0.005581163,0,0,0.5173789,0,0
0,3507,0,0.1300357,0.09656163,0.004763602,0.005225513,0,0.1299948,0.09239971,0.004798222,0.005566059,0,0,0.5175244,0,0
0,3510,0,0.1293512,0.0959329,0.004743251,0.005215758,0,0.1292675,0.09174096,0.004775554,0.005550968,0,0,0.5176668,0,0
0,3513,0,0.1286702,0.09531023,0.004722977,0.005205982,0,0.1285445,0.09108905,0.00475298,0.005535892,0,0,0.5178062,0,0
0,3516,0,0.1279927,0.09469362,0.004702783,0.00519619,0,0.1278257,0.09044401,0.004730511,0.005520837,0,0,0.5179427,0,0
0,3519,0,0.1273188,0.09408307,0.004682685,0.005186381,0,0.1271112,0.08980579,0.00470819,0.005505802,0,0,0.5180763,0,0
0,3522,0,0.1266488,0.09347862,0.004662683,0.005176561,0,0.1264013,0.08917443,0.004686011,0.005490793,0,0,0.5182071,0,0
0,3525,0,0.1259827,0.09288028,0.004642781,0.005166734,0,0.1256961,0.08854995,0.004663975,0.005475814,0,0,0.5183352,0,0
0,3528,0,0.1253206,0.09228802,0.00462297,0.0051569,0,0.1249955,0.0879323,0.004642036,0.005460871,0,0,0.5184606,0,0
0,3531,0,0.1246626,0.09170188,0.004603259,0.005147065,0,0.1242997,0.08732149,0.004620214,0.005445968,0,0,0.5185834,0,0
0,3534,0,0.1240089,0.09112185,0.004583648,0.00513723,0,0.1236089,0.08671753,0.004598506,0.00543111,0,0,0.5187037,0,0
0,3537,0,0.1233594,0.0905479,0.004564133,0.005127399,0,0.122923,0.08612037,0.00457693,0.005416296,0,0,0.5188214,0,0
0,3540,0,0.1227144,0.08998006,0.004544715,0.005117576,0,0.1222422,0.08553,0.004555479,0.005401534,0,0,0.5189368,0,0
0,3543,0,0.1220739,0.08941831,0.0045254,0.005107761,0,0.1215666,0.08494642,0.004534158,0.005386823,0,0,0.5190496,0,0
0,3546,0,0.1214379,0.08886259,0.004506211,0.005097957,0,0.1208962,0.08436956,0.004513016,0.005372165,0,0,0.5191602,0,0
0,3549,0,0.1208066,0.08831293,0.004487147,0.005088165,0,0.1202311,0.08379942,0.004492045,0.005357562,0,0,0.5192686,0,0
0,3552,0,0.1201799,0.08776931,0.004468212,0.005078389,0,0.1195713,0.08323598,0.004471257,0.005343017,0,0,0.5193747,0,0
0,3555,0,0.119558,0.08723167,0.004449401,0.00506863,0,0.1189169,0.08267917,0.004450599,0.005328535,0,0,0.5194786,0,0
0,3558,0,0.1189409,0.08670001,0.00443072,0.00505889,0,0.1182679,0.08212899,0.004430091,0.005314119,0,0,0.5195804,0,0
0,3561,0,0.1183287,0.08617432,0.004412173,0.005049171,0,0.1176245,0.0815854,0.004409732,0.005299771,0,0,0.5196801,0,0
0,3564,0,0.1177214,0.08565453,0.004393742,0.005039477,0,0.1169865,0.08104833,0.004389516,0.005285492,0,0,0.5197778,0,0
0,3567,0,0.117119,0.08514065,0.004375433,0.005029809,0,0.1163541,0.08051776,0.00436944,0.005271287,0,0,0.5198735,0,0
0,3570,0,0.1165216,0.08463261,0.004357244,0.00502017,0,0.1157272,0.07999366,0.004349501,0.005257159,0,0,0.5199673,0,0
0,3573,0,0.1159291,0.0841304,0.004339199,0.005010557,0,0.115106,0.07947595,0.004329759,0.005243101,0,0,0.5200592,0,0
0,3576,0,0.1153418,0.08363396,0.004321296,0.005000976,0,0.1144904,0.07896458,0.004310209,0.005229119,0,0,0.5201493,0,0
