"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1284,0.00702156,0.422764,0.2757347,0.01345921,0.01202418,0.006591397,0.4217436,0.2588427,0.01348826,0.01291483,1,0,0.6955106,0,0
0,1287,0.006974243,0.4223846,0.2752632,0.01344978,0.01202639,0.006547243,0.4213524,0.258405,0.0134781,0.01291452,1,0,0.6956431,0,0
0,1290,0.006927273,0.4220055,0.2747933,0.01344036,0.01202858,0.006503413,0.4209616,0.2579689,0.01346794,0.01291418,1,0,0.6957756,0,0
0,1293,0.006880647,0.4216269,0.2743251,0.01343094,0.01203074,0.006459904,0.4205714,0.2575343,0.0134578,0.01291382,1,0,0.6959081,0,0
0,1296,0.006834364,0.4212487,0.2738584,0.01342154,0.01203287,0.006416714,0.4201818,0.2571013,0.01344767,0.01291345,1,0,0.6960406,0,0
0,1299,0.006788421,0.420871,0.2733933,0.01341214,0.01203498,0.006373842,0.4197926,0.2566698,0.01343756,0.01291305,1,0,0.6961732,0,0
0,1302,0.006742815,0.4204937,0.2729298,0.01340275,0.01203706,0.006331284,0.4194039,0.2562399,0.01342746,0.01291263,1,0,0.6963057,0,0
0,1305,0.006697544,0.4201168,0.2724679,0.01339337,0.01203911,0.006289037,0.4190157,0.2558115,0.01341737,0.0129122,1,0,0.6964382,0,0
0,1308,0.006652605,0.4197403,0.2720074,0.01338399,0.01204114,0.0062471,0.4186281,0.2553846,0.01340729,0.01291175,1,0,0.6965708,0,0
0,1311,0.006607995,0.4193642,0.2715486,0.01337463,0.01204314,0.006205471,0.4182409,0.2549592,0.01339723,0.01291128,1,0,0.6967033,0,0
0,1314,0.006563713,0.4189885,0.2710913,0.01336527,0.01204512,0.006164146,0.4178542,0.2545353,0.01338717,0.01291079,1,0,0.6968358,0,0
0,1317,0.006519754,0.4186133,0.2706354,0.01335592,0.01204707,0.006123123,0.417468,0.2541129,0.01337713,0.01291028,1,0,0.6969683,0,0
0,1320,0.006476118,0.4182384,0.2701811,0.01334658,0.01204899,0.0060824,0.4170823,0.2536919,0.0133671,0.01290975,1,0,0.6971008,0,0
0,1323,0.0064328,0.4178639,0.2697284,0.01333725,0.01205089,0.006041974,0.416697,0.2532724,0.01335709,0.0129092,1,0,0.6972333,0,0
0,1326,0.006389801,0.4174899,0.2692771,0.01332792,0.01205276,0.006001846,0.4163122,0.2528544,0.01334708,0.01290863,1,0,0.6973659,0,0
0,1329,0.006347118,0.4171162,0.2688273,0.0133186,0.01205461,0.005962011,0.415928,0.2524379,0.01333709,0.01290805,1,0,0.6974984,0,0
0,1332,0.006304747,0.4167429,0.268379,0.01330929,0.01205643,0.005922468,0.4155442,0.2520227,0.01332711,0.01290745,1,0,0.6976309,0,0
0,1335,0.006262687,0.41637,0.2679321,0.01329999,0.01205823,0.005883214,0.4151608,0.251609,0.01331714,0.01290683,1,0,0.6977634,0,0
0,1338,0.006220934,0.4159975,0.2674868,0.01329069,0.01206,0.005844247,0.4147779,0.2511967,0.01330718,0.01290618,1,0,0.6978959,0,0
0,1341,0.006179485,0.4156254,0.2670428,0.01328141,0.01206174,0.005805563,0.4143954,0.2507859,0.01329723,0.01290553,1,0,0.6980284,0,0
0,1344,0.006138341,0.4152537,0.2666003,0.01327213,0.01206346,0.005767162,0.4140134,0.2503764,0.0132873,0.01290485,1,0,0.698161,0,0
0,1347,0.006097496,0.4148823,0.2661593,0.01326285,0.01206516,0.005729042,0.4136319,0.2499683,0.01327737,0.01290415,1,0,0.6982935,0,0
0,1350,0.00605695,0.4145113,0.2657197,0.01325359,0.01206683,0.005691199,0.4132508,0.2495616,0.01326746,0.01290344,1,0,0.698426,0,0
0,1353,0.0060167,0.4141407,0.2652815,0.01324433,0.01206847,0.005653632,0.4128702,0.2491563,0.01325755,0.01290271,1,0,0.6985586,0,0
0,1356,0.005976745,0.4137704,0.2648447,0.01323507,0.01207009,0.00561634,0.41249,0.2487524,0.01324766,0.01290196,1,0,0.6986911,0,0
0,1359,0.005937083,0.4134006,0.2644094,0.01322583,0.01207168,0.00557932,0.4121102,0.2483498,0.01323778,0.01290119,1,0,0.6988236,0,0
0,1362,0.005897709,0.413031,0.2639754,0.01321659,0.01207326,0.00554257,0.4117308,0.2479485,0.01322791,0.01290041,1,0,0.6989561,0,0
0,1365,0.005858623,0.4126619,0.2635429,0.01320736,0.0120748,0.005506088,0.4113519,0.2475486,0.01321805,0.0128996,1,0,0.6990886,0,0
0,1368,0.005819823,0.4122931,0.2631117,0.01319814,0.01207632,0.005469872,0.4109735,0.2471501,0.0132082,0.01289878,1,0,0.6992211,0,0
0,1371,0.005781305,0.4119246,0.2626819,0.01318892,0.01207782,0.005433919,0.4105954,0.2467528,0.01319836,0.01289794,1,0,0.6993537,0,0
0,1374,0.005743069,0.4115565,0.2622535,0.01317971,0.01207929,0.005398228,0.4102178,0.2463569,0.01318853,0.01289708,1,0,0.6994862,0,0
0,1377,0.005705111,0.4111888,0.2618264,0.0131705,0.01208074,0.005362797,0.4098405,0.2459623,0.01317871,0.01289621,1,0,0.6996187,0,0
0,1380,0.00566743,0.4108214,0.2614007,0.0131613,0.01208216,0.005327623,0.4094637,0.245569,0.01316891,0.01289531,1,0,0.6997513,0,0
0,1383,0.005630024,0.4104543,0.2609763,0.01315211,0.01208356,0.005292706,0.4090873,0.245177,0.01315911,0.0128944,1,0,0.6998838,0,0
0,1386,0.00559289,0.4100876,0.2605532,0.01314293,0.01208494,0.005258042,0.4087113,0.2447863,0.01314932,0.01289347,1,0,0.7000163,0,0
0,1389,0.005556027,0.4097213,0.2601316,0.01313375,0.01208629,0.005223631,0.4083358,0.2443969,0.01313954,0.01289253,1,0,0.7001488,0,0
0,1392,0.005519433,0.4093552,0.2597112,0.01312458,0.01208762,0.00518947,0.4079606,0.2440087,0.01312977,0.01289156,1,0,0.7002813,0,0
0,1395,0.005483105,0.4089895,0.2592921,0.01311541,0.01208892,0.005155557,0.4075858,0.2436218,0.01312001,0.01289058,1,0,0.7004138,0,0
0,1398,0.005447042,0.4086242,0.2588744,0.01310625,0.0120902,0.00512189,0.4072115,0.2432362,0.01311026,0.01288958,1,0,0.7005464,0,0
0,1401,0.005411241,0.4082591,0.258458,0.0130971,0.01209146,0.005088469,0.4068375,0.2428518,0.01310053,0.01288857,1,0,0.7006789,0,0
0,1404,0.005375701,0.4078944,0.2580428,0.01308795,0.01209269,0.005055289,0.4064639,0.2424687,0.01309079,0.01288753,1,0,0.7008114,0,0
0,1407,0.005340419,0.40753,0.257629,0.01307881,0.0120939,0.005022351,0.4060907,0.2420868,0.01308107,0.01288648,1,0,0.7009439,0,0
0,1410,0.005305395,0.407166,0.2572164,0.01306967,0.01209509,0.004989651,0.4057179,0.2417061,0.01307136,0.01288541,1,0,0.7010764,0,0
0,1413,0.005270624,0.4068023,0.2568052,0.01306054,0.01209625,0.004957189,0.4053454,0.2413267,0.01306166,0.01288433,1,0,0.7012089,0,0
0,1416,0.005236106,0.4064389,0.2563951,0.01305142,0.01209739,0.004924963,0.4049734,0.2409485,0.01305197,0.01288323,1,0,0.7013415,0,0
0,1419,0.00520184,0.4060758,0.2559864,0.0130423,0.0120985,0.00489297,0.4046017,0.2405715,0.01304229,0.01288211,1,0,0.701474,0,0
0,1422,0.005167822,0.405713,0.2555789,0.01303319,0.0120996,0.004861209,0.4042304,0.2401956,0.01303261,0.01288097,1,0,0.7016065,0,0
0,1425,0.005134052,0.4053505,0.2551727,0.01302409,0.01210067,0.004829678,0.4038595,0.239821,0.01302295,0.01287982,1,0,0.7017391,0,0
0,1428,0.005100526,0.4049884,0.2547677,0.01301499,0.01210171,0.004798375,0.403489,0.2394476,0.01301329,0.01287865,1,0,0.7018716,0,0
0,1431,0.005067245,0.4046265,0.254364,0.01300589,0.01210274,0.0047673,0.4031188,0.2390753,0.01300364,0.01287746,1,0,0.7020041,0,0
0,1434,0.005034205,0.404265,0.2539614,0.0129968,0.01210374,0.004736449,0.402749,0.2387043,0.012994,0.01287626,1,0,0.7021366,0,0
0,1437,0.005001405,0.4039038,0.2535602,0.01298772,0.01210471,0.004705822,0.4023796,0.2383344,0.01298437,0.01287503,1,0,0.7022691,0,0
0,1440,0.004968842,0.4035429,0.2531601,0.01297864,0.01210567,0.004675416,0.4020105,0.2379657,0.01297475,0.0128738,1,0,0.7024016,0,0
