"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0
0,3,0,3.597788E-05,0,0.0003016402,0,0.01440222
0,6,0,0.0005218011,0,0.001887317,0,0.04758251
0,9,0,0.001965107,0,0.005004028,0,0.09646774
0,12,0,0.004686752,0,0.009754621,0,0.1579304
0,15,0,0.008842727,0,0.01605658,0,0.2276418
0,18,0,0.01442391,0,0.02368579,0,0.3013263
0,21,0,0.02128829,0,0.03234261,0,0.3753502
0,24,0,0.02920605,0,0.04170075,0,0.4468748
0,27,0,0.03790121,0,0.05144088,0,0.5138986
0,30,0,0.04708641,0,0.06127481,0,0.5751767
0,33,0,0.05648845,0,0.07095769,0,0.6300828
0,36,0,0.06586415,0,0.08029295,0,0.6784719
0,39,0,0.07500968,0,0.08913282,0,0.7205491
0,42,0,0.08376405,0,0.0973744,0,0.7567412
0,45,0,0.09200781,0,0.1049532,0,0.7875999
0,48,0,0.09965923,0,0.1118369,0,0.8137323
0,51,0,0.1066692,0,0.1180182,0,0.8357484
0,54,0,0.1130156,0,0.123509,0,0.8542258
0,57,0,0.1186974,0,0.1283348,0,0.8696943
0,60,0,0.1237294,0,0.1325305,0,0.8826239
0,63,0,0.1281378,0,0.1361368,0,0.8934286
0,66,0,0.1319567,0,0.1391973,0,0.902465
0,69,0,0.1352251,0,0.1417571,0,0.9100363
0,72,0,0.1379846,0,0.1438608,0,0.9163967
0,75,0,0.1402775,0,0.1455514,0,0.9217588
0,78,0,0.1421455,0,0.1468697,0,0.9262992
0,81,0,0.1436287,0,0.1478541,0,0.9301646
0,84,0,0.1447655,0,0.1485403,0,0.9334759
0,87,0,0.1455917,0,0.1489609,0,0.9363322
0,90,0,0.1461406,0,0.1491459,0,0.9388148
0,93,0,0.1464427,0,0.1491225,0,0.94099
0,96,0,0.1465261,0,0.1489153,0,0.9429126
0,99,0,0.146416,0,0.1485464,0,0.9446271
0,102,0,0.1461357,0,0.1480358,0,0.9461698
0,105,0,0.1457057,0,0.1474013,0,0.9475704
0,108,0,0.1451448,0,0.146659,0,0.9488531
0,111,0,0.1444696,0,0.1458231,0,0.9500379
0,114,0,0.1436951,0,0.1449064,0,0.9511409
0,117,0,0.1428348,0,0.1439201,0,0.9521753
0,120,0,0.1419004,0,0.1428744,0,0.9531521
0,123,0,0.1409026,0,0.1417782,0,0.9540802
0,126,0,0.1398508,0,0.1406396,0,0.954967
0,129,0,0.1387534,0,0.1394654,0,0.9558183
0,132,0,0.1376177,0,0.1382621,0,0.9566393
0,135,0,0.1364504,0,0.1370351,0,0.9574341
0,138,0,0.1352573,0,0.1357893,0,0.9582061
0,141,0,0.1340435,0,0.134529,0,0.958958
0,144,0,0.1328136,0,0.1332581,0,0.9596922
0,147,0,0.1315715,0,0.13198,0,0.9604108
0,150,0,0.1303208,0,0.1306975,0,0.9611153
0,153,0,0.1290646,0,0.1294132,0,0.9618071
0,156,0,0.1278057,0,0.1281296,0,0.9624874
0,159,0,0.1265464,0,0.1268485,0,0.9631571
0,162,0,0.1252888,0,0.1255717,0,0.9638172
0,165,0,0.1240347,0,0.1243007,0,0.9644682
0,168,0,0.1227858,0,0.1230369,0,0.9651108
0,171,0,0.1215434,0,0.1217813,0,0.9657456
0,174,0,0.1203087,0,0.120535,0,0.9663728
0,177,0,0.1190828,0,0.1192988,0,0.9669932
0,180,0,0.1178665,0,0.1180734,0,0.9676067
0,183,0,0.1166606,0,0.1168595,0,0.9682139
0,186,0,0.1154657,0,0.1156575,0,0.9688148
0,189,0,0.1142824,0,0.1144678,0,0.9694099
0,192,0,0.1131111,0,0.1132908,0,0.9699992
0,195,0,0.1119522,0,0.1121269,0,0.970583
0,198,0,0.1108059,0,0.1109761,0,0.9711614
0,201,0,0.1096726,0,0.1098387,0,0.9717345
0,204,0,0.1085523,0,0.1087148,0,0.9723025
0,207,0,0.1074453,0,0.1076044,0,0.9728655
0,210,0,0.1063516,0,0.1065076,0,0.9734237
0,213,0,0.1052712,0,0.1054244,0,0.973977
0,216,0,0.1042042,0,0.1043548,0,0.9745256
0,219,0,0.1031505,0,0.1032987,0,0.9750697
0,222,0,0.1021102,0,0.1022561,0,0.9756092
0,225,0,0.1010831,0,0.1012269,0,0.9761442
0,228,0,0.1000692,0,0.1002109,0,0.9766748
0,231,0,0.0990684,0,0.09920817,0,0.977201
0,234,0,0.09808056,0,0.09821843,0,0.9777231
0,237,0,0.09710558,0,0.09724159,0,0.9782408
0,240,0,0.09614331,0,0.09627751,0,0.9787544
0,243,0,0.09519362,0,0.09532603,0,0.9792639
0,246,0,0.09425637,0,0.094387,0,0.9797693
0,249,0,0.09333139,0,0.09346026,0,0.9802707
0,252,0,0.09241854,0,0.09254564,0,0.9807681
0,255,0,0.09151763,0,0.09164298,0,0.9812616
0,258,0,0.09062852,0,0.09075209,0,0.9817511
0,261,0,0.08975103,0,0.08987281,0,0.9822368
0,264,0,0.08888499,0,0.08900496,0,0.9827187
0,267,0,0.08803024,0,0.08814838,0,0.9831968
0,270,0,0.0871866,0,0.08730288,0,0.9836711
0,273,0,0.0863539,0,0.0864683,0,0.9841417
0,276,0,0.08553196,0,0.08564446,0,0.9846087
0,279,0,0.08472063,0,0.0848312,0,0.9850719
0,282,0,0.08391973,0,0.08402833,0,0.9855316
0,285,0,0.08312909,0,0.08323571,0,0.9859876
0,288,0,0.08234855,0,0.08245315,0,0.9864401
0,291,0,0.08157793,0,0.08168049,0,0.9868891
0,294,0,0.0808171,0,0.08091757,0,0.9873345
0,297,0,0.08006587,0,0.08016425,0,0.9877765
0,300,0,0.0793241,0,0.07942034,0,0.9882151
0,303,0,0.07859161,0,0.0786857,0,0.9886502
0,306,0,0.07786828,0,0.07796018,0,0.9890819
0,309,0,0.07715394,0,0.07724362,0,0.9895103
0,312,0,0.07644843,0,0.07653588,0,0.9899353
0,315,0,0.07575164,0,0.07583682,0,0.990357
0,318,0,0.07506339,0,0.07514629,0,0.9907755
0,321,0,0.07438356,0,0.07446415,0,0.9911907
0,324,0,0.07371201,0,0.07379027,0,0.9916026
0,327,0,0.0730486,0,0.07312451,0,0.9920113
0,330,0,0.07239319,0,0.07246674,0,0.9924168
0,333,0,0.07174567,0,0.07181682,0,0.9928192
0,336,0,0.07110589,0,0.07117464,0,0.9932184
0,339,0,0.07047374,0,0.07054006,0,0.9936145
0,342,0,0.06984908,0,0.06991297,0,0.9940075
0,345,0,0.06923181,0,0.06929325,0,0.9943974
0,348,0,0.06862178,0,0.06868076,0,0.9947843
0,351,0,0.06801891,0,0.06807541,0,0.9951681
0,354,0,0.06742307,0,0.06747708,0,0.995549
0,357,0,0.06683414,0,0.06688565,0,0.9959269
0,360,0,0.06625202,0,0.06630103,0,0.9963017
0,363,0,0.0656766,0,0.06572309,0,0.9966737
0,366,0,0.06510778,0,0.06515175,0,0.9970427
0,369,0,0.06454545,0,0.06458689,0,0.9974089
0,372,0,0.06398951,0,0.06402842,0,0.9977721
0,375,0,0.06343987,0,0.06347623,0,0.9981325
0,378,0,0.06289642,0,0.06293025,0,0.9984901
0,381,0,0.06235908,0,0.06239036,0,0.9988448
0,384,0,0.06182774,0,0.06185648,0,0.9991968
0,387,0,0.06130233,0,0.06132852,0,0.999546
0,390,0,0.06078274,0,0.06080638,0,0.9998924
0,393,0,0.06026889,0,0.06028999,0,1.000236
0,396,0,0.05976071,0,0.05977925,0,1.000577
0,399,0,0.05925809,0,0.05927409,0,1.000915
0,402,0,0.05876096,0,0.05877442,0,1.001251
0,405,0,0.05826925,0,0.05828016,0,1.001584
0,408,0,0.05778286,0,0.05779124,0,1.001914
0,411,0,0.05730173,0,0.05730757,0,1.002242
0,414,0,0.05682577,0,0.05682908,0,1.002567
0,417,0,0.05635492,0,0.0563557,0,1.00289
0,420,0,0.05588909,0,0.05588736,0,1.003209
0,423,0,0.05542823,0,0.05542398,0,1.003527
0,426,0,0.05497225,0,0.0549655,0,1.003842
0,429,0,0.05452109,0,0.05451183,0,1.004154
0,432,0,0.05407468,0,0.05406293,0,1.004464
0,435,0,0.05363296,0,0.05361873,0,1.004771
0,438,0,0.05319585,0,0.05317914,0,1.005076
0,441,0,0.0527633,0,0.05274413,0,1.005379
0,444,0,0.05233525,0,0.05231362,0,1.005679
0,447,0,0.05191163,0,0.05188755,0,1.005977
0,450,0,0.05149238,0,0.05146586,0,1.006272
0,453,0,0.05107745,0,0.0510485,0,1.006565
0,456,0,0.05066677,0,0.0506354,0,1.006855
0,459,0,0.05026029,0,0.05022651,0,1.007144
0,462,0,0.04985795,0,0.04982178,0,1.00743
0,465,0,0.0494597,0,0.04942114,0,1.007713
0,468,0,0.04906549,0,0.04902455,0,1.007995
0,471,0,0.04867525,0,0.04863195,0,1.008274
0,474,0,0.04828895,0,0.0482433,0,1.008551
0,477,0,0.04790652,0,0.04785854,0,1.008825
0,480,0,0.04752792,0,0.04747761,0,1.009098
0,483,0,0.0471531,0,0.04710048,0,1.009368
0,486,0,0.04678201,0,0.04672709,0,1.009636
0,489,0,0.04641461,0,0.0463574,0,1.009902
0,492,0,0.04605084,0,0.04599135,0,1.010166
0,495,0,0.04569066,0,0.04562892,0,1.010427
0,498,0,0.04533403,0,0.04527004,0,1.010687
0,501,0,0.04498089,0,0.04491467,0,1.010944
0,504,0,0.04463122,0,0.04456278,0,1.011199
0,507,0,0.04428496,0,0.04421432,0,1.011453
0,510,0,0.04394208,0,0.04386924,0,1.011704
0,513,0,0.04360252,0,0.04352751,0,1.011953
0,516,0,0.04326626,0,0.04318909,0,1.0122
0,519,0,0.04293325,0,0.04285393,0,1.012445
0,522,0,0.04260345,0,0.04252199,0,1.012688
0,525,0,0.04227682,0,0.04219325,0,1.012929
0,528,0,0.04195333,0,0.04186765,0,1.013168
0,531,0,0.04163294,0,0.04154517,0,1.013406
0,534,0,0.0413156,0,0.04122576,0,1.013641
0,537,0,0.0410013,0,0.04090939,0,1.013874
0,540,0,0.04068998,0,0.04059603,0,1.014106
0,543,0,0.04038161,0,0.04028564,0,1.014335
0,546,0,0.04007617,0,0.03997818,0,1.014563
0,549,0,0.03977361,0,0.03967362,0,1.014789
0,552,0,0.03947391,0,0.03937193,0,1.015012
0,555,0,0.03917702,0,0.03907308,0,1.015234
0,558,0,0.03888292,0,0.03877702,0,1.015455
0,561,0,0.03859157,0,0.03848374,0,1.015673
0,564,0,0.03830295,0,0.0381932,0,1.01589
0,567,0,0.03801703,0,0.03790536,0,1.016105
0,570,0,0.03773377,0,0.0376202,0,1.016318
0,573,0,0.03745314,0,0.03733769,0,1.016529
0,576,0,0.03717511,0,0.03705781,0,1.016739
0,579,0,0.03689966,0,0.0367805,0,1.016947
0,582,0,0.03662675,0,0.03650576,0,1.017153
0,585,0,0.03635636,0,0.03623356,0,1.017357
0,588,0,0.03608846,0,0.03596385,0,1.01756
0,591,0,0.03582301,0,0.03569662,0,1.017761
0,594,0,0.03556001,0,0.03543184,0,1.017961
0,597,0,0.03529942,0,0.03516949,0,1.018158
0,600,0,0.03504121,0,0.03490954,0,1.018355
0,603,0,0.03478535,0,0.03465196,0,1.018549
0,606,0,0.03453183,0,0.03439672,0,1.018742
0,609,0,0.03428061,0,0.03414381,0,1.018933
0,612,0,0.03403167,0,0.03389319,0,1.019123
0,615,0,0.03378499,0,0.03364484,0,1.019311
0,618,0,0.03354054,0,0.03339873,0,1.019498
0,621,0,0.03329829,0,0.03315485,0,1.019683
0,624,0,0.03305824,0,0.03291316,0,1.019866
0,627,0,0.03282034,0,0.03267366,0,1.020048
0,630,0,0.03258459,0,0.03243631,0,1.020229
0,633,0,0.03235095,0,0.0322011,0,1.020408
0,636,0,0.03211941,0,0.03196799,0,1.020585
0,639,0,0.03188995,0,0.03173697,0,1.020761
0,642,0,0.03166252,0,0.03150801,0,1.020936
0,645,0,0.03143713,0,0.0312811,0,1.021109
0,648,0,0.03121375,0,0.03105621,0,1.02128
0,651,0,0.03099235,0,0.03083332,0,1.021451
0,654,0,0.03077292,0,0.03061241,0,1.021619
0,657,0,0.03055544,0,0.03039346,0,1.021787
0,660,0,0.03033989,0,0.03017646,0,1.021953
0,663,0,0.03012625,0,0.02996138,0,1.022117
0,666,0,0.02991449,0,0.0297482,0,1.02228
0,669,0,0.0297046,0,0.0295369,0,1.022442
0,672,0,0.02949657,0,0.02932747,0,1.022603
0,675,0,0.02929036,0,0.02911988,0,1.022762
0,678,0,0.02908596,0,0.02891411,0,1.02292
0,681,0,0.02888336,0,0.02871016,0,1.023076
0,684,0,0.02868254,0,0.02850799,0,1.023231
0,687,0,0.02848348,0,0.0283076,0,1.023385
0,690,0,0.02828616,0,0.02810897,0,1.023538
0,693,0,0.02809056,0,0.02791207,0,1.023689
0,696,0,0.02789667,0,0.02771689,0,1.023839
0,699,0,0.02770447,0,0.02752342,0,1.023988
0,702,0,0.02751395,0,0.02733163,0,1.024135
0,705,0,0.02732508,0,0.02714151,0,1.024281
0,708,0,0.02713785,0,0.02695305,0,1.024426
0,711,0,0.02695225,0,0.02676622,0,1.02457
0,714,0,0.02676826,0,0.02658102,0,1.024713
0,717,0,0.02658586,0,0.02639742,0,1.024854
0,720,0,0.02640504,0,0.02621541,0,1.024994
0,723,0,0.02622578,0,0.02603498,0,1.025133
0,726,0,0.02604807,0,0.02585611,0,1.025271
0,729,0,0.02587189,0,0.02567879,0,1.025408
0,732,0,0.02569723,0,0.02550299,0,1.025544
0,735,0,0.02552408,0,0.02532871,0,1.025678
0,738,0,0.02535241,0,0.02515593,0,1.025811
0,741,0,0.02518222,0,0.02498463,0,1.025943
0,744,0,0.02501348,0,0.02481481,0,1.026074
0,747,0,0.0248462,0,0.02464645,0,1.026204
0,750,0,0.02468034,0,0.02447953,0,1.026333
0,753,0,0.02451591,0,0.02431404,0,1.026461
0,756,0,0.02435288,0,0.02414997,0,1.026588
0,759,0,0.02419125,0,0.02398731,0,1.026713
0,762,0,0.02403099,0,0.02382603,0,1.026838
0,765,0,0.0238721,0,0.02366613,0,1.026961
0,768,0,0.02371456,0,0.0235076,0,1.027084
0,771,0,0.02355836,0,0.02335042,0,1.027205
0,774,0,0.02340349,0,0.02319457,0,1.027326
0,777,0,0.02324994,0,0.02304005,0,1.027445
0,780,0,0.02309768,0,0.02288685,0,1.027563
0,783,0,0.02294672,0,0.02273495,0,1.027681
0,786,0,0.02279704,0,0.02258434,0,1.027797
0,789,0,0.02264863,0,0.02243501,0,1.027912
0,792,0,0.02250146,0,0.02228694,0,1.028027
0,795,0,0.02235555,0,0.02214012,0,1.02814
0,798,0,0.02221086,0,0.02199455,0,1.028253
0,801,0,0.0220674,0,0.02185021,0,1.028364
0,804,0,0.02192514,0,0.02170708,0,1.028475
0,807,0,0.02178408,0,0.02156517,0,1.028585
0,810,0,0.02164421,0,0.02142445,0,1.028693
0,813,0,0.02150551,0,0.02128492,0,1.028801
0,816,0,0.02136798,0,0.02114656,0,1.028908
0,819,0,0.02123161,0,0.02100937,0,1.029014
0,822,0,0.02109637,0,0.02087333,0,1.029119
0,825,0,0.02096228,0,0.02073844,0,1.029223
0,828,0,0.0208293,0,0.02060467,0,1.029327
0,831,0,0.02069743,0,0.02047203,0,1.029429
0,834,0,0.02056667,0,0.0203405,0,1.029531
0,837,0,0.020437,0,0.02021007,0,1.029631
0,840,0,0.02030842,0,0.02008074,0,1.029731
0,843,0,0.0201809,0,0.01995249,0,1.02983
0,846,0,0.02005445,0,0.01982531,0,1.029929
0,849,0,0.01992905,0,0.01969919,0,1.030026
0,852,0,0.0198047,0,0.01957412,0,1.030123
0,855,0,0.01968138,0,0.0194501,0,1.030218
0,858,0,0.01955908,0,0.01932711,0,1.030313
0,861,0,0.0194378,0,0.01920515,0,1.030407
0,864,0,0.01931753,0,0.0190842,0,1.030501
0,867,0,0.01919825,0,0.01896426,0,1.030593
0,870,0,0.01907997,0,0.01884531,0,1.030685
0,873,0,0.01896266,0,0.01872736,0,1.030776
0,876,0,0.01884632,0,0.01861038,0,1.030866
0,879,0,0.01873095,0,0.01849438,0,1.030956
0,882,0,0.01861653,0,0.01837933,0,1.031045
0,885,0,0.01850305,0,0.01826524,0,1.031133
0,888,0,0.01839051,0,0.01815209,0,1.03122
0,891,0,0.0182789,0,0.01803988,0,1.031306
0,894,0,0.01816821,0,0.0179286,0,1.031392
0,897,0,0.01805843,0,0.01781824,0,1.031477
0,900,0,0.01794955,0,0.01770879,0,1.031561
0,903,0,0.01784157,0,0.01760024,0,1.031645
0,906,0,0.01773448,0,0.01749259,0,1.031728
0,909,0,0.01762826,0,0.01738582,0,1.03181
0,912,0,0.01752292,0,0.01727994,0,1.031892
0,915,0,0.01741844,0,0.01717493,0,1.031973
0,918,0,0.01731482,0,0.01707078,0,1.032053
0,921,0,0.01721205,0,0.01696748,0,1.032132
0,924,0,0.01711011,0,0.01686504,0,1.032211
0,927,0,0.01700902,0,0.01676344,0,1.032289
0,930,0,0.01690874,0,0.01666267,0,1.032367
0,933,0,0.01680929,0,0.01656272,0,1.032444
0,936,0,0.01671065,0,0.0164636,0,1.03252
0,939,0,0.01661282,0,0.01636529,0,1.032596
0,942,0,0.01651578,0,0.01626778,0,1.032671
0,945,0,0.01641953,0,0.01617108,0,1.032745
0,948,0,0.01632407,0,0.01607516,0,1.032819
0,951,0,0.01622938,0,0.01598002,0,1.032892
0,954,0,0.01613546,0,0.01588566,0,1.032964
0,957,0,0.01604231,0,0.01579208,0,1.033036
0,960,0,0.01594991,0,0.01569925,0,1.033107
0,963,0,0.01585826,0,0.01560719,0,1.033178
0,966,0,0.01576736,0,0.01551587,0,1.033248
0,969,0,0.01567719,0,0.01542529,0,1.033318
0,972,0,0.01558775,0,0.01533546,0,1.033387
0,975,0,0.01549904,0,0.01524635,0,1.033455
0,978,0,0.01541104,0,0.01515797,0,1.033523
0,981,0,0.01532376,0,0.0150703,0,1.03359
0,984,0,0.01523718,0,0.01498335,0,1.033657
0,987,0,0.0151513,0,0.0148971,0,1.033723
0,990,0,0.01506611,0,0.01481155,0,1.033788
0,993,0,0.01498161,0,0.01472669,0,1.033854
0,996,0,0.01489779,0,0.01464252,0,1.033918
0,999,0,0.01481465,0,0.01455904,0,1.033982
0,1002,0,0.01473217,0,0.01447622,0,1.034045
0,1005,0,0.01465036,0,0.01439408,0,1.034108
0,1008,0,0.0145692,0,0.0143126,0,1.034171
0,1011,0,0.0144887,0,0.01423178,0,1.034233
0,1014,0,0.01440884,0,0.01415161,0,1.034294
0,1017,0,0.01432963,0,0.01407208,0,1.034355
0,1020,0,0.01425104,0,0.0139932,0,1.034415
0,1023,0,0.01417309,0,0.01391495,0,1.034475
0,1026,0,0.01409577,0,0.01383733,0,1.034534
0,1029,0,0.01401906,0,0.01376033,0,1.034593
0,1032,0,0.01394296,0,0.01368396,0,1.034652
0,1035,0,0.01386747,0,0.01360819,0,1.03471
0,1038,0,0.01379259,0,0.01353304,0,1.034767
0,1041,0,0.0137183,0,0.01345849,0,1.034824
0,1044,0,0.0136446,0,0.01338453,0,1.034881
0,1047,0,0.01357149,0,0.01331117,0,1.034937
0,1050,0,0.01349897,0,0.0132384,0,1.034992
0,1053,0,0.01342702,0,0.01316621,0,1.035047
0,1056,0,0.01335564,0,0.01309459,0,1.035102
0,1059,0,0.01328483,0,0.01302355,0,1.035156
0,1062,0,0.01321458,0,0.01295307,0,1.03521
0,1065,0,0.01314489,0,0.01288316,0,1.035263
0,1068,0,0.01307576,0,0.01281381,0,1.035316
0,1071,0,0.01300717,0,0.012745,0,1.035369
0,1074,0,0.01293912,0,0.01267675,0,1.035421
0,1077,0,0.01287161,0,0.01260904,0,1.035473
0,1080,0,0.01280464,0,0.01254186,0,1.035524
0,1083,0,0.0127382,0,0.01247523,0,1.035575
0,1086,0,0.01267228,0,0.01240912,0,1.035625
0,1089,0,0.01260688,0,0.01234353,0,1.035675
0,1092,0,0.01254199,0,0.01227847,0,1.035725
0,1095,0,0.01247762,0,0.01221392,0,1.035774
0,1098,0,0.01241376,0,0.01214989,0,1.035823
0,1101,0,0.01235039,0,0.01208636,0,1.035871
0,1104,0,0.01228753,0,0.01202333,0,1.035919
0,1107,0,0.01222516,0,0.0119608,0,1.035967
0,1110,0,0.01216328,0,0.01189877,0,1.036014
0,1113,0,0.01210188,0,0.01183722,0,1.036061
0,1116,0,0.01204097,0,0.01177617,0,1.036108
0,1119,0,0.01198053,0,0.01171559,0,1.036154
0,1122,0,0.01192057,0,0.01165549,0,1.0362
0,1125,0,0.01186107,0,0.01159586,0,1.036245
0,1128,0,0.01180205,0,0.01153671,0,1.03629
0,1131,0,0.01174348,0,0.01147802,0,1.036335
0,1134,0,0.01168537,0,0.01141979,0,1.036379
0,1137,0,0.01162771,0,0.01136201,0,1.036423
0,1140,0,0.0115705,0,0.01130469,0,1.036467
0,1143,0,0.01151374,0,0.01124782,0,1.03651
0,1146,0,0.01145742,0,0.0111914,0,1.036553
0,1149,0,0.01140154,0,0.01113542,0,1.036596
0,1152,0,0.01134609,0,0.01107987,0,1.036638
0,1155,0,0.01129108,0,0.01102476,0,1.03668
0,1158,0,0.01123649,0,0.01097008,0,1.036722
0,1161,0,0.01118232,0,0.01091583,0,1.036763
0,1164,0,0.01112857,0,0.010862,0,1.036804
0,1167,0,0.01107524,0,0.01080859,0,1.036844
0,1170,0,0.01102232,0,0.0107556,0,1.036885
0,1173,0,0.01096981,0,0.01070302,0,1.036925
0,1176,0,0.01091771,0,0.01065085,0,1.036965
0,1179,0,0.01086601,0,0.01059908,0,1.037004
0,1182,0,0.01081471,0,0.01054772,0,1.037043
0,1185,0,0.0107638,0,0.01049676,0,1.037082
0,1188,0,0.01071328,0,0.01044619,0,1.03712
0,1191,0,0.01066316,0,0.01039601,0,1.037159
0,1194,0,0.01061342,0,0.01034622,0,1.037197
0,1197,0,0.01056406,0,0.01029682,0,1.037234
0,1200,0,0.01051507,0,0.01024779,0,1.037272
0,1203,0,0.01046647,0,0.01019915,0,1.037309
0,1206,0,0.01041824,0,0.01015089,0,1.037345
0,1209,0,0.01037037,0,0.01010299,0,1.037382
0,1212,0,0.01032288,0,0.01005547,0,1.037418
0,1215,0,0.01027574,0,0.01000831,0,1.037454
0,1218,0,0.01022897,0,0.00996151,0,1.03749
0,1221,0,0.01018255,0,0.009915073,0,1.037525
0,1224,0,0.01013648,0,0.009868993,0,1.03756
0,1227,0,0.01009077,0,0.009823268,0,1.037595
0,1230,0,0.01004541,0,0.009777893,0,1.03763
0,1233,0,0.01000038,0,0.009732866,0,1.037664
0,1236,0,0.009955706,0,0.009688183,0,1.037698
0,1239,0,0.009911367,0,0.009643842,0,1.037732
0,1242,0,0.009867363,0,0.009599841,0,1.037766
0,1245,0,0.009823693,0,0.009556175,0,1.037799
0,1248,0,0.009780353,0,0.009512844,0,1.037832
0,1251,0,0.009737341,0,0.009469842,0,1.037865
0,1254,0,0.009694654,0,0.009427167,0,1.037897
0,1257,0,0.00965229,0,0.009384818,0,1.03793
0,1260,0,0.009610244,0,0.009342792,0,1.037962
0,1263,0,0.009568515,0,0.009301084,0,1.037994
0,1266,0,0.009527101,0,0.009259693,0,1.038025
0,1269,0,0.009485998,0,0.009218616,0,1.038057
0,1272,0,0.009445203,0,0.009177851,0,1.038088
0,1275,0,0.009404716,0,0.009137395,0,1.038119
0,1278,0,0.009364531,0,0.009097244,0,1.038149
0,1281,0,0.009324647,0,0.009057397,0,1.03818
0,1284,0,0.009285062,0,0.00901785,0,1.03821
0,1287,0,0.009245773,0,0.008978602,0,1.03824
0,1290,0,0.009206777,0,0.00893965,0,1.03827
0,1293,0,0.009168071,0,0.008900991,0,1.0383
0,1296,0,0.009129654,0,0.008862622,0,1.038329
0,1299,0,0.009091523,0,0.008824542,0,1.038358
0,1302,0,0.009053676,0,0.008786748,0,1.038387
0,1305,0,0.009016111,0,0.008749238,0,1.038416
0,1308,0,0.008978824,0,0.00871201,0,1.038445
0,1311,0,0.008941814,0,0.008675059,0,1.038473
0,1314,0,0.008905077,0,0.008638386,0,1.038501
0,1317,0,0.008868613,0,0.008601986,0,1.038529
0,1320,0,0.008832418,0,0.008565857,0,1.038557
0,1323,0,0.008796491,0,0.008529998,0,1.038584
0,1326,0,0.008760829,0,0.008494407,0,1.038612
0,1329,0,0.008725429,0,0.00845908,0,1.038639
0,1332,0,0.008690289,0,0.008424016,0,1.038666
0,1335,0,0.008655408,0,0.008389212,0,1.038693
0,1338,0,0.008620783,0,0.008354667,0,1.038719
0,1341,0,0.008586411,0,0.008320376,0,1.038746
0,1344,0,0.008552292,0,0.008286341,0,1.038772
0,1347,0,0.008518423,0,0.008252557,0,1.038798
0,1350,0,0.008484802,0,0.008219023,0,1.038824
0,1353,0,0.008451425,0,0.008185736,0,1.038849
0,1356,0,0.008418294,0,0.008152695,0,1.038875
0,1359,0,0.008385402,0,0.008119897,0,1.0389
0,1362,0,0.008352751,0,0.008087341,0,1.038925
0,1365,0,0.008320336,0,0.008055023,0,1.03895
0,1368,0,0.008288157,0,0.008022943,0,1.038975
0,1371,0,0.008256212,0,0.007991098,0,1.039
0,1374,0,0.008224498,0,0.007959486,0,1.039024
0,1377,0,0.008193013,0,0.007928105,0,1.039049
0,1380,0,0.008161755,0,0.007896954,0,1.039073
0,1383,0,0.008130724,0,0.00786603,0,1.039097
0,1386,0,0.008099916,0,0.007835331,0,1.039121
0,1389,0,0.00806933,0,0.007804857,0,1.039144
0,1392,0,0.008038964,0,0.007774604,0,1.039168
0,1395,0,0.008008816,0,0.00774457,0,1.039191
0,1398,0,0.007978885,0,0.007714755,0,1.039214
0,1401,0,0.007949168,0,0.007685156,0,1.039237
0,1404,0,0.007919664,0,0.007655771,0,1.03926
0,1407,0,0.00789037,0,0.007626599,0,1.039283
0,1410,0,0.007861285,0,0.007597637,0,1.039306
0,1413,0,0.007832409,0,0.007568885,0,1.039328
0,1416,0,0.007803738,0,0.007540339,0,1.03935
0,1419,0,0.00777527,0,0.007511999,0,1.039373
0,1422,0,0.007747005,0,0.007483863,0,1.039394
0,1425,0,0.007718941,0,0.007455929,0,1.039416
0,1428,0,0.007691075,0,0.007428194,0,1.039438
0,1431,0,0.007663406,0,0.007400659,0,1.03946
0,1434,0,0.007635933,0,0.00737332,0,1.039481
0,1437,0,0.007608654,0,0.007346177,0,1.039502
0,1440,0,0.007581566,0,0.007319228,0,1.039524
0,1443,0,0.007590615,0,0.007593752,0,0.5269693
0,1446,0,0.008049014,0,0.00915023,0,0.5435528
0,1449,0,0.009463074,0,0.0122337,0,0.5679719
0,1452,0,0.0121521,0,0.01694545,0,0.5986626
0,1455,0,0.01627071,0,0.02320197,0,0.6334612
0,1458,0,0.02180868,0,0.03077878,0,0.6702394
0,1461,0,0.02862371,0,0.03937674,0,0.7071796
0,1464,0,0.03648583,0,0.04866978,0,0.7428726
0,1467,0,0.04511965,0,0.0583403,0,0.7763206
0,1470,0,0.05423875,0,0.06810064,0,0.8069018
0,1473,0,0.06357038,0,0.07770675,0,0.8343055
0,1476,0,0.07287237,0,0.08696336,0,0.8584626
0,1479,0,0.0819419,0,0.09572364,0,0.879475
0,1482,0,0.09061873,0,0.1038853,0,0.8975557
0,1485,0,0.09878434,0,0.1113847,0,0.912981
0,1488,0,0.106358,0,0.1181901,0,0.9260517
0,1491,0,0.1132912,0,0.1242945,0,0.9370695
