"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,8076,1.877888E-05,0.2933262,1.791929E-05,0.2702189,0.9999783,1.062853
0,8079,1.869275E-05,0.2929211,1.784175E-05,0.2698449,0.9999783,1.062857
0,8082,1.86073E-05,0.2925169,1.776475E-05,0.2694717,0.9999783,1.062861
0,8085,1.852251E-05,0.2921135,1.768827E-05,0.2690993,0.9999783,1.062864
0,8088,1.843837E-05,0.291711,1.761232E-05,0.2687277,0.9999783,1.062868
0,8091,1.835487E-05,0.2913093,1.753688E-05,0.2683569,0.9999783,1.062872
0,8094,1.827201E-05,0.2909083,1.746195E-05,0.2679868,0.9999783,1.062876
0,8097,1.818977E-05,0.2905082,1.738752E-05,0.2676175,0.9999783,1.06288
0,8100,1.810815E-05,0.2901089,1.731359E-05,0.267249,0.9999783,1.062883
0,8103,1.802713E-05,0.2897104,1.724015E-05,0.2668813,0.9999783,1.062887
0,8106,1.794672E-05,0.2893128,1.716719E-05,0.2665142,0.9999783,1.062891
0,8109,1.78669E-05,0.2889158,1.70947E-05,0.266148,0.9999783,1.062894
0,8112,1.778766E-05,0.2885197,1.702269E-05,0.2657825,0.9999783,1.062898
0,8115,1.7709E-05,0.2881244,1.695115E-05,0.2654178,0.9999783,1.062902
0,8118,1.763091E-05,0.2877299,1.688007E-05,0.2650538,0.9999783,1.062906
0,8121,1.755338E-05,0.2873361,1.680944E-05,0.2646905,0.9999783,1.062909
0,8124,1.747641E-05,0.2869432,1.673926E-05,0.264328,0.9999783,1.062913
0,8127,1.739998E-05,0.286551,1.666953E-05,0.2639662,0.9999783,1.062917
0,8130,1.73241E-05,0.2861595,1.660023E-05,0.2636051,0.9999783,1.06292
0,8133,1.724874E-05,0.2857689,1.653137E-05,0.2632448,0.9999783,1.062924
0,8136,1.717391E-05,0.285379,1.646294E-05,0.2628852,0.9999783,1.062928
0,8139,1.709961E-05,0.2849898,1.639494E-05,0.2625263,0.9999783,1.062931
0,8142,1.702581E-05,0.2846015,1.632735E-05,0.2621681,0.9999783,1.062935
0,8145,1.695252E-05,0.2842138,1.626018E-05,0.2618107,0.9999783,1.062939
0,8148,1.687973E-05,0.283827,1.619341E-05,0.2614539,0.9999783,1.062942
0,8151,1.680744E-05,0.2834408,1.612705E-05,0.2610979,0.9999783,1.062946
0,8154,1.673563E-05,0.2830555,1.606109E-05,0.2607425,0.9999783,1.06295
0,8157,1.666431E-05,0.2826708,1.599553E-05,0.2603879,0.9999783,1.062953
0,8160,1.659346E-05,0.2822869,1.593036E-05,0.260034,0.9999783,1.062957
0,8163,1.652308E-05,0.2819037,1.586558E-05,0.2596807,0.9999783,1.062961
0,8166,1.645316E-05,0.2815213,1.580118E-05,0.2593282,0.9999783,1.062964
0,8169,1.638371E-05,0.2811396,1.573716E-05,0.2589763,0.9999783,1.062968
0,8172,1.63147E-05,0.2807586,1.567351E-05,0.2586251,0.9999783,1.062971
0,8175,1.624615E-05,0.2803783,1.561023E-05,0.2582746,0.9999783,1.062975
0,8178,1.617803E-05,0.2799988,1.554732E-05,0.2579248,0.9999783,1.062978
0,8181,1.611035E-05,0.27962,1.548478E-05,0.2575756,0.9999783,1.062982
0,8184,1.60431E-05,0.2792418,1.542259E-05,0.2572272,0.9999783,1.062986
0,8187,1.597628E-05,0.2788644,1.536075E-05,0.2568793,0.9999783,1.062989
0,8190,1.590989E-05,0.2784877,1.529927E-05,0.2565322,0.9999783,1.062993
0,8193,1.58439E-05,0.2781117,1.523814E-05,0.2561857,0.9999783,1.062996
0,8196,1.577833E-05,0.2777364,1.517735E-05,0.2558399,0.9999783,1.063
0,8199,1.571317E-05,0.2773618,1.51169E-05,0.2554947,0.9999783,1.063003
0,8202,1.56484E-05,0.2769879,1.505678E-05,0.2551502,0.9999783,1.063007
0,8205,1.558404E-05,0.2766147,1.4997E-05,0.2548064,0.9999783,1.06301
0,8208,1.552007E-05,0.2762422,1.493755E-05,0.2544632,0.9999783,1.063014
0,8211,1.545649E-05,0.2758704,1.487842E-05,0.2541206,0.9999783,1.063017
0,8214,1.539329E-05,0.2754992,1.481962E-05,0.2537787,0.9999783,1.063021
0,8217,1.533047E-05,0.2751287,1.476114E-05,0.2534375,0.9999783,1.063024
0,8220,1.526802E-05,0.2747589,1.470298E-05,0.2530968,0.9999783,1.063028
0,8223,1.520595E-05,0.2743898,1.464513E-05,0.2527568,0.9999783,1.063031
0,8226,1.514425E-05,0.2740213,1.458759E-05,0.2524175,0.9999783,1.063035
0,8229,1.50829E-05,0.2736536,1.453036E-05,0.2520787,0.9999783,1.063038
0,8232,1.502192E-05,0.2732864,1.447343E-05,0.2517406,0.9999783,1.063042
0,8235,1.496129E-05,0.27292,1.44168E-05,0.2514032,0.9999783,1.063045
0,8238,1.490102E-05,0.2725542,1.436047E-05,0.2510663,0.9999783,1.063048
0,8241,1.484109E-05,0.2721891,1.430444E-05,0.25073,0.9999783,1.063052
0,8244,1.478151E-05,0.2718246,1.42487E-05,0.2503944,0.9999783,1.063055
0,8247,1.472226E-05,0.2714608,1.419325E-05,0.2500594,0.9999783,1.063059
0,8250,1.466336E-05,0.2710976,1.413809E-05,0.249725,0.9999783,1.063062
0,8253,1.460478E-05,0.2707351,1.408322E-05,0.2493913,0.9999783,1.063066
0,8256,1.454654E-05,0.2703733,1.402862E-05,0.2490581,0.9999783,1.063069
0,8259,1.448862E-05,0.270012,1.397431E-05,0.2487255,0.9999783,1.063072
0,8262,1.443102E-05,0.2696514,1.392027E-05,0.2483935,0.9999783,1.063076
0,8265,1.437375E-05,0.2692915,1.38665E-05,0.2480622,0.9999783,1.063079
0,8268,1.431679E-05,0.2689322,1.381301E-05,0.2477314,0.9999783,1.063083
0,8271,1.426014E-05,0.2685735,1.375979E-05,0.2474012,0.9999783,1.063086
0,8274,1.420381E-05,0.2682154,1.370683E-05,0.2470717,0.9999783,1.063089
0,8277,1.414778E-05,0.2678581,1.365414E-05,0.2467427,0.9999783,1.063093
0,8280,1.409205E-05,0.2675013,1.360172E-05,0.2464143,0.9999783,1.063096
0,8283,1.403663E-05,0.2671451,1.354955E-05,0.2460864,0.9999783,1.0631
0,8286,1.39815E-05,0.2667896,1.349764E-05,0.2457592,0.9999783,1.063103
0,8289,1.392667E-05,0.2664346,1.344598E-05,0.2454326,0.9999783,1.063106
0,8292,1.387213E-05,0.2660803,1.339458E-05,0.2451065,0.9999783,1.06311
0,8295,1.381787E-05,0.2657267,1.334343E-05,0.244781,0.9999783,1.063113
0,8298,1.376391E-05,0.2653736,1.329253E-05,0.2444561,0.9999783,1.063116
0,8301,1.371023E-05,0.2650211,1.324187E-05,0.2441317,0.9999783,1.06312
0,8304,1.365683E-05,0.2646693,1.319146E-05,0.243808,0.9999783,1.063123
0,8307,1.36037E-05,0.264318,1.314129E-05,0.2434848,0.9999783,1.063126
0,8310,1.355085E-05,0.2639674,1.309136E-05,0.2431621,0.9999783,1.063129
0,8313,1.349828E-05,0.2636173,1.304168E-05,0.24284,0.9999783,1.063133
0,8316,1.344598E-05,0.2632679,1.299222E-05,0.2425185,0.9999783,1.063136
0,8319,1.339394E-05,0.2629191,1.294301E-05,0.2421976,0.9999783,1.063139
0,8322,1.334217E-05,0.2625708,1.289402E-05,0.2418772,0.9999783,1.063143
0,8325,1.329066E-05,0.2622232,1.284527E-05,0.2415573,0.9999783,1.063146
0,8328,1.323941E-05,0.2618761,1.279674E-05,0.2412381,0.9999783,1.063149
0,8331,1.318842E-05,0.2615297,1.274845E-05,0.2409193,0.9999783,1.063152
0,8334,1.313769E-05,0.2611838,1.270037E-05,0.2406011,0.9999783,1.063156
0,8337,1.308721E-05,0.2608385,1.265252E-05,0.2402835,0.9999783,1.063159
0,8340,1.303698E-05,0.2604938,1.26049E-05,0.2399664,0.9999783,1.063162
0,8343,1.2987E-05,0.2601496,1.255749E-05,0.2396499,0.9999783,1.063165
0,8346,1.293727E-05,0.2598061,1.25103E-05,0.2393339,0.9999783,1.063169
0,8349,1.288778E-05,0.2594631,1.246333E-05,0.2390184,0.9999783,1.063172
0,8352,1.283854E-05,0.2591207,1.241658E-05,0.2387035,0.9999783,1.063175
0,8355,1.278954E-05,0.2587789,1.237003E-05,0.2383891,0.9999783,1.063178
0,8358,1.274077E-05,0.2584376,1.23237E-05,0.2380752,0.9999783,1.063182
0,8361,1.269224E-05,0.2580969,1.227758E-05,0.2377619,0.9999783,1.063185
0,8364,1.264395E-05,0.2577568,1.223167E-05,0.2374491,0.9999783,1.063188
0,8367,1.259588E-05,0.2574173,1.218596E-05,0.2371368,0.9999783,1.063191
0,8370,1.254805E-05,0.2570783,1.214046E-05,0.2368251,0.9999783,1.063194
0,8373,1.250045E-05,0.2567399,1.209517E-05,0.2365139,0.9999783,1.063197
0,8376,1.245307E-05,0.256402,1.205007E-05,0.2362032,0.9999783,1.063201
0,8379,1.240592E-05,0.2560647,1.200518E-05,0.235893,0.9999783,1.063204
0,8382,1.235899E-05,0.2557279,1.196049E-05,0.2355834,0.9999783,1.063207
0,8385,1.231228E-05,0.2553917,1.191599E-05,0.2352742,0.9999783,1.06321
0,8388,1.22658E-05,0.2550561,1.187169E-05,0.2349656,0.9999783,1.063213
0,8391,1.221953E-05,0.254721,1.182759E-05,0.2346575,0.9999783,1.063216
0,8394,1.217347E-05,0.2543865,1.178368E-05,0.2343499,0.9999783,1.06322
0,8397,1.212763E-05,0.2540525,1.173996E-05,0.2340428,0.9999783,1.063223
0,8400,1.2082E-05,0.253719,1.169644E-05,0.2337362,0.9999783,1.063226
0,8403,1.203659E-05,0.2533861,1.16531E-05,0.2334302,0.9999783,1.063229
0,8406,1.199138E-05,0.2530538,1.160996E-05,0.2331246,0.9999783,1.063232
0,8409,1.194638E-05,0.252722,1.1567E-05,0.2328196,0.9999783,1.063235
0,8412,1.190158E-05,0.2523907,1.152422E-05,0.232515,0.9999783,1.063238
0,8415,1.1857E-05,0.2520599,1.148164E-05,0.232211,0.9999783,1.063241
0,8418,1.181261E-05,0.2517297,1.143923E-05,0.2319074,0.9999783,1.063245
0,8421,1.176842E-05,0.2514001,1.139701E-05,0.2316044,0.9999783,1.063248
0,8424,1.172444E-05,0.2510709,1.135497E-05,0.2313018,0.9999783,1.063251
0,8427,1.168065E-05,0.2507423,1.13131E-05,0.2309997,0.9999783,1.063254
0,8430,1.163706E-05,0.2504142,1.127142E-05,0.2306982,0.9999783,1.063257
0,8433,1.159367E-05,0.2500867,1.122991E-05,0.2303971,0.9999783,1.06326
0,8436,1.155046E-05,0.2497596,1.118858E-05,0.2300965,0.9999783,1.063263
0,8439,1.150746E-05,0.2494331,1.114743E-05,0.2297964,0.9999783,1.063266
0,8442,1.146464E-05,0.2491071,1.110645E-05,0.2294968,0.9999783,1.063269
0,8445,1.142201E-05,0.2487817,1.106564E-05,0.2291976,0.9999783,1.063272
0,8448,1.137957E-05,0.2484567,1.1025E-05,0.228899,0.9999783,1.063275
0,8451,1.133732E-05,0.2481323,1.098454E-05,0.2286008,0.9999783,1.063278
0,8454,1.129525E-05,0.2478084,1.094424E-05,0.2283031,0.9999783,1.063282
0,8457,1.125337E-05,0.247485,1.090412E-05,0.2280059,0.9999783,1.063285
0,8460,1.121167E-05,0.2471621,1.086416E-05,0.2277092,0.9999783,1.063288
0,8463,1.117016E-05,0.2468397,1.082436E-05,0.2274129,0.9999783,1.063291
0,8466,1.112882E-05,0.2465179,1.078473E-05,0.2271171,0.9999783,1.063294
0,8469,1.108766E-05,0.2461965,1.074527E-05,0.2268218,0.9999783,1.063297
0,8472,1.104668E-05,0.2458757,1.070597E-05,0.226527,0.9999783,1.0633
0,8475,1.100588E-05,0.2455554,1.066683E-05,0.2262326,0.9999783,1.063303
0,8478,1.096526E-05,0.2452355,1.062786E-05,0.2259387,0.9999783,1.063306
0,8481,1.09248E-05,0.2449162,1.058904E-05,0.2256453,0.9999783,1.063309
0,8484,1.088453E-05,0.2445974,1.055039E-05,0.2253523,0.9999783,1.063312
0,8487,1.084442E-05,0.244279,1.051189E-05,0.2250598,0.9999783,1.063315
0,8490,1.080449E-05,0.2439612,1.047355E-05,0.2247677,0.9999783,1.063318
0,8493,1.076472E-05,0.2436439,1.043536E-05,0.2244762,0.9999783,1.063321
0,8496,1.072512E-05,0.243327,1.039734E-05,0.224185,0.9999783,1.063324
0,8499,1.06857E-05,0.2430107,1.035946E-05,0.2238944,0.9999783,1.063327
0,8502,1.064643E-05,0.2426948,1.032174E-05,0.2236042,0.9999783,1.06333
0,8505,1.060734E-05,0.2423795,1.028418E-05,0.2233144,0.9999783,1.063333
0,8508,1.056841E-05,0.2420646,1.024676E-05,0.2230251,0.9999783,1.063336
0,8511,1.052964E-05,0.2417502,1.02095E-05,0.2227363,0.9999783,1.063339
0,8514,1.049103E-05,0.2414363,1.017239E-05,0.2224479,0.9999783,1.063341
0,8517,1.045259E-05,0.2411229,1.013542E-05,0.2221599,0.9999783,1.063344
0,8520,1.04143E-05,0.24081,1.009861E-05,0.2218724,0.9999783,1.063347
0,8523,1.037618E-05,0.2404975,1.006194E-05,0.2215854,0.9999783,1.06335
0,8526,1.033821E-05,0.2401856,1.002542E-05,0.2212988,0.9999783,1.063353
0,8529,1.03004E-05,0.2398741,9.98905E-06,0.2210127,0.9999783,1.063356
0,8532,1.026275E-05,0.2395631,9.952822E-06,0.220727,0.9999783,1.063359
0,8535,1.022525E-05,0.2392526,9.916738E-06,0.2204417,0.9999783,1.063362
0,8538,1.018791E-05,0.2389425,9.880799E-06,0.2201569,0.9999783,1.063365
0,8541,1.015072E-05,0.2386329,9.845002E-06,0.2198725,0.9999783,1.063368
0,8544,1.011369E-05,0.2383238,9.809348E-06,0.2195885,0.9999783,1.063371
0,8547,1.00768E-05,0.2380152,9.773835E-06,0.219305,0.9999783,1.063374
0,8550,1.004007E-05,0.237707,9.738463E-06,0.219022,0.9999783,1.063376
0,8553,1.000349E-05,0.2373994,9.70323E-06,0.2187393,0.9999783,1.063379
0,8556,9.967051E-06,0.2370922,9.668137E-06,0.2184571,0.9999783,1.063382
0,8559,9.930765E-06,0.2367854,9.633182E-06,0.2181754,0.9999783,1.063385
0,8562,9.894627E-06,0.2364791,9.598365E-06,0.217894,0.9999783,1.063388
0,8565,9.858634E-06,0.2361733,9.563684E-06,0.2176131,0.9999783,1.063391
0,8568,9.822787E-06,0.2358679,9.529141E-06,0.2173327,0.9999783,1.063394
0,8571,9.787086E-06,0.2355631,9.494732E-06,0.2170526,0.9999783,1.063397
0,8574,9.751528E-06,0.2352586,9.460458E-06,0.216773,0.9999783,1.063399
0,8577,9.716114E-06,0.2349547,9.426319E-06,0.2164938,0.9999783,1.063402
0,8580,9.680841E-06,0.2346512,9.392313E-06,0.2162151,0.9999783,1.063405
0,8583,9.645711E-06,0.2343481,9.358439E-06,0.2159367,0.9999783,1.063408
0,8586,9.610721E-06,0.2340455,9.324698E-06,0.2156588,0.9999783,1.063411
0,8589,9.575871E-06,0.2337434,9.291088E-06,0.2153813,0.9999783,1.063414
0,8592,9.54116E-06,0.2334417,9.257608E-06,0.2151042,0.9999783,1.063416
0,8595,9.506588E-06,0.2331405,9.224259E-06,0.2148276,0.9999783,1.063419
0,8598,9.472153E-06,0.2328397,9.19104E-06,0.2145513,0.9999783,1.063422
0,8601,9.437856E-06,0.2325394,9.157949E-06,0.2142755,0.9999783,1.063425
0,8604,9.403694E-06,0.2322395,9.124985E-06,0.2140001,0.9999783,1.063428
0,8607,9.369668E-06,0.2319401,9.092149E-06,0.2137251,0.9999783,1.063431
0,8610,9.335777E-06,0.2316411,9.05944E-06,0.2134505,0.9999783,1.063433
0,8613,9.302019E-06,0.2313426,9.026858E-06,0.2131764,0.9999783,1.063436
0,8616,9.268395E-06,0.2310445,8.994401E-06,0.2129026,0.9999783,1.063439
0,8619,9.234904E-06,0.2307468,8.962069E-06,0.2126293,0.9999783,1.063442
0,8622,9.201543E-06,0.2304496,8.929861E-06,0.2123563,0.9999783,1.063444
0,8625,9.168315E-06,0.2301529,8.897777E-06,0.2120838,0.9999783,1.063447
0,8628,9.135217E-06,0.2298565,8.865816E-06,0.2118117,0.9999783,1.06345
0,8631,9.102248E-06,0.2295607,8.833978E-06,0.21154,0.9999783,1.063453
0,8634,9.069409E-06,0.2292652,8.802261E-06,0.2112687,0.9999783,1.063456
0,8637,9.036698E-06,0.2289702,8.770666E-06,0.2109978,0.9999783,1.063458
0,8640,9.004115E-06,0.2286757,8.739191E-06,0.2107273,0.9999783,1.063461
0,8643,8.97166E-06,0.2283815,8.707837E-06,0.2104572,0.9999783,1.063464
0,8646,8.93933E-06,0.2280878,8.676602E-06,0.2101875,0.9999783,1.063467
0,8649,8.907126E-06,0.2277946,8.645487E-06,0.2099182,0.9999783,1.063469
0,8652,8.875048E-06,0.2275017,8.614489E-06,0.2096493,0.9999783,1.063472
0,8655,8.843093E-06,0.2272094,8.58361E-06,0.2093808,0.9999783,1.063475
0,8658,8.811263E-06,0.2269174,8.552848E-06,0.2091127,0.9999783,1.063478
0,8661,8.779556E-06,0.2266259,8.522203E-06,0.208845,0.9999783,1.06348
0,8664,8.747972E-06,0.2263348,8.491675E-06,0.2085777,0.9999783,1.063483
0,8667,8.71651E-06,0.2260441,8.461261E-06,0.2083108,0.9999783,1.063486
0,8670,8.685169E-06,0.2257538,8.430963E-06,0.2080443,0.9999783,1.063488
0,8673,8.653948E-06,0.225464,8.40078E-06,0.2077782,0.9999783,1.063491
0,8676,8.622849E-06,0.2251746,8.370711E-06,0.2075124,0.9999783,1.063494
0,8679,8.591869E-06,0.2248856,8.340755E-06,0.2072471,0.9999783,1.063496
0,8682,8.561008E-06,0.2245971,8.310913E-06,0.2069822,0.9999783,1.063499
0,8685,8.530265E-06,0.2243089,8.281182E-06,0.2067176,0.9999783,1.063502
0,8688,8.499641E-06,0.2240212,8.251564E-06,0.2064534,0.9999783,1.063505
0,8691,8.469134E-06,0.2237339,8.222058E-06,0.2061896,0.9999783,1.063507
0,8694,8.438743E-06,0.223447,8.192663E-06,0.2059262,0.9999783,1.06351
0,8697,8.408469E-06,0.2231606,8.163378E-06,0.2056632,0.9999783,1.063513
0,8700,8.37831E-06,0.2228745,8.134203E-06,0.2054006,0.9999783,1.063515
0,8703,8.348266E-06,0.2225889,8.105138E-06,0.2051383,0.9999783,1.063518
0,8706,8.318337E-06,0.2223037,8.076181E-06,0.2048765,0.9999783,1.063521
0,8709,8.288521E-06,0.2220189,8.047333E-06,0.204615,0.9999783,1.063523
0,8712,8.258819E-06,0.2217345,8.018594E-06,0.2043539,0.9999783,1.063526
0,8715,8.22923E-06,0.2214506,7.989961E-06,0.2040931,0.9999783,1.063529
0,8718,8.199754E-06,0.221167,7.961436E-06,0.2038328,0.9999783,1.063531
0,8721,8.170389E-06,0.2208838,7.933018E-06,0.2035728,0.9999783,1.063534
0,8724,8.141135E-06,0.2206011,7.904706E-06,0.2033132,0.9999783,1.063537
0,8727,8.111993E-06,0.2203188,7.876499E-06,0.203054,0.9999783,1.063539
0,8730,8.08296E-06,0.2200368,7.848397E-06,0.2027952,0.9999783,1.063542
0,8733,8.054039E-06,0.2197553,7.820401E-06,0.2025367,0.9999783,1.063544
0,8736,8.025225E-06,0.2194742,7.792509E-06,0.2022786,0.9999783,1.063547
0,8739,7.99652E-06,0.2191935,7.76472E-06,0.2020209,0.9999783,1.06355
0,8742,7.967924E-06,0.2189132,7.737035E-06,0.2017636,0.9999783,1.063552
0,8745,7.939436E-06,0.2186333,7.709453E-06,0.2015066,0.9999783,1.063555
0,8748,7.911055E-06,0.2183538,7.681973E-06,0.20125,0.9999783,1.063558
0,8751,7.882781E-06,0.2180747,7.654596E-06,0.2009937,0.9999783,1.06356
0,8754,7.854612E-06,0.217796,7.62732E-06,0.2007379,0.9999783,1.063563
0,8757,7.82655E-06,0.2175177,7.600145E-06,0.2004824,0.9999783,1.063565
0,8760,7.798593E-06,0.2172398,7.573071E-06,0.2002272,0.9999783,1.063568
0,8763,7.770741E-06,0.2169623,7.546098E-06,0.1999725,0.9999783,1.06357
0,8766,7.742993E-06,0.2166852,7.519224E-06,0.1997181,0.9999783,1.063573
0,8769,7.71535E-06,0.2164085,7.49245E-06,0.199464,0.9999783,1.063576
0,8772,7.68781E-06,0.2161322,7.465774E-06,0.1992104,0.9999783,1.063578
0,8775,7.660373E-06,0.2158563,7.439198E-06,0.1989571,0.9999783,1.063581
0,8778,7.633038E-06,0.2155807,7.412719E-06,0.1987041,0.9999783,1.063583
0,8781,7.605805E-06,0.2153056,7.386338E-06,0.1984515,0.9999783,1.063586
0,8784,7.578675E-06,0.2150309,7.360055E-06,0.1981993,0.9999783,1.063588
0,8787,7.551645E-06,0.2147565,7.333869E-06,0.1979474,0.9999783,1.063591
0,8790,7.524716E-06,0.2144826,7.307779E-06,0.1976959,0.9999783,1.063594
0,8793,7.497888E-06,0.214209,7.281786E-06,0.1974448,0.9999783,1.063596
0,8796,7.471159E-06,0.2139358,7.255888E-06,0.197194,0.9999783,1.063599
0,8799,7.44453E-06,0.213663,7.230086E-06,0.1969436,0.9999783,1.063601
0,8802,7.418E-06,0.2133906,7.204378E-06,0.1966935,0.9999783,1.063604
0,8805,7.391568E-06,0.2131186,7.178765E-06,0.1964438,0.9999783,1.063606
0,8808,7.365235E-06,0.212847,7.153247E-06,0.1961944,0.9999783,1.063609
0,8811,7.338999E-06,0.2125757,7.127822E-06,0.1959454,0.9999783,1.063611
0,8814,7.31286E-06,0.2123049,7.10249E-06,0.1956967,0.9999783,1.063614
0,8817,7.286819E-06,0.2120344,7.077252E-06,0.1954484,0.9999783,1.063616
0,8820,7.260874E-06,0.2117643,7.052106E-06,0.1952005,0.9999783,1.063619
0,8823,7.235025E-06,0.2114946,7.027052E-06,0.1949529,0.9999783,1.063621
0,8826,7.209272E-06,0.2112252,7.00209E-06,0.1947056,0.9999783,1.063624
0,8829,7.183614E-06,0.2109563,6.97722E-06,0.1944587,0.9999783,1.063626
0,8832,7.158051E-06,0.2106877,6.952441E-06,0.1942122,0.9999783,1.063629
0,8835,7.132582E-06,0.2104195,6.927752E-06,0.1939659,0.9999783,1.063631
0,8838,7.107207E-06,0.2101517,6.903154E-06,0.1937201,0.9999783,1.063634
0,8841,7.081926E-06,0.2098843,6.878646E-06,0.1934746,0.9999783,1.063636
0,8844,7.056738E-06,0.2096172,6.854228E-06,0.1932294,0.9999783,1.063639
0,8847,7.031644E-06,0.2093505,6.829899E-06,0.1929846,0.9999783,1.063641
0,8850,7.006641E-06,0.2090842,6.805658E-06,0.1927401,0.9999783,1.063644
0,8853,6.981731E-06,0.2088182,6.781507E-06,0.192496,0.9999783,1.063646
0,8856,6.956912E-06,0.2085527,6.757443E-06,0.1922522,0.9999783,1.063649
0,8859,6.932185E-06,0.2082875,6.733468E-06,0.1920087,0.9999783,1.063651
0,8862,6.907549E-06,0.2080227,6.70958E-06,0.1917656,0.9999783,1.063654
0,8865,6.883003E-06,0.2077582,6.685779E-06,0.1915228,0.9999783,1.063656
0,8868,6.858547E-06,0.2074941,6.662065E-06,0.1912804,0.9999783,1.063658
0,8871,6.834181E-06,0.2072304,6.638437E-06,0.1910383,0.9999783,1.063661
0,8874,6.809905E-06,0.2069671,6.614895E-06,0.1907966,0.9999783,1.063663
0,8877,6.785718E-06,0.2067041,6.59144E-06,0.1905552,0.9999783,1.063666
0,8880,6.761619E-06,0.2064415,6.568069E-06,0.1903141,0.9999783,1.063668
0,8883,6.737609E-06,0.2061792,6.544784E-06,0.1900733,0.9999783,1.063671
0,8886,6.713687E-06,0.2059174,6.521583E-06,0.1898329,0.9999783,1.063673
0,8889,6.689852E-06,0.2056559,6.498467E-06,0.1895929,0.9999783,1.063676
0,8892,6.666105E-06,0.2053947,6.475435E-06,0.1893532,0.9999783,1.063678
0,8895,6.642445E-06,0.2051339,6.452487E-06,0.1891138,0.9999783,1.06368
0,8898,6.618871E-06,0.2048735,6.429621E-06,0.1888747,0.9999783,1.063683
0,8901,6.595383E-06,0.2046135,6.406839E-06,0.188636,0.9999783,1.063685
0,8904,6.571981E-06,0.2043538,6.38414E-06,0.1883976,0.9999783,1.063688
0,8907,6.548665E-06,0.2040944,6.361523E-06,0.1881595,0.9999783,1.06369
0,8910,6.525434E-06,0.2038355,6.338989E-06,0.1879218,0.9999783,1.063692
0,8913,6.502288E-06,0.2035768,6.316536E-06,0.1876844,0.9999783,1.063695
0,8916,6.479226E-06,0.2033186,6.294164E-06,0.1874473,0.9999783,1.063697
0,8919,6.456248E-06,0.2030607,6.271874E-06,0.1872105,0.9999783,1.0637
0,8922,6.433354E-06,0.2028032,6.249665E-06,0.1869741,0.9999783,1.063702
0,8925,6.410544E-06,0.202546,6.227535E-06,0.186738,0.9999783,1.063704
0,8928,6.387816E-06,0.2022892,6.205486E-06,0.1865023,0.9999783,1.063707
0,8931,6.365172E-06,0.2020327,6.183518E-06,0.1862668,0.9999783,1.063709
0,8934,6.34261E-06,0.2017766,6.161628E-06,0.1860317,0.9999783,1.063711
0,8937,6.32013E-06,0.2015208,6.139818E-06,0.1857969,0.9999783,1.063714
0,8940,6.297731E-06,0.2012654,6.118087E-06,0.1855625,0.9999783,1.063716
0,8943,6.275415E-06,0.2010104,6.096434E-06,0.1853283,0.9999783,1.063719
0,8946,6.253179E-06,0.2007557,6.07486E-06,0.1850945,0.9999783,1.063721
0,8949,6.231025E-06,0.2005013,6.053363E-06,0.184861,0.9999783,1.063723
0,8952,6.208951E-06,0.2002473,6.031945E-06,0.1846278,0.9999783,1.063726
0,8955,6.186956E-06,0.1999937,6.010604E-06,0.184395,0.9999783,1.063728
0,8958,6.165043E-06,0.1997404,5.98934E-06,0.1841625,0.9999783,1.06373
0,8961,6.143208E-06,0.1994875,5.968152E-06,0.1839303,0.9999783,1.063733
0,8964,6.121453E-06,0.1992349,5.947042E-06,0.1836984,0.9999783,1.063735
0,8967,6.099776E-06,0.1989826,5.926007E-06,0.1834668,0.9999783,1.063737
0,8970,6.078179E-06,0.1987307,5.905049E-06,0.1832356,0.9999783,1.06374
0,8973,6.056659E-06,0.1984792,5.884166E-06,0.1830046,0.9999783,1.063742
0,8976,6.035218E-06,0.198228,5.863358E-06,0.182774,0.9999783,1.063744
0,8979,6.013854E-06,0.1979771,5.842626E-06,0.1825437,0.9999783,1.063747
0,8982,5.992568E-06,0.1977266,5.821968E-06,0.1823137,0.9999783,1.063749
0,8985,5.971358E-06,0.1974764,5.801385E-06,0.1820841,0.9999783,1.063751
0,8988,5.950226E-06,0.1972266,5.780876E-06,0.1818547,0.9999783,1.063753
0,8991,5.92917E-06,0.1969771,5.760441E-06,0.1816257,0.9999783,1.063756
0,8994,5.908191E-06,0.1967279,5.74008E-06,0.181397,0.9999783,1.063758
0,8997,5.887287E-06,0.1964791,5.719792E-06,0.1811686,0.9999783,1.06376
0,9000,5.866459E-06,0.1962307,5.699577E-06,0.1809405,0.9999783,1.063763
0,9003,5.845706E-06,0.1959826,5.679435E-06,0.1807127,0.9999783,1.063765
0,9006,5.825028E-06,0.1957348,5.659365E-06,0.1804852,0.9999783,1.063767
0,9009,5.804425E-06,0.1954874,5.639368E-06,0.1802581,0.9999783,1.063769
0,9012,5.783897E-06,0.1952402,5.619443E-06,0.1800312,0.9999783,1.063772
