"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1047,0.001682442,0.03322105,0.02598073,0.001364884,0.001763309,0.001495721,0.03204142,0.02312313,0.001310895,0.001747421,1,0,1,0,0
0,1050,0.001665277,0.03314018,0.02591077,0.001361962,0.001760936,0.00148092,0.03196329,0.02306146,0.001308036,0.001744727,1,0,1,0,0
0,1053,0.001648325,0.03305965,0.02584112,0.001359052,0.001758568,0.001466301,0.03188551,0.02300008,0.001305189,0.001742042,1,0,1,0,0
0,1056,0.001631582,0.03297946,0.02577177,0.001356154,0.001756205,0.001451861,0.03180807,0.02293897,0.001302354,0.001739365,1,0,1,0,0
0,1059,0.001615047,0.03289961,0.02570271,0.001353267,0.001753848,0.001437597,0.03173098,0.02287815,0.001299531,0.001736696,1,0,1,0,0
0,1062,0.001598716,0.03282011,0.02563395,0.001350391,0.001751496,0.001423508,0.03165422,0.0228176,0.001296719,0.001734034,1,0,1,0,0
0,1065,0.001582587,0.03274095,0.02556549,0.001347526,0.001749149,0.00140959,0.0315778,0.02275733,0.001293919,0.001731381,1,0,1,0,0
0,1068,0.001566658,0.03266211,0.02549731,0.001344672,0.001746807,0.001395843,0.03150171,0.02269733,0.001291131,0.001728736,1,0,1,0,0
0,1071,0.001550924,0.03258361,0.02542943,0.00134183,0.001744471,0.001382263,0.03142595,0.0226376,0.001288354,0.001726099,1,0,1,0,0
0,1074,0.001535385,0.03250544,0.02536184,0.001338998,0.001742139,0.001368848,0.03135052,0.02257814,0.001285589,0.00172347,1,0,1,0,0
0,1077,0.001520036,0.0324276,0.02529453,0.001336177,0.001739813,0.001355596,0.03127541,0.02251896,0.001282834,0.001720849,1,0,1,0,0
0,1080,0.001504877,0.03235007,0.02522751,0.001333367,0.001737492,0.001342505,0.03120063,0.02246003,0.001280091,0.001718235,1,0,1,0,0
0,1083,0.001489904,0.03227287,0.02516077,0.001330568,0.001735176,0.001329573,0.03112617,0.02240138,0.00127736,0.00171563,1,0,1,0,0
0,1086,0.001475114,0.03219599,0.02509431,0.001327779,0.001732865,0.001316797,0.03105202,0.02234298,0.001274639,0.001713032,1,0,1,0,0
0,1089,0.001460506,0.03211942,0.02502813,0.001325001,0.001730559,0.001304176,0.03097819,0.02228485,0.001271929,0.001710442,1,0,1,0,0
0,1092,0.001446077,0.03204317,0.02496223,0.001322233,0.001728259,0.001291708,0.03090467,0.02222697,0.00126923,0.00170786,1,0,1,0,0
0,1095,0.001431824,0.03196723,0.0248966,0.001319476,0.001725963,0.00127939,0.03083145,0.02216935,0.001266542,0.001705286,1,0,1,0,0
0,1098,0.001417745,0.03189159,0.02483125,0.001316729,0.001723672,0.001267221,0.03075855,0.02211199,0.001263864,0.001702719,1,0,1,0,0
0,1101,0.001403839,0.03181626,0.02476617,0.001313993,0.001721387,0.001255198,0.03068595,0.02205488,0.001261197,0.00170016,1,0,1,0,0
0,1104,0.001390102,0.03174124,0.02470137,0.001311266,0.001719106,0.00124332,0.03061364,0.02199802,0.001258541,0.001697608,1,0,1,0,0
0,1107,0.001376532,0.03166651,0.02463683,0.00130855,0.001716831,0.001231585,0.03054164,0.02194141,0.001255895,0.001695064,1,0,1,0,0
0,1110,0.001363127,0.03159209,0.02457256,0.001305843,0.001714561,0.00121999,0.03046994,0.02188505,0.001253259,0.001692527,1,0,1,0,0
0,1113,0.001349886,0.03151796,0.02450855,0.001303147,0.001712295,0.001208534,0.03039852,0.02182894,0.001250634,0.001689998,1,0,1,0,0
0,1116,0.001336805,0.03144412,0.02444481,0.00130046,0.001710035,0.001197216,0.0303274,0.02177307,0.001248018,0.001687477,1,0,1,0,0
0,1119,0.001323883,0.03137058,0.02438133,0.001297783,0.001707779,0.001186033,0.03025657,0.02171745,0.001245413,0.001684962,1,0,1,0,0
0,1122,0.001311118,0.03129733,0.02431812,0.001295116,0.001705529,0.001174983,0.03018603,0.02166206,0.001242818,0.001682456,1,0,1,0,0
0,1125,0.001298507,0.03122436,0.02425516,0.001292459,0.001703283,0.001164066,0.03011576,0.02160692,0.001240234,0.001679956,1,0,1,0,0
0,1128,0.001286048,0.03115168,0.02419246,0.001289811,0.001701042,0.001153278,0.03004579,0.02155202,0.001237658,0.001677464,1,0,1,0,0
0,1131,0.00127374,0.03107928,0.02413002,0.001287173,0.001698807,0.001142619,0.02997609,0.02149735,0.001235093,0.001674979,1,0,1,0,0
0,1134,0.001261581,0.03100717,0.02406783,0.001284544,0.001696576,0.001132086,0.02990667,0.02144292,0.001232538,0.001672501,1,0,1,0,0
0,1137,0.001249568,0.03093533,0.02400589,0.001281925,0.00169435,0.001121679,0.02983752,0.02138872,0.001229992,0.001670031,1,0,1,0,0
0,1140,0.001237699,0.03086377,0.02394421,0.001279315,0.001692128,0.001111394,0.02976866,0.02133476,0.001227456,0.001667567,1,0,1,0,0
0,1143,0.001225974,0.03079248,0.02388278,0.001276714,0.001689912,0.001101232,0.02970005,0.02128102,0.001224929,0.001665111,1,0,1,0,0
0,1146,0.001214389,0.03072146,0.02382159,0.001274123,0.001687701,0.00109119,0.02963172,0.02122752,0.001222412,0.001662662,1,0,1,0,0
0,1149,0.001202943,0.03065072,0.02376066,0.00127154,0.001685494,0.001081266,0.02956366,0.02117424,0.001219904,0.00166022,1,0,1,0,0
0,1152,0.001191634,0.03058024,0.02369997,0.001268967,0.001683292,0.001071459,0.02949586,0.02112119,0.001217405,0.001657784,1,0,1,0,0
0,1155,0.001180461,0.03051003,0.02363952,0.001266403,0.001681095,0.001061768,0.02942833,0.02106836,0.001214916,0.001655356,1,0,1,0,0
0,1158,0.001169421,0.03044009,0.02357932,0.001263847,0.001678902,0.001052191,0.02936105,0.02101576,0.001212436,0.001652935,1,0,1,0,0
0,1161,0.001158513,0.0303704,0.02351935,0.001261301,0.001676714,0.001042726,0.02929404,0.02096338,0.001209965,0.00165052,1,0,1,0,0
0,1164,0.001147735,0.03030098,0.02345963,0.001258763,0.001674531,0.001033372,0.02922728,0.02091122,0.001207503,0.001648113,1,0,1,0,0
0,1167,0.001137086,0.03023182,0.02340015,0.001256234,0.001672353,0.001024128,0.02916078,0.02085928,0.001205051,0.001645712,1,0,1,0,0
0,1170,0.001126563,0.03016291,0.0233409,0.001253714,0.001670179,0.001014992,0.02909453,0.02080755,0.001202606,0.001643318,1,0,1,0,0
0,1173,0.001116165,0.03009426,0.02328189,0.001251202,0.00166801,0.001005963,0.02902853,0.02075604,0.001200171,0.001640931,1,0,1,0,0
0,1176,0.001105891,0.03002587,0.02322312,0.001248699,0.001665845,0.0009970389,0.02896278,0.02070475,0.001197745,0.00163855,1,0,1,0,0
0,1179,0.001095738,0.02995772,0.02316457,0.001246205,0.001663686,0.0009882189,0.02889728,0.02065367,0.001195327,0.001636176,1,0,1,0,0
0,1182,0.001085706,0.02988982,0.02310626,0.001243719,0.00166153,0.0009795016,0.02883202,0.0206028,0.001192919,0.001633808,1,0,1,0,0
0,1185,0.001075792,0.02982217,0.02304818,0.001241242,0.001659379,0.0009708854,0.02876701,0.02055215,0.001190518,0.001631448,1,0,1,0,0
0,1188,0.001065995,0.02975477,0.02299033,0.001238772,0.001657233,0.0009623693,0.02870224,0.0205017,0.001188126,0.001629093,1,0,1,0,0
0,1191,0.001056314,0.02968761,0.02293271,0.001236312,0.001655091,0.0009539518,0.02863771,0.02045146,0.001185743,0.001626745,1,0,1,0,0
0,1194,0.001046746,0.0296207,0.02287531,0.001233859,0.001652954,0.0009456316,0.02857341,0.02040143,0.001183368,0.001624404,1,0,1,0,0
0,1197,0.001037292,0.02955402,0.02281814,0.001231414,0.001650821,0.0009374076,0.02850936,0.0203516,0.001181002,0.001622069,1,0,1,0,0
0,1200,0.001027948,0.02948759,0.02276119,0.001228978,0.001648693,0.0009292784,0.02844554,0.02030198,0.001178644,0.00161974,1,0,1,0,0
0,1203,0.001018714,0.02942139,0.02270447,0.00122655,0.001646569,0.0009212429,0.02838195,0.02025256,0.001176294,0.001617418,1,0,1,0,0
0,1206,0.001009588,0.02935543,0.02264797,0.00122413,0.001644449,0.0009132997,0.0283186,0.02020334,0.001173952,0.001615102,1,0,1,0,0
0,1209,0.001000569,0.0292897,0.02259168,0.001221718,0.001642334,0.0009054478,0.02825548,0.02015432,0.001171618,0.001612792,1,0,1,0,0
0,1212,0.0009916549,0.02922421,0.02253562,0.001219313,0.001640223,0.0008976858,0.02819258,0.0201055,0.001169293,0.001610488,1,0,1,0,0
0,1215,0.0009828452,0.02915895,0.02247977,0.001216917,0.001638117,0.0008900127,0.02812991,0.02005688,0.001166975,0.001608191,1,0,1,0,0
0,1218,0.000974138,0.02909391,0.02242414,0.001214528,0.001636015,0.0008824274,0.02806747,0.02000846,0.001164666,0.0016059,1,0,1,0,0
0,1221,0.0009655322,0.02902911,0.02236873,0.001212148,0.001633917,0.0008749286,0.02800525,0.01996023,0.001162364,0.001603614,1,0,1,0,0
0,1224,0.0009570263,0.02896453,0.02231353,0.001209775,0.001631823,0.0008675152,0.02794325,0.01991219,0.001160071,0.001601335,1,0,1,0,0
0,1227,0.0009486192,0.02890018,0.02225854,0.001207409,0.001629734,0.0008601862,0.02788147,0.01986435,0.001157785,0.001599062,1,0,1,0,0
0,1230,0.0009403094,0.02883605,0.02220376,0.001205052,0.001627648,0.0008529405,0.02781991,0.0198167,0.001155506,0.001596795,1,0,1,0,0
0,1233,0.0009320959,0.02877214,0.0221492,0.001202701,0.001625567,0.000845777,0.02775857,0.01976924,0.001153236,0.001594534,1,0,1,0,0
0,1236,0.0009239772,0.02870846,0.02209484,0.001200359,0.001623491,0.0008386946,0.02769745,0.01972197,0.001150973,0.001592278,1,0,1,0,0
0,1239,0.0009159521,0.02864499,0.02204069,0.001198024,0.001621418,0.0008316922,0.02763654,0.01967489,0.001148718,0.001590029,1,0,1,0,0
0,1242,0.0009080195,0.02858174,0.02198675,0.001195696,0.001619349,0.000824769,0.02757584,0.019628,0.00114647,0.001587785,1,0,1,0,0
0,1245,0.0009001782,0.02851871,0.02193302,0.001193376,0.001617285,0.0008179237,0.02751536,0.01958129,0.00114423,0.001585547,1,0,1,0,0
0,1248,0.0008924269,0.02845589,0.02187948,0.001191063,0.001615225,0.0008111554,0.02745508,0.01953476,0.001141998,0.001583315,1,0,1,0,0
0,1251,0.0008847646,0.02839329,0.02182616,0.001188757,0.001613169,0.0008044632,0.02739502,0.01948842,0.001139772,0.001581089,1,0,1,0,0
0,1254,0.00087719,0.0283309,0.02177303,0.001186459,0.001611116,0.0007978461,0.02733516,0.01944227,0.001137554,0.001578868,1,0,1,0,0
0,1257,0.000869702,0.02826872,0.02172011,0.001184168,0.001609068,0.000791303,0.02727551,0.01939629,0.001135344,0.001576653,1,0,1,0,0
0,1260,0.0008622995,0.02820675,0.02166739,0.001181884,0.001607024,0.0007848331,0.02721606,0.0193505,0.00113314,0.001574444,1,0,1,0,0
0,1263,0.0008549814,0.02814499,0.02161486,0.001179607,0.001604984,0.0007784354,0.02715682,0.01930488,0.001130944,0.00157224,1,0,1,0,0
0,1266,0.0008477466,0.02808344,0.02156254,0.001177338,0.001602948,0.000772109,0.02709778,0.01925945,0.001128755,0.001570042,1,0,1,0,0
0,1269,0.0008405941,0.02802209,0.02151041,0.001175075,0.001600915,0.0007658529,0.02703894,0.01921419,0.001126573,0.001567849,1,0,1,0,0
0,1272,0.0008335226,0.02796095,0.02145847,0.001172819,0.001598887,0.0007596663,0.02698029,0.0191691,0.001124399,0.001565662,1,0,1,0,0
0,1275,0.0008265314,0.02790001,0.02140674,0.001170571,0.001596863,0.0007535482,0.02692185,0.0191242,0.001122231,0.00156348,1,0,1,0,0
0,1278,0.0008196192,0.02783927,0.02135519,0.001168329,0.001594842,0.0007474978,0.02686361,0.01907946,0.00112007,0.001561303,1,0,1,0,0
0,1281,0.0008127851,0.02777873,0.02130384,0.001166094,0.001592826,0.0007415143,0.02680556,0.0190349,0.001117916,0.001559132,1,0,1,0,0
0,1284,0.000806028,0.02771839,0.02125268,0.001163866,0.001590813,0.0007355968,0.0267477,0.01899051,0.001115769,0.001556967,1,0,1,0,0
0,1287,0.0007993471,0.02765826,0.02120171,0.001161645,0.001588804,0.0007297444,0.02669004,0.0189463,0.001113629,0.001554806,1,0,1,0,0
0,1290,0.0007927412,0.02759831,0.02115093,0.00115943,0.001586799,0.0007239563,0.02663257,0.01890225,0.001111496,0.001552651,1,0,1,0,0
0,1293,0.0007862095,0.02753857,0.02110034,0.001157223,0.001584797,0.0007182316,0.02657529,0.01885837,0.00110937,0.001550501,1,0,1,0,0
0,1296,0.0007797509,0.02747902,0.02104994,0.001155022,0.001582799,0.0007125697,0.0265182,0.01881466,0.00110725,0.001548357,1,0,1,0,0
0,1299,0.0007733646,0.02741966,0.02099972,0.001152827,0.001580806,0.0007069696,0.0264613,0.01877112,0.001105137,0.001546217,1,0,1,0,0
0,1302,0.0007670496,0.0273605,0.02094969,0.001150639,0.001578815,0.0007014306,0.02640459,0.01872774,0.001103031,0.001544083,1,0,1,0,0
0,1305,0.000760805,0.02730153,0.02089985,0.001148458,0.001576829,0.0006959519,0.02634806,0.01868453,0.001100931,0.001541954,1,0,1,0,0
0,1308,0.0007546299,0.02724274,0.02085019,0.001146284,0.001574846,0.0006905328,0.02629172,0.01864148,0.001098838,0.00153983,1,0,1,0,0
0,1311,0.0007485234,0.02718415,0.02080071,0.001144116,0.001572867,0.0006851724,0.02623556,0.0185986,0.001096751,0.001537711,1,0,1,0,0
0,1314,0.0007424847,0.02712575,0.02075141,0.001141954,0.001570892,0.0006798702,0.02617958,0.01855588,0.001094671,0.001535597,1,0,1,0,0
0,1317,0.0007365128,0.02706753,0.0207023,0.001139799,0.00156892,0.0006746252,0.02612379,0.01851332,0.001092597,0.001533488,1,0,1,0,0
0,1320,0.0007306069,0.0270095,0.02065336,0.00113765,0.001566952,0.0006694368,0.02606818,0.01847092,0.00109053,0.001531384,1,0,1,0,0
0,1323,0.0007247662,0.02695165,0.0206046,0.001135507,0.001564987,0.0006643042,0.02601274,0.01842868,0.001088469,0.001529285,1,0,1,0,0
0,1326,0.0007189899,0.02689399,0.02055602,0.001133371,0.001563026,0.0006592269,0.02595749,0.0183866,0.001086415,0.001527191,1,0,1,0,0
0,1329,0.000713277,0.02683651,0.02050762,0.001131241,0.001561069,0.000654204,0.02590241,0.01834468,0.001084367,0.001525101,1,0,1,0,0
0,1332,0.0007076269,0.02677921,0.02045939,0.001129118,0.001559115,0.0006492349,0.02584751,0.01830291,0.001082325,0.001523017,1,0,1,0,0
0,1335,0.0007020386,0.02672209,0.02041134,0.001127,0.001557165,0.0006443188,0.02579279,0.0182613,0.001080289,0.001520937,1,0,1,0,0
0,1338,0.0006965116,0.02666516,0.02036347,0.001124889,0.001555218,0.0006394552,0.02573824,0.01821985,0.001078259,0.001518863,1,0,1,0,0
0,1341,0.0006910448,0.0266084,0.02031576,0.001122784,0.001553275,0.0006346434,0.02568386,0.01817855,0.001076236,0.001516793,1,0,1,0,0
0,1344,0.0006856376,0.02655182,0.02026824,0.001120685,0.001551335,0.0006298827,0.02562965,0.0181374,0.001074219,0.001514727,1,0,1,0,0
0,1347,0.0006802893,0.02649542,0.02022088,0.001118592,0.001549399,0.0006251725,0.02557562,0.01809641,0.001072208,0.001512667,1,0,1,0,0
0,1350,0.000674999,0.02643919,0.02017369,0.001116505,0.001547466,0.000620512,0.02552176,0.01805556,0.001070203,0.001510611,1,0,1,0,0
0,1353,0.0006697661,0.02638314,0.02012667,0.001114425,0.001545537,0.0006159008,0.02546806,0.01801487,0.001068204,0.00150856,1,0,1,0,0
0,1356,0.0006645898,0.02632726,0.02007983,0.00111235,0.001543611,0.0006113382,0.02541454,0.01797433,0.001066211,0.001506514,1,0,1,0,0
0,1359,0.0006594693,0.02627155,0.02003315,0.001110281,0.001541688,0.0006068237,0.02536118,0.01793394,0.001064224,0.001504472,1,0,1,0,0
0,1362,0.0006544041,0.02621602,0.01998663,0.001108218,0.001539769,0.0006023564,0.02530799,0.01789369,0.001062242,0.001502435,1,0,1,0,0
0,1365,0.0006493934,0.02616066,0.01994029,0.001106161,0.001537854,0.000597936,0.02525496,0.0178536,0.001060267,0.001500402,1,0,1,0,0
0,1368,0.0006444365,0.02610547,0.01989411,0.00110411,0.001535941,0.0005935617,0.0252021,0.01781365,0.001058298,0.001498374,1,0,1,0,0
0,1371,0.0006395326,0.02605044,0.01984809,0.001102065,0.001534032,0.0005892332,0.02514941,0.01777384,0.001056334,0.00149635,1,0,1,0,0
0,1374,0.0006346813,0.02599559,0.01980224,0.001100026,0.001532126,0.0005849496,0.02509687,0.01773418,0.001054376,0.001494331,1,0,1,0,0
0,1377,0.0006298817,0.0259409,0.01975655,0.001097992,0.001530224,0.0005807106,0.0250445,0.01769467,0.001052424,0.001492316,1,0,1,0,0
0,1380,0.0006251333,0.02588638,0.01971103,0.001095964,0.001528325,0.0005765155,0.02499229,0.0176553,0.001050478,0.001490306,1,0,1,0,0
0,1383,0.0006204354,0.02583203,0.01966566,0.001093942,0.001526429,0.0005723638,0.02494024,0.01761607,0.001048538,0.001488301,1,0,1,0,0
0,1386,0.0006157873,0.02577784,0.01962046,0.001091925,0.001524537,0.000568255,0.02488835,0.01757699,0.001046603,0.001486299,1,0,1,0,0
0,1389,0.0006111885,0.02572381,0.01957542,0.001089915,0.001522648,0.0005641884,0.02483662,0.01753804,0.001044673,0.001484302,1,0,1,0,0
0,1392,0.0006066383,0.02566995,0.01953053,0.001087909,0.001520762,0.0005601637,0.02478505,0.01749924,0.00104275,0.00148231,1,0,1,0,0
0,1395,0.0006021361,0.02561625,0.01948581,0.00108591,0.001518879,0.0005561803,0.02473363,0.01746057,0.001040832,0.001480322,1,0,1,0,0
0,1398,0.0005976813,0.02556272,0.01944124,0.001083916,0.001517,0.0005522376,0.02468237,0.01742205,0.001038919,0.001478338,1,0,1,0,0
0,1401,0.0005932733,0.02550934,0.01939683,0.001081927,0.001515124,0.0005483352,0.02463126,0.01738366,0.001037012,0.001476358,1,0,1,0,0
0,1404,0.0005889116,0.02545612,0.01935257,0.001079945,0.001513251,0.0005444725,0.02458031,0.01734541,0.001035111,0.001474383,1,0,1,0,0
0,1407,0.0005845955,0.02540307,0.01930847,0.001077967,0.001511381,0.0005406492,0.02452951,0.0173073,0.001033215,0.001472412,1,0,1,0,0
0,1410,0.0005803244,0.02535017,0.01926453,0.001075995,0.001509514,0.0005368646,0.02447886,0.01726932,0.001031324,0.001470445,1,0,1,0,0
0,1413,0.0005760979,0.02529743,0.01922074,0.001074029,0.001507651,0.0005331183,0.02442837,0.01723148,0.001029439,0.001468482,1,0,1,0,0
0,1416,0.0005719154,0.02524484,0.0191771,0.001072068,0.001505791,0.0005294099,0.02437803,0.01719377,0.001027559,0.001466524,1,0,1,0,0
0,1419,0.0005677762,0.02519242,0.01913361,0.001070112,0.001503934,0.0005257388,0.02432784,0.0171562,0.001025684,0.00146457,1,0,1,0,0
0,1422,0.00056368,0.02514014,0.01909028,0.001068162,0.00150208,0.0005221046,0.02427779,0.01711876,0.001023815,0.00146262,1,0,1,0,0
0,1425,0.000559626,0.02508802,0.0190471,0.001066217,0.001500229,0.0005185069,0.0242279,0.01708145,0.001021951,0.001460674,1,0,1,0,0
0,1428,0.0005556139,0.02503606,0.01900406,0.001064277,0.001498381,0.0005149452,0.02417815,0.01704427,0.001020093,0.001458732,1,0,1,0,0
0,1431,0.000551643,0.02498425,0.01896118,0.001062343,0.001496537,0.0005114191,0.02412856,0.01700723,0.001018239,0.001456794,1,0,1,0,0
0,1434,0.000547713,0.02493259,0.01891844,0.001060414,0.001494695,0.0005079281,0.02407911,0.01697031,0.001016391,0.001454861,1,0,1,0,0
0,1437,0.0005438232,0.02488108,0.01887585,0.00105849,0.001492857,0.0005044718,0.0240298,0.01693353,0.001014548,0.001452931,1,0,1,0,0
0,1440,0.0005399732,0.02482972,0.01883341,0.001056571,0.001491021,0.0005010497,0.02398064,0.01689687,0.001012711,0.001451005,1,0,1,0,0
