"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,501,0.03938474,0.4062284,0.3327202,0.0124756,0.008551411,0.03685626,0.4103978,0.3166609,0.01279818,0.01000028,0.9999999,0,0.9589621,0,0
0,504,0.03896921,0.4048121,0.3311079,0.0124403,0.008550351,0.03644207,0.4088936,0.3149881,0.0127583,0.00999053,0.9999999,0,0.9591768,0,0
0,507,0.03855956,0.4034179,0.3295232,0.01240557,0.008549393,0.03603485,0.4074131,0.3133453,0.01271907,0.009980994,1,0,0.9593918,0,0
0,510,0.03815569,0.4020455,0.3279653,0.01237142,0.008548538,0.03563444,0.4059559,0.3117316,0.01268049,0.009971669,1,0,0.9596069,0,0
0,513,0.03775752,0.4006944,0.3264336,0.01233782,0.008547785,0.03524069,0.4045213,0.3101463,0.01264254,0.009962551,1,0,0.9598222,0,0
0,516,0.03736496,0.399364,0.3249272,0.01230475,0.008547131,0.03485345,0.4031089,0.3085886,0.0126052,0.009953638,1,0,0.9600378,0,0
0,519,0.03697792,0.3980539,0.3234454,0.01227222,0.008546575,0.03447257,0.4017182,0.3070575,0.01256845,0.009944924,1,0,0.9602534,0,0
0,522,0.03659632,0.3967638,0.3219875,0.0122402,0.008546116,0.0340979,0.4003488,0.3055524,0.01253228,0.009936409,1,0,0.9604692,0,0
0,525,0.03622006,0.395493,0.3205529,0.01220868,0.008545752,0.0337293,0.3990001,0.3040726,0.01249669,0.009928089,1,0,0.9606853,0,0
0,528,0.03584903,0.3942413,0.3191408,0.01217766,0.008545481,0.03336664,0.3976717,0.3026173,0.01246164,0.009919958,1,0,0.9609015,0,0
0,531,0.03548318,0.3930081,0.3177507,0.01214711,0.008545301,0.03300976,0.3963631,0.3011858,0.01242714,0.009912016,1,0,0.9611179,0,0
0,534,0.03512239,0.3917932,0.3163819,0.01211702,0.008545211,0.03265855,0.3950739,0.2997774,0.01239317,0.009904256,1,0,0.9613344,0,0
0,537,0.03476657,0.3905959,0.3150339,0.0120874,0.008545208,0.03231287,0.3938037,0.2983916,0.01235971,0.009896677,1,0,0.9615511,0,0
0,540,0.03441565,0.389416,0.313706,0.01205821,0.008545291,0.03197258,0.3925519,0.2970277,0.01232675,0.009889273,1,0,0.961768,0,0
0,543,0.03406952,0.388253,0.3123977,0.01202946,0.008545457,0.03163757,0.3913183,0.2956851,0.01229429,0.009882042,1,0,0.961985,0,0
0,546,0.0337281,0.3871067,0.3111085,0.01200113,0.008545704,0.03130771,0.3901023,0.2943631,0.0122623,0.00987498,1,0,0.9622022,0,0
0,549,0.0333913,0.3859764,0.3098379,0.01197322,0.008546031,0.03098288,0.3889036,0.2930613,0.01223078,0.009868083,1,0,0.9624196,0,0
0,552,0.03305905,0.384862,0.3085853,0.0119457,0.008546434,0.03066296,0.3877218,0.2917791,0.01219971,0.009861346,1,0,0.9626371,0,0
0,555,0.03273124,0.383763,0.3073503,0.01191858,0.008546913,0.03034783,0.3865565,0.2905159,0.01216909,0.009854767,1,0,0.9628548,0,0
0,558,0.03240779,0.3826792,0.3061323,0.01189183,0.008547463,0.0300374,0.3854072,0.2892713,0.0121389,0.009848342,1,0,0.9630726,0,0
0,561,0.03208863,0.38161,0.3049311,0.01186546,0.008548085,0.02973154,0.3842737,0.2880448,0.01210913,0.009842066,1,0,0.9632906,0,0
0,564,0.03177368,0.3805552,0.303746,0.01183946,0.008548774,0.02943015,0.3831556,0.2868358,0.01207978,0.009835936,1,0,0.9635088,0,0
0,567,0.03146284,0.3795145,0.3025766,0.0118138,0.008549529,0.02913313,0.3820525,0.2856439,0.01205082,0.009829948,1,0,0.9637271,0,0
0,570,0.03115605,0.3784875,0.3014227,0.0117885,0.008550349,0.02884038,0.380964,0.2844687,0.01202226,0.009824099,1,0,0.9639456,0,0
0,573,0.03085323,0.377474,0.3002836,0.01176352,0.00855123,0.0285518,0.3798898,0.2833096,0.01199408,0.009818384,1,0,0.9641642,0,0
0,576,0.03055429,0.3764735,0.2991592,0.01173888,0.008552169,0.0282673,0.3788297,0.2821664,0.01196628,0.009812801,1,0,0.9643829,0,0
0,579,0.03025918,0.3754858,0.2980489,0.01171456,0.008553167,0.02798678,0.3777831,0.2810386,0.01193884,0.009807345,1,0,0.9646019,0,0
0,582,0.02996781,0.3745106,0.2969525,0.01169055,0.008554219,0.02771016,0.37675,0.2799258,0.01191175,0.009802013,1,0,0.9648209,0,0
0,585,0.02968011,0.3735476,0.2958696,0.01166685,0.008555324,0.02743734,0.3757299,0.2788275,0.01188502,0.009796801,1,0,0.9650401,0,0
0,588,0.02939601,0.3725965,0.2947998,0.01164344,0.00855648,0.02716824,0.3747225,0.2777436,0.01185862,0.009791706,1,0,0.9652594,0,0
0,591,0.02911545,0.371657,0.2937428,0.01162032,0.008557685,0.02690278,0.3737275,0.2766735,0.01183255,0.009786725,1,0,0.965479,0,0
0,594,0.02883835,0.3707289,0.2926983,0.01159749,0.008558935,0.02664088,0.3727447,0.2756169,0.0118068,0.009781853,1,0,0.9656985,0,0
0,597,0.02856466,0.369812,0.291666,0.01157493,0.008560232,0.02638246,0.3717738,0.2745736,0.01178137,0.009777089,1,0,0.9659183,0,0
0,600,0.0282943,0.3689058,0.2906455,0.01155264,0.008561569,0.02612745,0.3708145,0.2735431,0.01175625,0.009772428,1,0,0.9661382,0,0
0,603,0.02802723,0.3680103,0.2896367,0.01153061,0.008562949,0.02587577,0.3698665,0.2725251,0.01173142,0.009767869,1,0,0.9663582,0,0
0,606,0.02776337,0.3671251,0.2886391,0.01150884,0.008564366,0.02562735,0.3689296,0.2715195,0.01170688,0.009763405,1,0,0.9665784,0,0
0,609,0.02750266,0.3662499,0.2876526,0.01148732,0.00856582,0.02538212,0.3680035,0.2705257,0.01168264,0.009759036,1,0,0.9667987,0,0
0,612,0.02724506,0.3653847,0.2866769,0.01146604,0.008567309,0.02514002,0.367088,0.2695436,0.01165868,0.009754756,1,0,0.967019,0,0
0,615,0.0269905,0.3645291,0.2857117,0.01144501,0.008568831,0.02490097,0.3661827,0.268573,0.01163498,0.009750566,1,0,0.9672396,0,0
0,618,0.02673892,0.3636829,0.2847567,0.0114242,0.008570384,0.02466493,0.3652876,0.2676134,0.01161154,0.009746462,1,0,0.9674602,0,0
0,621,0.02649027,0.362846,0.2838118,0.01140362,0.008571967,0.02443182,0.3644024,0.2666647,0.01158835,0.009742441,1,0,0.9676809,0,0
0,624,0.02624451,0.362018,0.2828767,0.01138326,0.008573578,0.02420158,0.3635268,0.2657266,0.01156544,0.009738497,1,0,0.9679018,0,0
0,627,0.02600158,0.3611988,0.2819512,0.01136313,0.008575213,0.02397417,0.3626606,0.2647988,0.01154281,0.009734628,1,0,0.9681228,0,0
0,630,0.02576143,0.3603882,0.281035,0.0113432,0.008576874,0.02374951,0.3618036,0.2638812,0.01152041,0.009730834,1,0,0.9683439,0,0
0,633,0.02552401,0.359586,0.280128,0.01132347,0.008578558,0.02352756,0.3609556,0.2629734,0.01149819,0.009727116,1,0,0.9685652,0,0
0,636,0.02528927,0.3587919,0.2792299,0.01130393,0.008580264,0.02330827,0.3601164,0.2620753,0.01147613,0.009723471,1,0,0.9687865,0,0
0,639,0.02505717,0.3580059,0.2783405,0.0112846,0.008581988,0.02309158,0.3592858,0.2611867,0.01145439,0.009719888,1,0,0.9690079,0,0
0,642,0.02482766,0.3572278,0.2774597,0.01126548,0.008583728,0.02287744,0.3584636,0.2603073,0.01143299,0.009716358,1,0,0.9692294,0,0
0,645,0.02460071,0.3564573,0.2765872,0.01124657,0.008585486,0.02266581,0.3576497,0.2594369,0.01141184,0.009712885,1,0,0.9694511,0,0
0,648,0.02437626,0.3556942,0.2757229,0.01122779,0.008587261,0.02245664,0.3568438,0.2585753,0.01139071,0.00970949,1,0,0.9696727,0,0
0,651,0.02415427,0.3549385,0.2748666,0.01120912,0.008589054,0.02224988,0.3560457,0.2577224,0.01136945,0.009706179,1,0,0.9698946,0,0
0,654,0.02393471,0.35419,0.2740182,0.01119067,0.008590858,0.02204549,0.3552553,0.2568779,0.0113486,0.009702906,1,0,0.9701165,0,0
0,657,0.02371753,0.3534484,0.2731774,0.0111725,0.008592666,0.02184343,0.3544725,0.2560417,0.0113284,0.009699647,1,0,0.9703385,0,0
0,660,0.0235027,0.3527137,0.2723441,0.01115466,0.008594471,0.02164363,0.3536971,0.2552135,0.01130912,0.009696378,1,0,0.9705606,0,0
0,663,0.02329017,0.3519857,0.2715181,0.0111371,0.008596275,0.02144608,0.3529289,0.2543933,0.01128969,0.009693186,1,0,0.9707828,0,0
0,666,0.02307991,0.3512643,0.2706993,0.0111197,0.008598083,0.02125075,0.3521677,0.2535808,0.0112693,0.009690132,1,0,0.971005,0,0
0,669,0.02287189,0.3505493,0.2698875,0.01110197,0.00859993,0.02105759,0.3514134,0.252776,0.01124859,0.009687144,1,0,0.9712274,0,0
0,672,0.02266609,0.3498404,0.2690827,0.01108411,0.008601809,0.02086656,0.3506657,0.2519785,0.01122888,0.009684159,1,0,0.9714498,0,0
0,675,0.02246244,0.3491377,0.2682846,0.01106648,0.008603692,0.02067761,0.3499247,0.2511884,0.01120993,0.009681189,1,0,0.9716723,0,0
0,678,0.02226093,0.348441,0.2674932,0.01104948,0.008605545,0.02049073,0.3491902,0.2504054,0.01119042,0.009678303,1,0,0.9718949,0,0
0,681,0.02206152,0.3477502,0.2667082,0.01103248,0.008607404,0.02030587,0.348462,0.2496294,0.01117102,0.009675438,1,0,0.9721175,0,0
0,684,0.02186418,0.3470651,0.2659296,0.01101539,0.008609282,0.02012299,0.34774,0.2488603,0.01115227,0.009672592,1,0,0.9723401,0,0
0,687,0.02166888,0.3463856,0.2651573,0.01099862,0.008611146,0.01994208,0.3470241,0.2480977,0.01113341,0.009669791,1,0,0.9725607,0,0
0,690,0.02147559,0.3457116,0.2643908,0.01098206,0.008613004,0.01976308,0.3463141,0.2473411,0.01111506,0.009667001,1,0,0.9727781,0,0
0,693,0.02128428,0.345043,0.2636295,0.01096558,0.008614862,0.01958598,0.3456097,0.2465897,0.0110966,0.009664255,1,0,0.9729933,0,0
0,696,0.02109492,0.3443795,0.2628731,0.01094928,0.008616713,0.01941075,0.3449108,0.2458433,0.01107828,0.009661538,1,0,0.9732066,0,0
0,699,0.02090747,0.3437209,0.262121,0.01093303,0.008618562,0.01923734,0.344217,0.2451015,0.01105999,0.009658852,1,0,0.9734187,0,0
0,702,0.02072192,0.343067,0.2613732,0.01091685,0.008620408,0.01906573,0.3435282,0.2443644,0.01104195,0.009656182,1,0,0.9736298,0,0
0,705,0.02053824,0.3424176,0.2606296,0.0109008,0.008622244,0.0188959,0.342844,0.2436317,0.01102399,0.009653535,1,0,0.9738402,0,0
0,708,0.02035639,0.3417724,0.2598901,0.01088486,0.008624068,0.01872781,0.3421644,0.2429036,0.01100614,0.009650903,1,0,0.9740502,0,0
0,711,0.02017635,0.3411314,0.2591549,0.010869,0.00862588,0.01856143,0.3414892,0.2421801,0.01098841,0.009648283,1,0,0.9742599,0,0
0,714,0.0199981,0.3404944,0.2584237,0.01085325,0.008627676,0.01839675,0.3408183,0.2414612,0.01097078,0.009645674,1,0,0.9744692,0,0
0,717,0.01982161,0.3398612,0.2576968,0.01083757,0.008629457,0.01823374,0.3401515,0.2407468,0.01095326,0.009643074,1,0,0.9746785,0,0
0,720,0.01964686,0.3392317,0.2569741,0.01082199,0.00863122,0.01807238,0.3394887,0.2400372,0.01093584,0.009640481,1,0,0.9748875,0,0
0,723,0.01947383,0.3386059,0.2562557,0.01080648,0.008632964,0.01791264,0.3388299,0.2393322,0.01091851,0.009637893,1,0,0.9750965,0,0
0,726,0.01930249,0.3379836,0.2555416,0.01079106,0.008634689,0.0177545,0.338175,0.2386318,0.01090128,0.00963531,1,0,0.9753054,0,0
0,729,0.01913282,0.3373649,0.2548318,0.01077572,0.008636394,0.01759794,0.337524,0.2379361,0.01088415,0.009632729,1,0,0.9755144,0,0
0,732,0.0189648,0.3367495,0.2541263,0.01076045,0.008638077,0.01744293,0.3368767,0.2372451,0.01086711,0.00963015,1,0,0.9757232,0,0
0,735,0.01879841,0.3361376,0.253425,0.01074526,0.008639739,0.01728946,0.3362331,0.2365588,0.01085016,0.009627573,1,0,0.9759321,0,0
0,738,0.01863364,0.3355289,0.252728,0.01073015,0.008641379,0.01713751,0.3355932,0.235877,0.01083331,0.009624997,1,0,0.9761409,0,0
0,741,0.01847045,0.3349236,0.2520353,0.01071511,0.008642998,0.01698705,0.3349569,0.2351998,0.01081654,0.009622421,1,0,0.9763498,0,0
0,744,0.01830883,0.3343215,0.2513468,0.01070014,0.008644594,0.01683807,0.3343242,0.2345272,0.01079986,0.009619846,1,0,0.9765586,0,0
0,747,0.01814876,0.3337226,0.2506625,0.01068525,0.008646167,0.01669054,0.333695,0.2338592,0.01078328,0.00961727,1,0,0.9767675,0,0
0,750,0.01799022,0.3331268,0.2499824,0.01067043,0.008647718,0.01654446,0.3330693,0.2331956,0.01076677,0.009614693,1,0,0.9769764,0,0
0,753,0.01783319,0.3325342,0.2493064,0.01065567,0.008649247,0.01639979,0.3324471,0.2325365,0.01075036,0.009612115,1,0,0.9771852,0,0
0,756,0.01767766,0.3319446,0.2486346,0.01064099,0.008650753,0.01625653,0.3318282,0.2318817,0.01073403,0.009609537,1,0,0.9773941,0,0
0,759,0.01752361,0.3313581,0.2479668,0.01062638,0.008652236,0.01611465,0.3312128,0.2312314,0.01071778,0.009606957,1,0,0.977603,0,0
0,762,0.01737102,0.3307746,0.247303,0.01061183,0.008653697,0.01597414,0.3306007,0.2305853,0.01070161,0.009604376,1,0,0.9778118,0,0
0,765,0.01721988,0.3301941,0.2466432,0.01059735,0.008655135,0.01583499,0.3299919,0.2299435,0.01068553,0.009601792,1,0,0.9780207,0,0
0,768,0.01707016,0.3296165,0.2459874,0.01058294,0.008656549,0.01569716,0.3293864,0.229306,0.01066953,0.009599208,1,0,0.9782295,0,0
0,771,0.01692185,0.3290419,0.2453355,0.01056859,0.008657942,0.01556066,0.328784,0.2286726,0.01065361,0.009596621,1,0,0.9784384,0,0
0,774,0.01677493,0.3284701,0.2446874,0.01055431,0.008659311,0.01542546,0.3281849,0.2280433,0.01063777,0.009594032,1,0,0.9786472,0,0
0,777,0.0166294,0.3279012,0.2440432,0.01054009,0.008660658,0.01529155,0.327589,0.2274182,0.01062201,0.00959144,1,0,0.978856,0,0
0,780,0.01648523,0.3273351,0.2434027,0.01052594,0.008661982,0.01515892,0.3269961,0.226797,0.01060632,0.009588845,1,0,0.9790648,0,0
0,783,0.0163424,0.3267718,0.242766,0.01051185,0.008663284,0.01502754,0.3264064,0.2261799,0.01059071,0.009586249,1,0,0.9792736,0,0
0,786,0.01620091,0.3262113,0.242133,0.01049782,0.008664561,0.0148974,0.3258197,0.2255666,0.01057518,0.009583649,1,0,0.9794824,0,0
0,789,0.01606074,0.3256534,0.2415037,0.01048385,0.008665818,0.0147685,0.325236,0.2249573,0.01055972,0.009581046,1,0,0.9796911,0,0
0,792,0.01592188,0.3250983,0.2408779,0.01046994,0.008667051,0.01464081,0.3246553,0.2243518,0.01054434,0.00957844,1,0,0.9798998,0,0
0,795,0.0157843,0.3245458,0.2402558,0.01045609,0.008668261,0.01451432,0.3240775,0.2237501,0.01052902,0.009575831,1,0,0.9801084,0,0
0,798,0.015648,0.323996,0.2396371,0.0104423,0.008669448,0.01438902,0.3235026,0.2231521,0.01051379,0.009573217,1,0,0.9803171,0,0
0,801,0.01551297,0.3234487,0.239022,0.01042857,0.008670613,0.0142649,0.3229307,0.2225579,0.01049862,0.0095706,1,0,0.9805257,0,0
0,804,0.01537918,0.3229041,0.2384103,0.01041489,0.008671755,0.01414194,0.3223615,0.2219673,0.01048352,0.00956798,1,0,0.9807342,0,0
0,807,0.01524663,0.3223619,0.237802,0.01040128,0.008672874,0.01402013,0.3217952,0.2213803,0.01046849,0.009565355,1,0,0.9809428,0,0
0,810,0.0151153,0.3218223,0.2371971,0.01038772,0.008673971,0.01389945,0.3212316,0.2207969,0.01045353,0.009562726,1,0,0.9811513,0,0
0,813,0.01498519,0.3212851,0.2365955,0.01037421,0.008675044,0.0137799,0.3206708,0.220217,0.01043864,0.009560092,1,0,0.9813597,0,0
0,816,0.01485627,0.3207504,0.2359972,0.01036076,0.008676095,0.01366147,0.3201126,0.2196406,0.01042381,0.009557455,1,0,0.9815681,0,0
0,819,0.01472854,0.3202181,0.2354022,0.01034736,0.008677122,0.01354413,0.3195571,0.2190676,0.01040905,0.009554812,1,0,0.9817764,0,0
0,822,0.01460198,0.3196881,0.2348103,0.01033402,0.008678127,0.01342788,0.3190043,0.2184981,0.01039436,0.009552164,1,0,0.9819847,0,0
0,825,0.01447658,0.3191606,0.2342217,0.01032072,0.00867911,0.01331271,0.3184541,0.2179318,0.01037973,0.009549511,1,0,0.9821929,0,0
0,828,0.01435233,0.3186353,0.2336362,0.01030749,0.008680069,0.01319861,0.3179064,0.2173689,0.01036516,0.009546853,1,0,0.9824011,0,0
0,831,0.01422922,0.3181124,0.2330538,0.0102943,0.008681005,0.01308556,0.3173612,0.2168093,0.01035066,0.009544188,1,0,0.9826092,0,0
0,834,0.01410724,0.3175917,0.2324744,0.01028116,0.008681918,0.01297355,0.3168186,0.2162529,0.01033622,0.009541519,1,0,0.9828173,0,0
0,837,0.01398637,0.3170732,0.2318981,0.01026807,0.008682808,0.01286258,0.3162784,0.2156997,0.01032184,0.009538843,1,0,0.9830253,0,0
0,840,0.0138666,0.316557,0.2313248,0.01025503,0.008683675,0.01275263,0.3157407,0.2151496,0.01030751,0.009536162,1,0,0.9832332,0,0
0,843,0.01374793,0.3160429,0.2307545,0.01024203,0.00868452,0.01264369,0.3152054,0.2146027,0.01029325,0.009533474,1,0,0.983441,0,0
0,846,0.01363034,0.315531,0.2301871,0.01022909,0.00868534,0.01253575,0.3146724,0.2140588,0.01027905,0.00953078,1,0,0.9836488,0,0
0,849,0.01351382,0.3150212,0.2296226,0.01021619,0.008686138,0.0124288,0.3141418,0.213518,0.0102649,0.009528079,1,0,0.9838564,0,0
0,852,0.01339836,0.3145135,0.229061,0.01020334,0.008686913,0.01232284,0.3136135,0.2129802,0.01025081,0.009525372,1,0,0.984064,0,0
0,855,0.01328395,0.3140078,0.2285022,0.01019054,0.008687666,0.01221784,0.3130875,0.2124453,0.01023678,0.009522657,1,0,0.9842716,0,0
0,858,0.01317058,0.3135042,0.2279462,0.01017778,0.008688394,0.01211381,0.3125638,0.2119134,0.0102228,0.009519936,1,0,0.9844791,0,0
0,861,0.01305824,0.3130026,0.2273929,0.01016506,0.0086891,0.01201073,0.3120422,0.2113844,0.01020888,0.009517207,1,0,0.9846864,0,0
0,864,0.01294692,0.312503,0.2268425,0.01015239,0.008689782,0.01190859,0.3115229,0.2108583,0.01019501,0.009514471,1,0,0.9848937,0,0
0,867,0.01283661,0.3120054,0.2262947,0.01013976,0.008690441,0.01180738,0.3110057,0.210335,0.0101812,0.009511727,1,0,0.9851009,0,0
0,870,0.0127273,0.3115097,0.2257496,0.01012717,0.008691077,0.01170709,0.3104907,0.2098145,0.01016743,0.009508975,1,0,0.9853079,0,0
0,873,0.01261898,0.3110159,0.2252071,0.01011463,0.00869169,0.01160772,0.3099778,0.2092968,0.01015372,0.009506215,1,0,0.9855135,0,0
0,876,0.01251164,0.310524,0.2246668,0.01010212,0.008692279,0.01150926,0.3094669,0.2087791,0.01014006,0.009503448,1,0,0.9857041,0,0
0,879,0.01240527,0.3100337,0.2241249,0.01008966,0.008692845,0.01141167,0.3089573,0.2082556,0.01012642,0.00950067,1,0,0.9858811,0,0
0,882,0.01229984,0.3095445,0.223577,0.0100772,0.008693385,0.01131494,0.3084479,0.207723,0.01011277,0.009497873,1,0,0.986049,0,0
0,885,0.01219535,0.3090554,0.2230204,0.01006472,0.008693891,0.01121905,0.3079371,0.20718,0.01009904,0.009495041,1,0,0.9862106,0,0
0,888,0.01209176,0.3085651,0.2224542,0.0100522,0.008694354,0.01112397,0.3074237,0.2066268,0.01008522,0.009492157,1,0,0.9863682,0,0
0,891,0.01198908,0.3080726,0.221879,0.01003958,0.008694761,0.0110297,0.3069068,0.2060648,0.01007127,0.009489201,1,0,0.9865228,0,0
0,894,0.01188728,0.3075771,0.2212957,0.01002686,0.008695099,0.01093623,0.306386,0.2054952,0.01005718,0.009486157,1,0,0.9866755,0,0
0,897,0.01178636,0.3070781,0.2207059,0.01001402,0.008695356,0.01084354,0.3058608,0.2049198,0.01004294,0.00948301,1,0,0.9868269,0,0
0,900,0.0116863,0.3065752,0.2201108,0.01000105,0.008695522,0.01075164,0.3053312,0.20434,0.01002856,0.009479751,1,0,0.9869773,0,0
0,903,0.0115871,0.3060683,0.219512,0.009987955,0.008695592,0.01066052,0.3047973,0.2037571,0.01001404,0.009476373,1,0,0.987127,0,0
0,906,0.01148876,0.3055573,0.2189105,0.00997473,0.00869556,0.01057017,0.3042594,0.2031724,0.009999392,0.009472873,1,0,0.9872763,0,0
0,909,0.01139126,0.3050425,0.2183076,0.009961384,0.008695425,0.0104806,0.3037176,0.2025869,0.00998462,0.009469252,1,0,0.9874251,0,0
0,912,0.01129459,0.304524,0.2177042,0.009947926,0.008695186,0.0103918,0.3031723,0.2020015,0.00996974,0.009465512,1,0,0.9875737,0,0
0,915,0.01119877,0.3040021,0.217101,0.009934362,0.008694845,0.01030375,0.3026239,0.201417,0.009954764,0.009461657,1,0,0.9877221,0,0
0,918,0.01110377,0.3034771,0.2164988,0.009920703,0.008694406,0.01021647,0.3020727,0.2008339,0.009939702,0.009457691,1,0,0.9878702,0,0
0,921,0.01100959,0.3029493,0.215898,0.009906961,0.00869387,0.01012994,0.3015192,0.2002527,0.009924568,0.009453621,1,0,0.9880182,0,0
0,924,0.01091623,0.3024192,0.2152992,0.009893144,0.008693243,0.01004416,0.3009637,0.199674,0.009909373,0.009449453,1,0,0.9881659,0,0
0,927,0.01082367,0.3018869,0.2147027,0.009879262,0.008692529,0.009959132,0.3004065,0.1990979,0.009894127,0.009445194,1,0,0.9883136,0,0
0,930,0.01073192,0.3013529,0.2141088,0.009865326,0.008691733,0.00987484,0.299848,0.198525,0.009878841,0.00944085,1,0,0.988461,0,0
0,933,0.01064097,0.3008176,0.2135179,0.009851345,0.008690859,0.009791284,0.2992886,0.1979552,0.009863526,0.009436429,1,0,0.9886084,0,0
0,936,0.01055081,0.3002811,0.2129301,0.009837327,0.008689913,0.009708459,0.2987286,0.1973889,0.009848189,0.009431937,1,0,0.9887555,0,0
0,939,0.01046143,0.2997438,0.2123455,0.00982328,0.008688898,0.009626359,0.2981682,0.1968262,0.009832839,0.00942738,1,0,0.9889025,0,0
0,942,0.01037284,0.299206,0.2117644,0.009809214,0.008687818,0.009544979,0.2976078,0.1962672,0.009817486,0.009422763,1,0,0.9890494,0,0
0,945,0.01028502,0.298668,0.2111868,0.009795134,0.00868668,0.009464315,0.2970476,0.195712,0.009802135,0.009418094,1,0,0.9891961,0,0
0,948,0.01019796,0.29813,0.2106127,0.009781049,0.008685485,0.009384361,0.2964878,0.1951607,0.009786794,0.009413376,1,0,0.9893427,0,0
0,951,0.01011167,0.2975922,0.2100424,0.009766962,0.008684239,0.009305112,0.2959287,0.1946133,0.009771469,0.009408616,1,0,0.9894891,0,0
0,954,0.01002614,0.2970548,0.2094757,0.009752883,0.008682946,0.009226563,0.2953705,0.1940699,0.009756166,0.009403818,1,0,0.9896353,0,0
0,957,0.009941351,0.2965181,0.2089128,0.009738814,0.008681606,0.009148709,0.2948133,0.1935304,0.00974089,0.009398986,1,0,0.9897814,0,0
0,960,0.009857311,0.2959822,0.2083536,0.009724761,0.008680224,0.009071543,0.2942573,0.1929949,0.009725645,0.009394124,1,0,0.9899274,0,0
0,963,0.009774011,0.2954473,0.2077982,0.00971073,0.008678804,0.008995062,0.2937027,0.1924633,0.009710437,0.009389237,1,0,0.9900731,0,0
0,966,0.009691442,0.2949135,0.2072465,0.009696723,0.008677348,0.008919259,0.2931497,0.1919357,0.009695268,0.009384326,1,0,0.9902187,0,0
0,969,0.009609602,0.294381,0.2066985,0.009682745,0.008675858,0.008844129,0.2925982,0.191412,0.009680144,0.009379396,1,0,0.9903641,0,0
0,972,0.009528484,0.2938499,0.2061542,0.009668798,0.008674337,0.008769667,0.2920485,0.1908922,0.009665065,0.00937445,1,0,0.9905094,0,0
0,975,0.009448082,0.2933202,0.2056136,0.009654886,0.008672786,0.008695868,0.2915007,0.1903763,0.009650036,0.00936949,1,0,0.9906545,0,0
0,978,0.00936839,0.2927922,0.2050767,0.009641012,0.008671207,0.008622725,0.2909549,0.1898642,0.009635058,0.009364518,1,0,0.9907995,0,0
0,981,0.009289403,0.2922659,0.2045434,0.009627177,0.008669604,0.008550235,0.290411,0.1893559,0.009620134,0.009359538,1,0,0.9909442,0,0
0,984,0.009211114,0.2917413,0.2040136,0.009613385,0.008667976,0.008478391,0.2898692,0.1888514,0.009605266,0.009354549,1,0,0.9910888,0,0
0,987,0.009133519,0.2912186,0.2034874,0.009599636,0.008666325,0.008407189,0.2893296,0.1883505,0.009590455,0.009349557,1,0,0.9912332,0,0
0,990,0.009056611,0.2906978,0.2029646,0.009585933,0.008664654,0.008336622,0.2887922,0.1878532,0.009575702,0.009344559,1,0,0.9913775,0,0
0,993,0.008980385,0.2901789,0.2024453,0.009572276,0.008662962,0.008266686,0.288257,0.1873596,0.00956101,0.00933956,1,0,0.9915215,0,0
0,996,0.008904836,0.289662,0.2019294,0.009558667,0.008661252,0.008197377,0.287724,0.1868694,0.009546378,0.009334559,1,0,0.9916654,0,0
0,999,0.008829958,0.2891471,0.2014169,0.009545107,0.008659525,0.008128686,0.2871934,0.1863827,0.009531807,0.009329558,1,0,0.9918091,0,0
0,1002,0.008755744,0.2886342,0.2009076,0.009531597,0.00865778,0.008060611,0.286665,0.1858995,0.009517297,0.009324559,1,0,0.9919526,0,0
0,1005,0.008682191,0.2881234,0.2004015,0.009518137,0.00865602,0.007993145,0.286139,0.1854196,0.00950285,0.009319562,1,0,0.9920959,0,0
0,1008,0.008609292,0.2876147,0.1998987,0.009504728,0.008654244,0.007926283,0.2856153,0.184943,0.009488465,0.009314566,1,0,0.9922391,0,0
0,1011,0.008537042,0.2871081,0.1993989,0.009491369,0.008652454,0.007860022,0.2850939,0.1844697,0.009474143,0.009309574,1,0,0.992382,0,0
