"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,1467,0,0.02259539,0,0.0291849,0,0.7759805
0,1470,0,0.02713869,0,0.03404308,0,0.8065373
0,1473,0,0.03178475,0,0.03882144,0,0.8339194
0,1476,0,0.0364133,0,0.04342349,0,0.8580592
0,1479,0,0.04092379,0,0.04777681,0,0.8790584
0,1482,0,0.04523706,0,0.05183128,0,0.89713
0,1485,0,0.0492947,0,0.05555587,0,0.91255
0,1488,0,0.05305705,0,0.05893532,0,0.9256194
0,1491,0,0.05650051,0,0.06196665,0,0.9366407
0,1494,0,0.0596147,0,0.06465623,0,0.9459014
0,1497,0,0.06239958,0,0.06701712,0,0.9536645
0,1500,0,0.06486295,0,0.06906685,0,0.9601646
0,1503,0,0.06701819,0,0.0708258,0,0.9656066
0,1506,0,0.06888247,0,0.07231579,0,0.970167
0,1509,0,0.07047527,0,0.07355911,0,0.9739958
0,1512,0,0.07181719,0,0.07457775,0,0.9772192
0,1515,0,0.07292911,0,0.07539293,0,0.9799427
0,1518,0,0.07383168,0,0.07602486,0,0.9822545
0,1521,0,0.07454481,0,0.07649249,0,0.9842277
0,1524,0,0.07508742,0,0.07681338,0,0.9859223
0,1527,0,0.0754772,0,0.07700367,0,0.9873879
0,1530,0,0.07573052,0,0.07707808,0,0.9886649
0,1533,0,0.07586248,0,0.07705001,0,0.9897867
0,1536,0,0.07588686,0,0.07693157,0,0.9907805
0,1539,0,0.07581618,0,0.07673368,0,0.9916686
0,1542,0,0.07566176,0,0.07646614,0,0.9924694
0,1545,0,0.07543383,0,0.07613777,0,0.9931978
0,1548,0,0.07514156,0,0.07575642,0,0.9938658
0,1551,0,0.0747932,0,0.07532912,0,0.9944836
0,1554,0,0.07439608,0,0.07486213,0,0.9950594
0,1557,0,0.0739568,0,0.07436104,0,0.9955999
0,1560,0,0.07348122,0,0.07383082,0,0.9961105
0,1563,0,0.07297454,0,0.07327587,0,0.9965959
0,1566,0,0.0724414,0,0.07270011,0,0.9970598
0,1569,0,0.07188593,0,0.07210701,0,0.9975052
0,1572,0,0.07131176,0,0.07149965,0,0.9979348
0,1575,0,0.07072215,0,0.07088076,0,0.9983505
0,1578,0,0.07011995,0,0.07025275,0,0.9987543
0,1581,0,0.0695077,0,0.06961774,0,0.9991475
0,1584,0,0.06888762,0,0.06897762,0,0.9995313
0,1587,0,0.0682617,0,0.06833403,0,0.9999068
0,1590,0,0.06763167,0,0.06768844,0,1.000275
0,1593,0,0.06699906,0,0.06704213,0,1.000636
0,1596,0,0.06636521,0,0.06639621,0,1.000991
0,1599,0,0.06573131,0,0.06575169,0,1.001341
0,1602,0,0.06509838,0,0.0651094,0,1.001685
0,1605,0,0.06446732,0,0.0644701,0,1.002025
0,1608,0,0.06383891,0,0.06383444,0,1.00236
0,1611,0,0.06321385,0,0.06320298,0,1.002691
0,1614,0,0.0625927,0,0.06257621,0,1.003018
0,1617,0,0.06197599,0,0.06195454,0,1.003341
0,1620,0,0.06136415,0,0.06133832,0,1.003661
0,1623,0,0.06075755,0,0.06072785,0,1.003977
0,1626,0,0.0601565,0,0.06012339,0,1.00429
0,1629,0,0.05956127,0,0.05952513,0,1.004599
0,1632,0,0.05897208,0,0.05893325,0,1.004906
0,1635,0,0.0583891,0,0.05834789,0,1.00521
0,1638,0,0.05781249,0,0.05776915,0,1.005511
0,1641,0,0.05724235,0,0.0571971,0,1.005809
0,1644,0,0.05667878,0,0.05663181,0,1.006104
0,1647,0,0.05612183,0,0.05607332,0,1.006397
0,1650,0,0.05557155,0,0.05552164,0,1.006687
0,1653,0,0.05502796,0,0.05497677,0,1.006975
0,1656,0,0.05449107,0,0.05443871,0,1.00726
0,1659,0,0.05396087,0,0.05390742,0,1.007543
0,1662,0,0.05343734,0,0.05338288,0,1.007823
0,1665,0,0.05292046,0,0.05286505,0,1.008101
0,1668,0,0.05241018,0,0.05235386,0,1.008377
0,1671,0,0.05190645,0,0.05184927,0,1.00865
0,1674,0,0.05140921,0,0.05135122,0,1.008921
0,1677,0,0.05091842,0,0.05085962,0,1.00919
0,1680,0,0.050434,0,0.05037441,0,1.009457
0,1683,0,0.04995587,0,0.04989552,0,1.009722
0,1686,0,0.04948398,0,0.04942287,0,1.009984
0,1689,0,0.04901823,0,0.04895637,0,1.010245
0,1692,0,0.04855856,0,0.04849594,0,1.010503
0,1695,0,0.04810487,0,0.0480415,0,1.010759
0,1698,0,0.04765709,0,0.04759296,0,1.011013
0,1701,0,0.04721513,0,0.04715024,0,1.011266
0,1704,0,0.04677892,0,0.04671325,0,1.011516
0,1707,0,0.04634835,0,0.0462819,0,1.011764
0,1710,0,0.04592335,0,0.0458561,0,1.01201
0,1713,0,0.04550383,0,0.04543578,0,1.012255
0,1716,0,0.0450897,0,0.04502084,0,1.012497
0,1719,0,0.04468089,0,0.04461119,0,1.012738
0,1722,0,0.04427731,0,0.04420676,0,1.012976
0,1725,0,0.04387887,0,0.04380747,0,1.013213
0,1728,0,0.04348549,0,0.04341322,0,1.013448
0,1731,0,0.04309709,0,0.04302393,0,1.013681
0,1734,0,0.04271359,0,0.04263953,0,1.013913
0,1737,0,0.04233491,0,0.04225993,0,1.014142
0,1740,0,0.04196096,0,0.04188506,0,1.01437
0,1743,0,0.04159168,0,0.04151484,0,1.014596
0,1746,0,0.04122698,0,0.04114918,0,1.01482
0,1749,0,0.04086679,0,0.04078802,0,1.015043
0,1752,0,0.04051103,0,0.04043129,0,1.015263
0,1755,0,0.04015964,0,0.04007891,0,1.015482
0,1758,0,0.03981253,0,0.0397308,0,1.0157
0,1761,0,0.03946965,0,0.0393869,0,1.015916
0,1764,0,0.03913091,0,0.03904715,0,1.016129
0,1767,0,0.03879626,0,0.03871146,0,1.016342
0,1770,0,0.03846563,0,0.03837979,0,1.016553
0,1773,0,0.03813894,0,0.03805205,0,1.016762
0,1776,0,0.03781614,0,0.03772819,0,1.016969
0,1779,0,0.03749717,0,0.03740815,0,1.017175
0,1782,0,0.03718196,0,0.03709187,0,1.017379
0,1785,0,0.03687045,0,0.03677928,0,1.017582
0,1788,0,0.03656258,0,0.03647032,0,1.017783
0,1791,0,0.0362583,0,0.03616494,0,1.017983
0,1794,0,0.03595754,0,0.03586309,0,1.018181
0,1797,0,0.03566026,0,0.0355647,0,1.018377
0,1800,0,0.03536639,0,0.03526972,0,1.018572
0,1803,0,0.03507588,0,0.0349781,0,1.018766
0,1806,0,0.03478868,0,0.03468979,0,1.018958
0,1809,0,0.03450475,0,0.03440473,0,1.019148
0,1812,0,0.03422401,0,0.03412288,0,1.019337
0,1815,0,0.03394644,0,0.03384418,0,1.019525
0,1818,0,0.03367198,0,0.03356859,0,1.019711
0,1821,0,0.03340057,0,0.03329606,0,1.019895
0,1824,0,0.03313219,0,0.03302655,0,1.020079
0,1827,0,0.03286677,0,0.03276,0,1.02026
0,1830,0,0.03260428,0,0.03249638,0,1.020441
0,1833,0,0.03234467,0,0.03223564,0,1.02062
0,1836,0,0.0320879,0,0.03197774,0,1.020797
0,1839,0,0.03183393,0,0.03172264,0,1.020974
0,1842,0,0.03158271,0,0.0314703,0,1.021148
0,1845,0,0.03133421,0,0.03122067,0,1.021322
0,1848,0,0.03108838,0,0.03097371,0,1.021494
0,1851,0,0.03084519,0,0.0307294,0,1.021665
0,1854,0,0.03060459,0,0.03048768,0,1.021834
0,1857,0,0.03036656,0,0.03024853,0,1.022002
0,1860,0,0.03013105,0,0.03001191,0,1.022169
0,1863,0,0.02989803,0,0.02977777,0,1.022335
0,1866,0,0.02966746,0,0.02954609,0,1.022499
0,1869,0,0.02943931,0,0.02931684,0,1.022662
0,1872,0,0.02921354,0,0.02908997,0,1.022824
0,1875,0,0.02899013,0,0.02886545,0,1.022984
0,1878,0,0.02876903,0,0.02864326,0,1.023143
0,1881,0,0.02855022,0,0.02842336,0,1.023301
0,1884,0,0.02833367,0,0.02820572,0,1.023458
0,1887,0,0.02811933,0,0.02799031,0,1.023613
0,1890,0,0.0279072,0,0.0277771,0,1.023767
0,1893,0,0.02769723,0,0.02756605,0,1.02392
0,1896,0,0.02748939,0,0.02735715,0,1.024072
0,1899,0,0.02728366,0,0.02715036,0,1.024223
0,1902,0,0.02708001,0,0.02694565,0,1.024372
0,1905,0,0.02687841,0,0.026743,0,1.024521
0,1908,0,0.02667884,0,0.02654238,0,1.024668
0,1911,0,0.02648126,0,0.02634376,0,1.024814
0,1914,0,0.02628565,0,0.02614712,0,1.024958
0,1917,0,0.02609199,0,0.02595243,0,1.025102
0,1920,0,0.02590025,0,0.02575967,0,1.025245
0,1923,0,0.02571041,0,0.02556881,0,1.025386
0,1926,0,0.02552244,0,0.02537983,0,1.025526
0,1929,0,0.02533631,0,0.0251927,0,1.025666
0,1932,0,0.02515201,0,0.02500741,0,1.025804
0,1935,0,0.02496952,0,0.02482392,0,1.025941
0,1938,0,0.0247888,0,0.02464222,0,1.026076
0,1941,0,0.02460983,0,0.02446227,0,1.026211
0,1944,0,0.0244326,0,0.02428408,0,1.026345
0,1947,0,0.02425709,0,0.0241076,0,1.026478
0,1950,0,0.02408326,0,0.02393281,0,1.026609
0,1953,0,0.02391111,0,0.02375971,0,1.02674
0,1956,0,0.02374061,0,0.02358827,0,1.02687
0,1959,0,0.02357174,0,0.02341846,0,1.026998
0,1962,0,0.02340448,0,0.02325027,0,1.027126
0,1965,0,0.02323881,0,0.02308368,0,1.027252
0,1968,0,0.02307471,0,0.02291867,0,1.027378
0,1971,0,0.02291217,0,0.02275521,0,1.027502
0,1974,0,0.02275116,0,0.02259331,0,1.027626
0,1977,0,0.02259167,0,0.02243292,0,1.027748
0,1980,0,0.02243367,0,0.02227404,0,1.02787
0,1983,0,0.02227716,0,0.02211665,0,1.027991
0,1986,0,0.02212211,0,0.02196073,0,1.02811
0,1989,0,0.02196851,0,0.02180627,0,1.028229
0,1992,0,0.02181634,0,0.02165324,0,1.028347
0,1995,0,0.02166558,0,0.02150163,0,1.028463
0,1998,0,0.02151622,0,0.02135143,0,1.028579
0,2001,0,0.02136824,0,0.02120262,0,1.028694
0,2004,0,0.02122163,0,0.02105518,0,1.028808
0,2007,0,0.02107637,0,0.02090909,0,1.028921
0,2010,0,0.02093244,0,0.02076435,0,1.029034
0,2013,0,0.02078983,0,0.02062094,0,1.029145
0,2016,0,0.02064853,0,0.02047884,0,1.029255
0,2019,0,0.02050851,0,0.02033803,0,1.029365
0,2022,0,0.02036978,0,0.02019851,0,1.029474
0,2025,0,0.0202323,0,0.02006026,0,1.029581
0,2028,0,0.02009607,0,0.01992326,0,1.029688
0,2031,0,0.01996108,0,0.01978751,0,1.029794
0,2034,0,0.0198273,0,0.01965298,0,1.0299
0,2037,0,0.01969473,0,0.01951967,0,1.030004
0,2040,0,0.01956336,0,0.01938755,0,1.030107
0,2043,0,0.01943317,0,0.01925663,0,1.03021
0,2046,0,0.01930414,0,0.01912688,0,1.030312
0,2049,0,0.01917627,0,0.01899829,0,1.030413
0,2052,0,0.01904955,0,0.01887085,0,1.030513
0,2055,0,0.01892395,0,0.01874455,0,1.030613
0,2058,0,0.01879947,0,0.01861938,0,1.030712
0,2061,0,0.0186761,0,0.01849532,0,1.030809
0,2064,0,0.01855382,0,0.01837236,0,1.030906
0,2067,0,0.01843263,0,0.0182505,0,1.031003
0,2070,0,0.01831251,0,0.01812971,0,1.031098
0,2073,0,0.01819345,0,0.01800999,0,1.031193
0,2076,0,0.01807544,0,0.01789132,0,1.031287
0,2079,0,0.01795846,0,0.0177737,0,1.03138
0,2082,0,0.01784252,0,0.01765712,0,1.031473
0,2085,0,0.01772759,0,0.01754156,0,1.031564
0,2088,0,0.01761367,0,0.01742701,0,1.031655
0,2091,0,0.01750074,0,0.01731347,0,1.031746
0,2094,0,0.0173888,0,0.01720092,0,1.031835
0,2097,0,0.01727784,0,0.01708935,0,1.031924
0,2100,0,0.01716784,0,0.01697875,0,1.032012
0,2103,0,0.0170588,0,0.01686911,0,1.032099
0,2106,0,0.0169507,0,0.01676043,0,1.032186
0,2109,0,0.01684354,0,0.01665269,0,1.032272
0,2112,0,0.0167373,0,0.01654589,0,1.032357
0,2115,0,0.01663199,0,0.01644001,0,1.032442
0,2118,0,0.01652758,0,0.01633504,0,1.032526
0,2121,0,0.01642407,0,0.01623098,0,1.032609
0,2124,0,0.01632145,0,0.01612782,0,1.032691
0,2127,0,0.01621971,0,0.01602554,0,1.032773
0,2130,0,0.01611885,0,0.01592415,0,1.032855
0,2133,0,0.01601885,0,0.01582362,0,1.032935
0,2136,0,0.0159197,0,0.01572395,0,1.033015
0,2139,0,0.0158214,0,0.01562514,0,1.033094
0,2142,0,0.01572394,0,0.01552718,0,1.033173
0,2145,0,0.01562731,0,0.01543005,0,1.033251
0,2148,0,0.0155315,0,0.01533374,0,1.033328
0,2151,0,0.0154365,0,0.01523826,0,1.033405
0,2154,0,0.01534232,0,0.01514359,0,1.033481
0,2157,0,0.01524893,0,0.01504973,0,1.033557
0,2160,0,0.01515632,0,0.01495666,0,1.033631
0,2163,0,0.01506451,0,0.01486438,0,1.033706
0,2166,0,0.01497347,0,0.01477288,0,1.033779
0,2169,0,0.01488319,0,0.01468215,0,1.033852
0,2172,0,0.01479368,0,0.01459219,0,1.033925
0,2175,0,0.01470491,0,0.01450299,0,1.033997
0,2178,0,0.0146169,0,0.01441454,0,1.034068
0,2181,0,0.01452962,0,0.01432684,0,1.034139
0,2184,0,0.01444307,0,0.01423987,0,1.034209
0,2187,0,0.01435725,0,0.01415363,0,1.034279
0,2190,0,0.01427215,0,0.01406812,0,1.034348
0,2193,0,0.01418775,0,0.01398332,0,1.034416
0,2196,0,0.01410406,0,0.01389923,0,1.034484
0,2199,0,0.01402107,0,0.01381584,0,1.034551
0,2202,0,0.01393877,0,0.01373315,0,1.034618
0,2205,0,0.01385715,0,0.01365115,0,1.034684
0,2208,0,0.01377621,0,0.01356983,0,1.03475
0,2211,0,0.01369594,0,0.0134892,0,1.034815
0,2214,0,0.01361634,0,0.01340923,0,1.03488
0,2217,0,0.01353739,0,0.01332992,0,1.034944
0,2220,0,0.0134591,0,0.01325127,0,1.035008
0,2223,0,0.01338145,0,0.01317328,0,1.035071
0,2226,0,0.01330445,0,0.01309593,0,1.035134
0,2229,0,0.01322808,0,0.01301922,0,1.035196
0,2232,0,0.01315233,0,0.01294314,0,1.035257
0,2235,0,0.01307721,0,0.01286769,0,1.035318
0,2238,0,0.01300271,0,0.01279286,0,1.035379
0,2241,0,0.01292882,0,0.01271865,0,1.035439
0,2244,0,0.01285553,0,0.01264505,0,1.035499
0,2247,0,0.01278284,0,0.01257205,0,1.035558
0,2250,0,0.01271075,0,0.01249966,0,1.035617
0,2253,0,0.01263925,0,0.01242786,0,1.035675
0,2256,0,0.01256833,0,0.01235664,0,1.035733
0,2259,0,0.01249799,0,0.01228601,0,1.03579
0,2262,0,0.01242822,0,0.01221596,0,1.035847
0,2265,0,0.01235902,0,0.01214648,0,1.035903
0,2268,0,0.01229038,0,0.01207756,0,1.035959
0,2271,0,0.0122223,0,0.01200921,0,1.036014
0,2274,0,0.01215477,0,0.01194142,0,1.03607
0,2277,0,0.01208779,0,0.01187418,0,1.036124
0,2280,0,0.01202135,0,0.01180748,0,1.036178
0,2283,0,0.01195545,0,0.01174133,0,1.036232
0,2286,0,0.01189008,0,0.01167571,0,1.036285
0,2289,0,0.01182524,0,0.01161063,0,1.036338
0,2292,0,0.01176092,0,0.01154607,0,1.03639
0,2295,0,0.01169712,0,0.01148204,0,1.036442
0,2298,0,0.01163384,0,0.01141852,0,1.036494
0,2301,0,0.01157106,0,0.01135552,0,1.036545
0,2304,0,0.01150879,0,0.01129302,0,1.036596
0,2307,0,0.01144701,0,0.01123103,0,1.036646
0,2310,0,0.01138574,0,0.01116954,0,1.036696
0,2313,0,0.01132495,0,0.01110855,0,1.036746
0,2316,0,0.01126465,0,0.01104805,0,1.036795
0,2319,0,0.01120483,0,0.01098803,0,1.036844
0,2322,0,0.01114549,0,0.01092849,0,1.036892
0,2325,0,0.01108663,0,0.01086943,0,1.03694
0,2328,0,0.01102823,0,0.01081085,0,1.036988
0,2331,0,0.0109703,0,0.01075273,0,1.037035
0,2334,0,0.01091283,0,0.01069508,0,1.037082
0,2337,0,0.01085582,0,0.01063789,0,1.037128
0,2340,0,0.01079926,0,0.01058116,0,1.037174
0,2343,0,0.01074315,0,0.01052488,0,1.03722
0,2346,0,0.01068748,0,0.01046905,0,1.037265
0,2349,0,0.01063226,0,0.01041367,0,1.03731
0,2352,0,0.01057747,0,0.01035872,0,1.037355
0,2355,0,0.01052312,0,0.01030421,0,1.037399
0,2358,0,0.01046919,0,0.01025014,0,1.037443
0,2361,0,0.01041569,0,0.01019649,0,1.037487
0,2364,0,0.01036261,0,0.01014327,0,1.03753
0,2367,0,0.01030996,0,0.01009047,0,1.037573
0,2370,0,0.01025771,0,0.01003809,0,1.037615
0,2373,0,0.01020588,0,0.009986128,0,1.037658
0,2376,0,0.01015445,0,0.009934573,0,1.0377
0,2379,0,0.01010343,0,0.009883426,0,1.037741
0,2382,0,0.01005281,0,0.009832682,0,1.037782
0,2385,0,0.01000258,0,0.009782339,0,1.037823
0,2388,0,0.009952749,0,0.009732391,0,1.037864
0,2391,0,0.009903306,0,0.009682837,0,1.037904
0,2394,0,0.009854251,0,0.009633672,0,1.037944
0,2397,0,0.009805577,0,0.009584895,0,1.037984
0,2400,0,0.009757284,0,0.0095365,0,1.038023
0,2403,0,0.009709367,0,0.009488485,0,1.038062
0,2406,0,0.009661823,0,0.009440846,0,1.038101
0,2409,0,0.009614649,0,0.009393579,0,1.038139
0,2412,0,0.009567842,0,0.009346684,0,1.038177
0,2415,0,0.009521398,0,0.009300154,0,1.038215
0,2418,0,0.009475314,0,0.009253987,0,1.038253
0,2421,0,0.009429587,0,0.009208181,0,1.03829
0,2424,0,0.009384215,0,0.009162732,0,1.038327
0,2427,0,0.009339194,0,0.009117638,0,1.038364
0,2430,0,0.00929452,0,0.009072893,0,1.0384
0,2433,0,0.009250192,0,0.009028498,0,1.038436
0,2436,0,0.009206206,0,0.008984447,0,1.038472
0,2439,0,0.009162558,0,0.008940738,0,1.038508
0,2442,0,0.009119247,0,0.008897368,0,1.038543
0,2445,0,0.009076269,0,0.008854333,0,1.038578
0,2448,0,0.009033621,0,0.008811632,0,1.038613
0,2451,0,0.008991301,0,0.008769262,0,1.038647
0,2454,0,0.008949306,0,0.008727219,0,1.038681
0,2457,0,0.008907632,0,0.0086855,0,1.038715
0,2460,0,0.008866278,0,0.008644104,0,1.038749
0,2463,0,0.00882524,0,0.008603026,0,1.038782
0,2466,0,0.008784515,0,0.008562265,0,1.038815
0,2469,0,0.008744102,0,0.008521818,0,1.038848
0,2472,0,0.008703996,0,0.00848168,0,1.038881
0,2475,0,0.008664197,0,0.008441852,0,1.038913
0,2478,0,0.008624701,0,0.008402329,0,1.038946
0,2481,0,0.008585504,0,0.008363109,0,1.038978
0,2484,0,0.008546606,0,0.00832419,0,1.039009
0,2487,0,0.008508003,0,0.008285568,0,1.039041
0,2490,0,0.008469693,0,0.008247241,0,1.039072
0,2493,0,0.008431673,0,0.008209208,0,1.039103
0,2496,0,0.008393941,0,0.008171464,0,1.039134
0,2499,0,0.008356495,0,0.008134009,0,1.039164
0,2502,0,0.008319331,0,0.008096838,0,1.039194
0,2505,0,0.008282448,0,0.008059951,0,1.039224
0,2508,0,0.008245843,0,0.008023344,0,1.039254
0,2511,0,0.008209514,0,0.007987015,0,1.039284
0,2514,0,0.008173457,0,0.007950962,0,1.039313
0,2517,0,0.008137672,0,0.007915182,0,1.039342
0,2520,0,0.008102156,0,0.007879673,0,1.039371
0,2523,0,0.008066907,0,0.007844432,0,1.0394
0,2526,0,0.008031921,0,0.007809459,0,1.039428
0,2529,0,0.007997197,0,0.007774749,0,1.039457
0,2532,0,0.007962734,0,0.007740301,0,1.039485
0,2535,0,0.007928527,0,0.007706113,0,1.039513
0,2538,0,0.007894576,0,0.007672182,0,1.03954
0,2541,0,0.007860878,0,0.007638507,0,1.039568
0,2544,0,0.007827431,0,0.007605084,0,1.039595
0,2547,0,0.007794233,0,0.007571913,0,1.039622
0,2550,0,0.007761281,0,0.00753899,0,1.039649
0,2553,0,0.007728575,0,0.007506315,0,1.039676
0,2556,0,0.007696111,0,0.007473883,0,1.039702
0,2559,0,0.007663888,0,0.007441694,0,1.039729
0,2562,0,0.007631903,0,0.007409746,0,1.039755
0,2565,0,0.007600155,0,0.007378037,0,1.03978
0,2568,0,0.007568641,0,0.007346564,0,1.039806
0,2571,0,0.007537359,0,0.007315325,0,1.039832
0,2574,0,0.007506309,0,0.007284318,0,1.039857
0,2577,0,0.007475486,0,0.007253542,0,1.039882
0,2580,0,0.007444891,0,0.007222995,0,1.039907
0,2583,0,0.007414521,0,0.007192674,0,1.039932
0,2586,0,0.007384373,0,0.007162578,0,1.039957
0,2589,0,0.007354446,0,0.007132705,0,1.039981
0,2592,0,0.007324738,0,0.007103052,0,1.040005
0,2595,0,0.007295248,0,0.007073619,0,1.040029
0,2598,0,0.007265973,0,0.007044403,0,1.040053
0,2601,0,0.007236912,0,0.007015402,0,1.040077
0,2604,0,0.007208062,0,0.006986615,0,1.040101
0,2607,0,0.007179423,0,0.006958039,0,1.040124
0,2610,0,0.007150992,0,0.006929674,0,1.040147
0,2613,0,0.007122768,0,0.006901517,0,1.04017
0,2616,0,0.007094748,0,0.006873566,0,1.040193
0,2619,0,0.007066931,0,0.00684582,0,1.040216
0,2622,0,0.007039316,0,0.006818277,0,1.040239
0,2625,0,0.0070119,0,0.006790935,0,1.040261
0,2628,0,0.006984683,0,0.006763793,0,1.040283
0,2631,0,0.006957661,0,0.006736849,0,1.040306
0,2634,0,0.006930835,0,0.0067101,0,1.040328
0,2637,0,0.006904201,0,0.006683547,0,1.040349
0,2640,0,0.006877759,0,0.006657186,0,1.040371
0,2643,0,0.006851507,0,0.006631017,0,1.040393
0,2646,0,0.006825443,0,0.006605038,0,1.040414
0,2649,0,0.006799566,0,0.006579246,0,1.040435
0,2652,0,0.006773874,0,0.006553642,0,1.040456
0,2655,0,0.006748366,0,0.006528222,0,1.040477
0,2658,0,0.006723039,0,0.006502986,0,1.040498
0,2661,0,0.006697893,0,0.006477932,0,1.040519
0,2664,0,0.006672926,0,0.006453058,0,1.040539
0,2667,0,0.006648137,0,0.006428363,0,1.04056
0,2670,0,0.006623523,0,0.006403845,0,1.04058
0,2673,0,0.006599084,0,0.006379503,0,1.0406
0,2676,0,0.006574818,0,0.006355335,0,1.04062
0,2679,0,0.006550724,0,0.006331341,0,1.04064
0,2682,0,0.006526799,0,0.006307518,0,1.04066
0,2685,0,0.006503044,0,0.006283865,0,1.040679
0,2688,0,0.006479456,0,0.006260381,0,1.040699
0,2691,0,0.006456034,0,0.006237064,0,1.040718
0,2694,0,0.006432777,0,0.006213913,0,1.040737
0,2697,0,0.006409683,0,0.006190926,0,1.040756
0,2700,0,0.006386751,0,0.006168103,0,1.040775
0,2703,0,0.006363979,0,0.006145441,0,1.040794
0,2706,0,0.006341367,0,0.00612294,0,1.040812
0,2709,0,0.006318912,0,0.006100597,0,1.040831
0,2712,0,0.006296614,0,0.006078413,0,1.040849
0,2715,0,0.006274471,0,0.006056384,0,1.040868
0,2718,0,0.006252482,0,0.006034511,0,1.040886
0,2721,0,0.006230645,0,0.006012791,0,1.040904
0,2724,0,0.00620896,0,0.005991224,0,1.040922
0,2727,0,0.006187425,0,0.005969808,0,1.04094
0,2730,0,0.006166039,0,0.005948542,0,1.040958
0,2733,0,0.0061448,0,0.005927424,0,1.040975
0,2736,0,0.006123708,0,0.005906455,0,1.040993
0,2739,0,0.006102761,0,0.005885632,0,1.04101
0,2742,0,0.006081958,0,0.005864953,0,1.041027
0,2745,0,0.006061298,0,0.005844419,0,1.041045
0,2748,0,0.00604078,0,0.005824027,0,1.041062
0,2751,0,0.006020402,0,0.005803776,0,1.041079
0,2754,0,0.006000163,0,0.005783666,0,1.041095
0,2757,0,0.005980062,0,0.005763695,0,1.041112
0,2760,0,0.005960098,0,0.005743862,0,1.041129
0,2763,0,0.00594027,0,0.005724165,0,1.041145
0,2766,0,0.005920576,0,0.005704604,0,1.041162
0,2769,0,0.005901017,0,0.005685178,0,1.041178
0,2772,0,0.005881589,0,0.005665885,0,1.041194
0,2775,0,0.005862293,0,0.005646724,0,1.041211
0,2778,0,0.005843127,0,0.005627694,0,1.041227
0,2781,0,0.00582409,0,0.005608795,0,1.041243
0,2784,0,0.005805182,0,0.005590024,0,1.041258
0,2787,0,0.005786401,0,0.005571382,0,1.041274
0,2790,0,0.005767745,0,0.005552866,0,1.04129
0,2793,0,0.005749215,0,0.005534477,0,1.041305
0,2796,0,0.005730808,0,0.005516212,0,1.041321
0,2799,0,0.005712525,0,0.00549807,0,1.041336
0,2802,0,0.005694363,0,0.005480052,0,1.041351
0,2805,0,0.005676322,0,0.005462155,0,1.041367
0,2808,0,0.005658402,0,0.005444379,0,1.041382
0,2811,0,0.005640599,0,0.005426723,0,1.041397
0,2814,0,0.005622915,0,0.005409185,0,1.041412
0,2817,0,0.005605348,0,0.005391765,0,1.041426
0,2820,0,0.005587897,0,0.005374462,0,1.041441
0,2823,0,0.00557056,0,0.005357274,0,1.041456
0,2826,0,0.005553338,0,0.005340201,0,1.04147
0,2829,0,0.005536229,0,0.005323243,0,1.041485
0,2832,0,0.005519232,0,0.005306397,0,1.041499
0,2835,0,0.005502346,0,0.005289663,0,1.041514
0,2838,0,0.005485571,0,0.00527304,0,1.041528
0,2841,0,0.005468906,0,0.005256528,0,1.041542
0,2844,0,0.005452348,0,0.005240125,0,1.041556
0,2847,0,0.005435899,0,0.00522383,0,1.04157
0,2850,0,0.005419556,0,0.005207642,0,1.041584
0,2853,0,0.005403319,0,0.005191561,0,1.041598
0,2856,0,0.005387187,0,0.005175586,0,1.041612
0,2859,0,0.005371159,0,0.005159716,0,1.041625
0,2862,0,0.005355235,0,0.005143949,0,1.041639
0,2865,0,0.005339413,0,0.005128286,0,1.041652
0,2868,0,0.005323693,0,0.005112724,0,1.041666
0,2871,0,0.005308073,0,0.005097265,0,1.041679
0,2874,0,0.005292553,0,0.005081906,0,1.041692
0,2877,0,0.005277133,0,0.005066646,0,1.041706
0,2880,0,0.00526181,0,0.005051486,0,1.041719
0,2883,0,0.005264561,0,0.005187032,0,0.6992854
0,2886,0,0.005491917,0,0.00596331,0,0.7103409
0,2889,0,0.006196804,0,0.007502169,0,0.7266167
0,2892,0,0.0075383,0,0.00985325,0,0.7470685
0,2895,0,0.009592841,0,0.01297344,0,0.7702523
0,2898,0,0.01235424,0,0.01674927,0,0.7947481
0,2901,0,0.01575024,0,0.02103028,0,0.8193465
0,2904,0,0.0196651,0,0.02565332,0,0.8431085
0,2907,0,0.02396079,0,0.03045968,0,0.8653732
0,2910,0,0.02849413,0,0.03530652,0,0.8857285
0,2913,0,0.03312941,0,0.0400729,0,0.9039695
0,2916,0,0.03774628,0,0.04466241,0,0.9200513
0,2919,0,0.04224461,0,0.04900305,0,0.9340432
0,2922,0,0.04654559,0,0.05304498,0,0.9460872
0,2925,0,0.05059101,0,0.05675729,0,0.9563656
0,2928,0,0.05434121,0,0.06012461,0,0.9650787
0,2931,0,0.05777265,0,0.06314405,0,0.9724284
